tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,001,200435,,,Barbara Gerken,U,,USA,20.3997262149,200456,1,,Masako Yanagi,U,,JPN,25.0431211499,7-6(8) 6-2,3,Q1,,,100,,,,,,,,,,,,,,,,,,,100,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,002,200509,,,Michelle Turk,U,,AUS,17.1772758385,201012,,,Elena Eliseenko,U,,URS,25.5633127995,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,003,200576,,,Nathalie Herreman,U,,FRA,18.6666666667,201028,,,Maeve Quinlan,U,,USA,20.0273785079,6-0 6-3,3,Q1,124,,,,,,,,,,,,,,,,,,,124,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,004,200425,,A,Sophie Amiach,U,,FRA,21.0458590007,201013,,,Rina Einy,U,,GBR,19.6632443532,7-5 6-4,3,Q1,111,,,,,,,,,,,,,,,,,,,111,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,005,200418,4,,Amanda Brown,U,,GBR,19.5701574264,200479,,,Emiko Okagawa,U,,JPN,19.9178644764,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,006,200386,,,Corinne Vanier,U,,FRA,21.1854893908,201024,,,Susanne Schmid,U,,SUI,19.6687200548,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,007,200445,,,Svetlana Cherneva,U,,RUS,22.135523614,200368,,,Miranda Yates,U,,AUS,20.9691991786,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,008,200396,8,,Kim Steinmetz,U,,USA,26.9295003422,200266,,,Sue Barker,R,,GBR,28.605065024,7-6(4) 6-2,3,Q1,101,,,,,,,,,,,,,,,,,,,101,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,009,200393,7,,Lea Antonoplis,U,,USA,25.8507871321,201004,,,Catrin Jexell,U,,SWE,21.7741273101,6-1 1-6 7-5,3,Q1,92,,,,,,,,,,,,,,,,,,,92,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,010,200332,,,Amanda Tobin Dingwall,R,,AUS,24.4681724846,200399,,,Jennifer Mundel,U,,RSA,22.8501026694,7-6(3) 3-6 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,011,200369,,,Candy Reynolds,U,,USA,29.6783025325,200504,,,Julie Salmon,U,,GBR,19.3867214237,7-5 2-6 6-2,3,Q1,110,,131,,,,,,,,,,,,,,,,,110,,131,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,012,200450,,,Larisa Savchenko,U,,URS,18.3518138261,200415,3,,Catherine Suire,U,,FRA,25.1991786448,7-6(0) 6-7(3) 6-4,3,Q1,136,,109,,,,,,,,,,,,,,,,,136,,109,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,013,200446,,,Colleen Carney,U,,AUS,17.8425735797,201011,6,,Natasha Reva,U,,URS,19.266255989,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,014,200466,,,Molly Van Nostrand,U,,USA,19.7097878166,201268,,,Carin Anderholm,U,,SWE,18.6995208761,6-3 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,015,201266,,,Linda Howell,U,,USA,21.0568104038,200416,,,Robin White,U,,USA,20.9637234771,6-4 7-5,3,Q1,,,104,,,,,,,,,,,,,,,,,,,104,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,016,200443,,,Sara Gomer,U,,GBR,20.5393566051,200428,2,,Lori Mcneil,U,,USA,20.9418206708,6-4 6-3,3,Q1,130,,85,,,,,,,,,,,,,,,,,130,,85,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,017,200435,,,Barbara Gerken,U,,USA,20.3997262149,200509,,,Michelle Turk,U,,AUS,17.1772758385,6-4 4-6 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,018,200425,,A,Sophie Amiach,U,,FRA,21.0458590007,200576,,,Nathalie Herreman,U,,FRA,18.6666666667,3-6 6-0 6-3,3,Q2,111,,124,,,,,,,,,,,,,,,,,111,,124,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,019,200386,,,Corinne Vanier,U,,FRA,21.1854893908,200418,4,,Amanda Brown,U,,GBR,19.5701574264,7-6(3) 5-7 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,020,200445,,,Svetlana Cherneva,U,,RUS,22.135523614,200396,8,,Kim Steinmetz,U,,USA,26.9295003422,6-4 6-4,3,Q2,,,101,,,,,,,,,,,,,,,,,,,101,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,021,200393,7,,Lea Antonoplis,U,,USA,25.8507871321,200332,,,Amanda Tobin Dingwall,R,,AUS,24.4681724846,6-4 6-3,3,Q2,92,,,,,,,,,,,,,,,,,,,92,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,022,200450,,,Larisa Savchenko,U,,URS,18.3518138261,200369,,,Candy Reynolds,U,,USA,29.6783025325,6-1 6-3,3,Q2,136,,110,,,,,,,,,,,,,,,,,136,,110,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,023,200446,,,Colleen Carney,U,,AUS,17.8425735797,200466,,,Molly Van Nostrand,U,,USA,19.7097878166,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-AUS-01A-1984,Australian Open,Grass,64,G,19841126,024,200443,,,Sara Gomer,U,,GBR,20.5393566051,201266,,,Linda Howell,U,,USA,21.0568104038,6-4 6-3,3,Q2,130,,,,,,,,,,,,,,,,,,,130,,,
1984-W-SL-FRA-01A-1984,French Open,Clay,128,G,19840528,001,200993,,,Cornelia Dries,U,,GER,23.2334017796,201001,1,,Jean Hepner,U,,USA,25.5906913073,3-6 6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-FRA-01A-1984,French Open,Clay,128,G,19840528,002,200549,,,Penny Barg Mager,R,,USA,20.128678987,201267,,,Karen Huebner,U,,USA,20.180698152,7-5 6-2,3,Q1,197,,,,,,,,,,,,,,,,,,,197,,,
1984-W-SL-FRA-01A-1984,French Open,Clay,128,G,19840528,003,201710,,,Annette Gulley,U,,AUS,20.2491444216,200995,,,Ann Gabriel,U,,BEL,20.7885010267,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-FRA-01A-1984,French Open,Clay,128,G,19840528,004,200449,16,,Petra Keppeler,U,,GER,19.1841204654,203781,,,Emmanuelle Folcher,U,,FRA,22.3490759754,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1984-W-SL-FRA-01A-1984,French Open,Clay,128,G,19840528,005,201166,12,,Shelly Walpole,U,,GBR,18.6940451745,200152,,,Gail Benedetti,R,,FRA,39.151266256,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
