tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1932-1414,Buenos Aires Chps,Clay,,W,19321121,1,241064,,,Monica Ricketts,U,,ARG,,240850,,,Maria Elena De Moss,R,,ARG,,6-8 7-5 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1932-1415,Zurich Indoors,Carpet,,W,19321121,1,235281,,,Lolette Payot,U,,SUI,22.5,232382,,,Simone Barbier,U,,FRA,29.8,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,
1932-1416,London Electric Light,Carpet,,W,19321121,1,239210,,,Helen Dyson,U,,GBR,,232803,,,Susan Noel,U,,GBR,20.4,6-4 1-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1932-1416,London Electric Light,Carpet,,W,19321121,2,232702,,,Betty Soames,U,,GBR,26.2,231776,,,Jeanette Morfey,U,,GBR,23.5,W/O,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1932-1416,London Electric Light,Carpet,,W,19321121,3,239210,,,Helen Dyson,U,,GBR,,232702,,,Betty Soames,U,,GBR,26.2,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,1,231848,,,Ruby Bixler,U,,USA,19.1,238704,,,Kathleen Weight,U,,USA,,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,2,234899,,,Theodosia Smith,U,,USA,23.7,238106,,,Dorothy Anderson,U,,GBR,24.4,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,3,242985,,,Elizabeth Rathborne,U,,USA,,244919,,,Joan Mcneal,U,,USA,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,4,244052,,,Marjorie Hart,U,,USA,,244920,,,Dorothy Richer,U,,USA,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,5,231848,,,Ruby Bixler,U,,USA,19.1,244921,,,Jeanne Egaffe,U,,USA,,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,6,240010,,,Elizabeth Deike,U,,USA,22.7,234686,,,Jane Stanton,U,,USA,,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,7,234899,,,Theodosia Smith,U,,USA,23.7,242985,,,Elizabeth Rathborne,U,,USA,,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,8,243968,,,Marjorie Lacey,U,,USA,,244052,,,Marjorie Hart,U,,USA,,6-3 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,9,231848,,,Ruby Bixler,U,,USA,19.1,243968,,,Marjorie Lacey,U,,USA,,6-2 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,10,240010,,,Elizabeth Deike,U,,USA,22.7,234899,,,Theodosia Smith,U,,USA,23.7,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1932-1417,San Marino,Hard,,W,19321111,11,231848,,,Ruby Bixler,U,,USA,19.1,240010,,,Elizabeth Deike,U,,USA,22.7,6-0 4-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1932-1418,Johannesburg Transvaal Chps 2,Clay,,W,19321119,1,233082,,,Bobbie Miller,R,,RSA,,238555,,,Winifred Lowe,U,,RSA,26.5,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,1,238263,,,Coral Buttsworth,R,,AUS,32.4,238098,,,Youtha Anthony,U,,AUS,,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,2,232734,,,Joan Hartigan,R,,AUS,20.4,240303,,,Nancy Lewis,U,,AUS,,7-5 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,3,238346,,,Marjorie Crawford,U,,AUS,28.5,239338,,,Frances Hoddle Wrigley,U,,AUS,28.5,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,4,238298,,,Nancy Chitty,U,,AUS,,224651,,,Nell Hopman,U,,AUS,23.7,1-6 6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,5,228828,,,Kathleen Le Messurier,U,,AUS,34.3,240994,,,Joan Pett,U,,AUS,,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,6,233781,,,Dawn Mauger,U,,AUS,,238317,,,Edna Collison,U,,AUS,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,7,240157,,,Shirley Whittaker,L,,AUS,18.5,241058,,,Betty Ward,U,,AUS,,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1419,Melbourne Interstate,Grass,,W,19321204,8,236997,,,Dorothy Weston,U,,AUS,32.7,240940,,,Mollie Muirhead,U,,AUS,,7-5 9-7,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1932-1420,Melbourne,Grass,,W,19321205,1,238263,,,Coral Buttsworth,R,,AUS,32.4,239145,,,Mary Derham,U,,AUS,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1932-1420,Melbourne,Grass,,W,19321205,2,238298,,,Nancy Chitty,U,,AUS,,236997,,,Dorothy Weston,U,,AUS,32.7,1-6 6-3 9-7,3,R32,,,,,,,,,,,,,,,,,,,,,,,
