tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1968-1004,Bournemouth,Clay,32,W,19680422,201,200810,5,,Annette Du Plooy,U,,RSA,24.5749486653,201114,,,Robin Lloyd,U,,GBR,24.167008898,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1004,Bournemouth,Clay,32,W,19680422,202,223881,,,Dianne Bridger,U,,GBR,,213882,,,Lena Reichel,U,,AUT,-29.067761807,6-1 8-6,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1004,Bournemouth,Clay,32,W,19680422,203,216633,,,Mary Mcanally,U,,GBR,,223997,,,Sandra Okin,U,,GBR,,3-6 6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1004,Bournemouth,Clay,32,W,19680422,204,223659,,,Heather Allen,U,,GBR,3.83846680356,224029,,,Jane Poynder,U,,GBR,,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1004,Bournemouth,Clay,32,W,19680422,205,201121,,,Sue Tutt,U,,GBR,,201117,,,Margaret Harris,R,,AUS,23.1019849418,2-6 6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1004,Bournemouth,Clay,32,W,19680422,206,223932,,,Lorna Cornell,U,,GBR,35.2991101985,223933,,,Anthea Rigby,U,,GBR,,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1004,Bournemouth,Clay,32,W,19680422,207,201113,,,Shirley Bloomer,R,,GBR,33.8590006845,200874,,,Jill Cooper,U,,GBR,19.022587269,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1007,Dublin,Grass,16,W,19680708,201,223586,,,Nuala Mcmordie,U,,IRL,,224031,,,Marilyn Roantree,U,,IRL,,6-0 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1007,Dublin,Grass,16,W,19680708,202,200220,6,,Patti Hogan,R,,USA,18.546201232,223584,,,Ann Keegan,U,,IRL,,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1007,Dublin,Grass,16,W,19680708,203,200845,5,,Patricia Walkden,U,,RSA,22.4010951403,223583,,,Pat Ryan Niland,U,,IRL,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1007,Dublin,Grass,16,W,19680708,204,212367,,,Geraldine Barniville,U,,IRL,25.6673511294,224283,,,Anthea Odonoghue,U,,IRL,,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1007,Dublin,Grass,16,W,19680708,205,224032,,,Alison Stroud,U,,GBR,,224033,,,M Gallagher,U,,IRL,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1008,Gstaad,Clay,15,W,19680715,201,200800,,,Frances Maclennan,U,,GBR,24.5694729637,200811,,,Junko Sawamatsu,U,,JPN,20.2628336756,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1008,Gstaad,Clay,15,W,19680715,202,200797,,,Anne Marie Studer,U,,SUI,,200843,,,Virginia Caceres,U,,PER,26.9897330595,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1009,Hilversum,Clay,15,W,19680723,201,212364,,,Elsie Spruyt,U,,NED,24.6269678303,200834,,,Suzana Gesteira,U,,BRA,20.7748117728,6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1968-1009,Hilversum,Clay,15,W,19680723,202,200884,,,Marijke Jansen,U,,NED,23.6933607118,200803,,,Raquel Giscafre,U,,ARG,19.189596167,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
