tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1962-1001,Valencia,Clay,,W,19620101,1,200781,,,Edda Buding,R,,FRG,25.1,200791,,,Rosie Reyes,R,,FRA,22.7,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1962-1002,Sydney Manly,Grass,,W,19611228,1,200144,,,Margaret Court,R,175,AUS,19.4,224587,,,Lorraine Bellamy,U,,GBR,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1002,Sydney Manly,Grass,,W,19611228,2,200144,,,Margaret Court,R,175,AUS,19.4,224924,,,Jill Blackman,U,,AUS,19.4,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1002,Sydney Manly,Grass,,W,19611228,3,200144,,,Margaret Court,R,175,AUS,19.4,200129,,,Lesley Turner,R,,AUS,19.3,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1002,Sydney Manly,Grass,,W,19611228,4,200213,,,Jan Lehane,R,,AUS,20.4,201236,,,Darlene Hard,R,170,USA,25.9,6-1 5-7 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1002,Sydney Manly,Grass,,W,19611228,5,200144,,,Margaret Court,R,175,AUS,19.4,200213,,,Jan Lehane,R,,AUS,20.4,6-0 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,1,200779,,,Maryna Godwin,R,,RSA,17.3,212637,,,Deidre Catt,R,151,GBR,21.4,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,2,200193,,,Ann Jones,L,,GBR,23.2,225485,,,P Taylor,U,,RSA,,UNK,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,3,201091,,,Christine Truman,R,,GBR,20.9,224560,,,Coleen Callanan,U,,RSA,,6-3 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,4,200193,,,Ann Jones,L,,GBR,23.2,224470,,,Eunice Passmore,U,,RSA,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,5,201091,,,Christine Truman,R,,GBR,20.9,201110,,,Bernice Carr,U,,RSA,23.9,8-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,6,200193,,,Ann Jones,L,,GBR,23.2,216622,,,Valerie Forbes,U,,RSA,24.8,8-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,7,201091,,,Christine Truman,R,,GBR,20.9,200779,,,Maryna Godwin,R,,RSA,17.3,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,8,212663,,,Renee Schuurman,R,,RSA,22.1,200193,,,Ann Jones,L,,GBR,23.2,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1003,East London,Hard,,W,19620101,9,212663,,,Renee Schuurman,R,,RSA,22.1,201091,,,Christine Truman,R,,GBR,20.9,6-4 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,1,201091,,,Christine Truman,R,,GBR,20.9,212593,,,Glenda Swan,U,,RSA,16.1,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,2,200193,,,Ann Jones,L,,GBR,23.2,225135,,,Mrs G W Lloyd,U,,RSA,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,3,212637,,,Deidre Catt,R,151,GBR,21.5,226285,,,C Banks,U,,RSA,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,4,201091,,,Christine Truman,R,,GBR,20.9,225440,,,Ena Brimer,U,,RSA,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,5,200193,,,Ann Jones,L,,GBR,23.2,226286,,,Peggy Van Heerden,U,,RSA,,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,6,212637,,,Deidre Catt,R,151,GBR,21.5,226287,,,Ruth Woolpert,U,,RSA,,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,7,226288,,,Sandra Reynolds,R,,RSA,22.8,225437,,,Sandra Hesse,U,,RSA,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,8,212663,,,Renee Schuurman,R,,RSA,22.2,223733,,,G Russell,U,,RSA,,3-6 6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,9,201091,,,Christine Truman,R,,GBR,20.9,226289,,,M Usher,U,,RSA,,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,10,200193,,,Ann Jones,L,,GBR,23.2,225400,,,Dorelle Roux,U,,RSA,,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,11,200193,,,Ann Jones,L,,GBR,23.2,201091,,,Christine Truman,R,,GBR,20.9,9-7 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,12,226288,,,Sandra Reynolds,R,,RSA,22.8,212663,,,Renee Schuurman,R,,RSA,22.2,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1004,Cape Town,Hard,,W,19620108,13,200193,,,Ann Jones,L,,GBR,23.2,226288,,,Sandra Reynolds,R,,RSA,22.8,1-6 6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1962-1005,Orlando,Clay,,W,19620108,1,225066,,,Connie Clifton,U,,USA,37.1,225405,,,Rocky Sullivan,U,,USA,,6-2 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1005,Orlando,Clay,,W,19620108,2,226290,,,Margaret Hellyer,U,,AUS,24.4,223863,,,Carol Gagliano,U,,USA,,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1005,Orlando,Clay,,W,19620108,3,226290,1,,Margaret Hellyer,U,,AUS,24.4,225066,,,Connie Clifton,U,,USA,37.1,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,1,226291,,,Anne Smith,U,,NZL,,224168,,,Ethne Green,U,,NZL,,6-1 4-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,2,225399,,,Judy Davidson,U,,NZL,,225421,,,Pat Ocarroll,U,,NZL,,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,3,225869,,,Patsy Belton,U,,NZL,,225893,,,Marion Johnston,U,,NZL,,4-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,4,212632,,,Ruia Morrison,R,,NZL,25.6,223909,,,Jill Bignell,U,,NZL,,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,5,225399,8,,Judy Davidson,U,,NZL,,226291,,,Anne Smith,U,,NZL,,8-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,6,225869,,,Patsy Belton,U,,NZL,,212632,,,Ruia Morrison,R,,NZL,25.6,6-4 4-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1006,Christchurch,Grass,,W,19620108,7,225399,8,,Judy Davidson,U,,NZL,,225869,,,Patsy Belton,U,,NZL,,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,1,226292,,,Jenny Robinson,U,,AUS,,201136,,,Trish Mcclenaughan,R,,AUS,16.3,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,2,226136,,,Mary Fenton,U,,AUS,,226293,,,Joan Wrench,U,,AUS,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,3,225879,,,Gwen Thiele,R,,AUS,43.7,200158,,,Carol Sherriff,R,,AUS,15.2,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,4,224672,,,Lynn Bellamy,U,,AUS,,225873,,,Helen Patterson,U,,AUS,,7-9 6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,5,224141,,,Pat Mclean,U,,USA,,226294,,,B Thomas,U,,AUS,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,6,224651,,,Nell Hopman,U,,AUS,52.8,200198,,,Caroline Langsford,U,,AUS,,8-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,7,201117,,,Margaret Harris,R,,AUS,16.8,224023,,,Joan Gibson,U,,AUS,,6-3 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,8,225881,,,Heather Ross,U,,AUS,,200152,,,Gail Sherriff,R,,FRA,16.7,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,9,224128,,,Jill Starr,U,,AUS,,226295,,,Sally Melrose,U,,NZL,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,10,225880,,,Carol Newman,U,,AUS,,224489,,,Gwenda Don,U,,AUS,,5-7 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,11,224960,,,Jenny Trewby,U,,GBR,,226297,,,M Schofield,U,,AUS,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,12,226298,,,Lorraine Plummer,U,,AUS,,225871,,,Colleen Pinch,U,,AUS,,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,13,200173,,,Kaye Dening,U,,AUS,,226299,,,Val Craig,U,,AUS,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,14,225963,,,Val Wicks,U,,AUS,,226300,,,Jan Blackburne,U,,AUS,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,15,224049,,,Helen Plaisted,U,,AUS,19.3,226301,,,Lorraine Oneil,U,,AUS,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,16,225875,,,Gwen Toohey,U,,AUS,,226302,,,Nancy Searston,U,,AUS,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,17,200144,1,,Margaret Court,R,175,AUS,19.4,226292,,,Jenny Robinson,U,,AUS,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,18,226136,,,Mary Fenton,U,,AUS,,200130,16,,Dorothy Whitely,U,,AUS,,8-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,19,220210,7,,Robyn Ebbern,R,,AUS,17.5,225879,,,Gwen Thiele,R,,AUS,43.7,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,20,200160,9,,Judy Tegart,R,,AUS,24.0,224672,,,Lynn Bellamy,U,,AUS,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,21,212646,4,,Yola Ramirez,R,,MEX,26.8,224141,,,Pat Mclean,U,,USA,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,22,224924,13,,Jill Blackman,U,,AUS,19.4,224651,,,Nell Hopman,U,,AUS,52.8,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,23,224479,8,,Madonna Schacht,R,,AUS,,201117,,,Margaret Harris,R,,AUS,16.8,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,24,200200,12,,Norma Marsh,U,,AUS,25.9,225881,,,Heather Ross,U,,AUS,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,25,225882,11,,Fay Muller,R,,AUS,28.1,224128,,,Jill Starr,U,,AUS,,9-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,26,226296,6,,Mary Carter Reitano,R,,AUS,27.1,225880,,,Carol Newman,U,,AUS,,6-3 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,27,200784,12,,Fay Toyne,U,,AUS,18.0,224960,,,Jenny Trewby,U,,GBR,,2-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,28,200129,3,,Lesley Turner,R,,AUS,19.3,226298,,,Lorraine Plummer,U,,AUS,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,29,224956,10,,Mary Hawton,R,,AUS,37.3,200173,,,Kaye Dening,U,,AUS,,6-4 0-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,30,200213,5,,Jan Lehane,R,,AUS,20.4,225963,,,Val Wicks,U,,AUS,,8-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,31,200170,15,,Beverley Rae,U,,AUS,32.1,224049,,,Helen Plaisted,U,,AUS,19.3,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,32,201236,2,,Darlene Hard,R,170,USA,25.9,225875,,,Gwen Toohey,U,,AUS,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,33,200144,1,,Margaret Court,R,175,AUS,19.4,226136,,,Mary Fenton,U,,AUS,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,34,200160,9,,Judy Tegart,R,,AUS,24.0,220210,7,,Robyn Ebbern,R,,AUS,17.5,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,35,212646,4,,Yola Ramirez,R,,MEX,26.8,224924,13,,Jill Blackman,U,,AUS,19.4,8-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,36,200200,12,,Norma Marsh,U,,AUS,25.9,224479,8,,Madonna Schacht,R,,AUS,,4-6 6-3 10-8,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,37,226296,6,,Mary Carter Reitano,R,,AUS,27.1,225882,11,,Fay Muller,R,,AUS,28.1,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,38,200129,3,,Lesley Turner,R,,AUS,19.3,200784,12,,Fay Toyne,U,,AUS,18.0,5-7 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,39,200213,5,,Jan Lehane,R,,AUS,20.4,224956,10,,Mary Hawton,R,,AUS,37.3,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,40,201236,2,,Darlene Hard,R,170,USA,25.9,200170,15,,Beverley Rae,U,,AUS,32.1,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,41,200144,1,,Margaret Court,R,175,AUS,19.4,200160,9,,Judy Tegart,R,,AUS,24.0,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,42,212646,4,,Yola Ramirez,R,,MEX,26.8,200200,12,,Norma Marsh,U,,AUS,25.9,5-7 6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,43,226296,6,,Mary Carter Reitano,R,,AUS,27.1,200129,3,,Lesley Turner,R,,AUS,19.3,6-1 1-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,44,200213,5,,Jan Lehane,R,,AUS,20.4,201236,2,,Darlene Hard,R,170,USA,25.9,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,45,200144,1,,Margaret Court,R,175,AUS,19.4,212646,4,,Yola Ramirez,R,,MEX,26.8,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,46,200213,5,,Jan Lehane,R,,AUS,20.4,226296,6,,Mary Carter Reitano,R,,AUS,27.1,6-2 2-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1962-1007,Australian Championships,Grass,,G,19620105,47,200144,1,,Margaret Court,R,175,AUS,19.4,200213,5,,Jan Lehane,R,,AUS,20.4,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
