tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,1,200480,1,,Claudia Porwik,U,,GER,27.4,201727,,,Silvia Ramon Cortes,U,,ESP,23.7,2-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,103,14,210,5
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,2,200062,,,Kristina Brandi,R,168,PUR,19.1,202943,,WC,Evagelia Roussi,U,,GRE,16.9,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,163,8,,
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,3,202719,,,Kelly S Wilson,R,,USA,22.6,200696,,,Christina Papadaki,R,,GRE,23.2,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,238,4,169,7
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,4,202081,,LL,Katalin Miskolczi,U,,HUN,19.7,200038,7,,Annabel Ellwood,R,165,AUS,18.2,6-2 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,381,1,137,10
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,5,200125,3,,Corina Morariu,R,174,USA,18.2,200036,,,Nicole Pratt,R,163,AUS,23.1,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,110,13,195,6
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,6,202117,,Q,Maria Paola Zavagli,R,,ITA,18.9,200088,,,Adriana Gersi,R,166,CZE,19.8,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,343,2,174,7
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,7,202945,,LL,Kori Davidson,U,,USA,22.5,202944,,WC,Ariadne Katsouli,R,,GRE,17.5,6-7 6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,233,4,471,1
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,8,200061,5,,Gala Leon Garcia,L,163,ESP,22.3,200053,,Q,Lubomira Bacheva,R,,BUL,21.1,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,105,14,273,3
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,9,200024,6,,Maria Vento Kabchi,R,168,VEN,21.9,201838,,,Federica Fortuni,U,,ITA,21.6,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,131,11,198,6
1996-W-C50-GRE-01A-1996,Athens 50K,Clay,32,50,19960513,10,201860,,,Mariam Ramon Climent,U,,ESP,19.7,200015,,Q,Petra Mandula,R,178,HUN,18.3,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,166,8,316,2
