tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,014,213581,10,,Kristyna Hrabalova,U,,CZE,23.2607802875,,,222324,,,Alessia Maria Meriseanu,U,,ROU,,,,6-0 6-1,3,Q1,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,015,216075,,,Jessica Bertoldo,U,,ITA,26.765229295,,,215684,,,Lilly Elida Haseth,U,,NOR,17.7604380561,,,6-2 6-2,3,Q1,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,016,216355,9,,Giorgie Jones,U,,AUS,22.3737166324,,,222325,,,Alisia Alexandra Negoita,U,,ROU,,,,6-2 6-0,3,Q1,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,017,214812,,,Aleksandra Pospelova,U,,RUS,21.2101300479,,,213554,16,,Louise Lampla,U,,FRA,24.605065024,,,4-6 6-3 [10-6],3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,018,215966,,,Maria Toma,U,,ROU,20.4490075291,,,219331,14,,Valentina Losciale,U,,ITA,22.5051334702,,,2-6 6-1 [10-5],3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,019,213698,15,,Maria Vittoria Viviani,R,,ITA,20.3668720055,,,211508,,,Josephine Boualem,U,,ESP,25.9219712526,,,7-6(6) 6-3,3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,020,210657,,,Federica Arcidiacono,U,,ITA,26.2313483915,,,221309,13,,Sofia Milatova,R,,SVK,18.6611909651,,,6-3 6-3,3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,021,220496,,,Enola Chiesa,U,,ITA,18.9760438056,,,215926,,,Julita Saner,U,,SWE,20.1916495551,,,6-4 6-4,3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,022,215293,,,Jana Bojovic,U,,SRB,20.2080766598,,,221256,11,,Eline Audenaert,U,,BEL,20.1040383299,,,6-4 6-2,3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,023,210776,,,Gabriela Duca,U,,ROU,24.7912388775,,,213581,10,,Kristyna Hrabalova,U,,CZE,23.2607802875,,,6-4 6-7(3) [10-5],3,Q2,,
2019-W-ITF-ROU-02A-2019,W15 Bucharest,Clay,32,S,20190708,024,216075,,,Jessica Bertoldo,U,,ITA,26.765229295,,,216355,9,,Giorgie Jones,U,,AUS,22.3737166324,,,6-2 6-2,3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,001,214734,16,,Eimi Friant,U,,JPN,20.2819986311,,,222185,,,Kit Yi Kaye Au Yeung,U,,HKG,,,,6-3 3-6 [10-6],3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,002,215847,11,,Nikita Uberoi,R,,USA,25.5961670089,845,4,221969,,,Hong Kiu Kwok,U,,HKG,,,,3-2 RET,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,003,220469,,,Yui Chikaraishi,U,,JPN,20.3312799452,,,221099,14,,Rina Saigo,U,,JPN,18.6064339493,868,3,6-3 6-0,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,004,220718,12,,Sakura Hosogi,U,,JPN,19.1704312115,,,215091,,,Sarah Pang,U,,SIN,34.2231348392,,,6-0 6-2,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,005,213661,13,,Yukina Saigo,R,,JPN,23.0800821355,,,219835,,,Hei Ching Claudia Ng,U,,HKG,,,,6-1 6-0,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,006,205492,15,,Ashmitha Easwaramurthi,R,,IND,29.8590006845,793,8,203517,,,Chihiro Takayama,R,,JPN,28.2902121834,,,6-4 6-2,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,007,216315,9,,Anri Nagata,U,,JPN,19.0636550308,850,4,214989,,,Yan Tung Ki,R,,HKG,27.4305270363,,,6-1 6-1,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,008,204415,10,,Alexandra Riley,U,,USA,28.1204654346,850,4,222186,,,Erica Kanna Hagi,R,,HKG,,,,6-3 6-3,3,Q1,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,009,215946,,,Ye Xin Ma,U,,CHN,19.961670089,526,41,214734,16,,Eimi Friant,U,,JPN,20.2819986311,,,6-2 6-1,3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,010,215489,,,Ramu Ueda,U,,JPN,21.1909650924,574,32,215847,11,,Nikita Uberoi,R,,USA,25.5961670089,845,4,6-0 6-3,3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,011,220469,,,Yui Chikaraishi,U,,JPN,20.3312799452,,,210870,,,Natalia Siedliska,U,,POL,23.4633812457,595,28,6-3 6-2,3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,012,215833,,,Erina Hayashi,U,,JPN,24.848733744,685,16,220718,12,,Sakura Hosogi,U,,JPN,19.1704312115,,,4-6 6-3 [14-12],3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,013,214229,,,Man Ying Maggie Ng,R,,HKG,23.1622176591,765,10,213661,13,,Yukina Saigo,R,,JPN,23.0800821355,,,6-4 7-5,3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,014,216324,,,Misaki Matsuda,U,,JPN,20.7638603696,786,9,205492,15,,Ashmitha Easwaramurthi,R,,IND,29.8590006845,793,8,6-4 6-3,3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,015,203236,,,Angelina Gabueva,U,,RUS,30.4668035592,709,14,216315,9,,Anri Nagata,U,,JPN,19.0636550308,850,4,6-4 3-6 [10-6],3,Q2,,
2019-W-ITF-HKG-04A-2019,W25 Hong Kong,Hard,32,S,20190527,016,204415,10,,Alexandra Riley,U,,USA,28.1204654346,850,4,221106,,,Lynelle En Tong Lim,U,,SGP,17.826146475,832,6,3-6 6-3 [10-3],3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,001,220999,,,Gemma Lairon Navarro,U,,ESP,18.379192334,,,215701,,,Esther Lopez Alcaraz,U,,ESP,20.3148528405,,,6-2 6-4,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,002,215551,10,,Irina Cantos Siemers,L,,GER,19.4743326489,,,222281,,,Amanda Montes Khaghani,U,,ESP,,,,6-0 6-0,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,003,220289,,,Isabel Adrover Gallego,U,,ESP,18.0013689254,,,222282,,,Maria Picazo Martin,U,,ESP,,,,6-2 6-3,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,004,211508,9,,Josephine Boualem,U,,ESP,25.8836413415,,,220164,,,Maria Aran Teixido Garcia,U,,ESP,18.431211499,,,6-4 7-6(5),3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,005,214136,,,Melany Solange Krywoj,U,,ARG,21.3196440794,,,215928,,,Isabel Iglesias Prieto,U,,ESP,20.2819986311,,,6-2 6-1,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,006,221454,,,Alba Rey Garcia,U,,ESP,16.9856262834,,,213554,14,,Louise Lampla,U,,FRA,24.5667351129,,,6-2 6-4,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,007,202529,,,Natalia Orlova,R,,RUS,30.2477754962,,,221453,,,Maialen Morante Oyague,U,,ESP,18.1711156742,,,6-1 6-2,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,008,221115,,,Julia Ronney,U,,USA,20.2354551677,,,215930,11,,Nora Ayala Serra,U,,ESP,19.6440793977,,,7-6(4) 6-4,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,009,215607,,,Laura Maluniakova,U,,SVK,21.3086926762,,,221550,,,Micol Sanna,U,,ITA,26.3052703628,,,6-0 6-1,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,010,215993,,,Christina Rosca,U,,USA,21.9137577002,,,203317,13,,Amandine Cazeaux,L,,FRA,30.3244353183,,,7-5 7-5,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,011,216092,,,Isabella Harvison,U,,USA,17.9657768652,,,222283,,,Ana Utrilla Benito,U,,ESP,,,,6-1 6-1,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,012,211430,15,,Ksenia Kolesnikova,R,,RUS,27.2032854209,,,220107,,,Alexia Witthaus Vine,U,,ESP,18.212183436,,,6-2 7-6(3),3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,013,213555,,,Theo Gravouil,U,,FRA,20.900752909,,,215822,,,Ali Collins,U,,GBR,19.0746064339,,,0-6 6-3 [10-4],3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,014,214189,16,,Alicia Herrero Linana,R,,ESP,20.4845995893,,,216192,,,Ivana Loncar Antic,U,,ESP,17.6919917864,,,6-2 6-1,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,015,212303,,,Justina Mikulskyte,,,LTU,23.3785078713,,,221580,,,Marta Falceto Font,U,,ESP,18.1300479124,,,6-1 6-4,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,016,221198,12,,Anne Sophie Morandais,U,,GUD,19.9041752225,,,214548,,,Laura Marti,U,,ESP,21.3771389459,,,5-1 RET,3,Q1,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,017,220999,,,Gemma Lairon Navarro,U,,ESP,18.379192334,,,215551,10,,Irina Cantos Siemers,L,,GER,19.4743326489,,,6-4 6-1,3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,018,211508,9,,Josephine Boualem,U,,ESP,25.8836413415,,,220289,,,Isabel Adrover Gallego,U,,ESP,18.0013689254,,,6-7(5) 6-4 [10-2],3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,019,221454,,,Alba Rey Garcia,U,,ESP,16.9856262834,,,214136,,,Melany Solange Krywoj,U,,ARG,21.3196440794,,,7-6(3) 6-1,3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,020,202529,,,Natalia Orlova,R,,RUS,30.2477754962,,,221115,,,Julia Ronney,U,,USA,20.2354551677,,,6-2 6-1,3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,021,215993,,,Christina Rosca,U,,USA,21.9137577002,,,215607,,,Laura Maluniakova,U,,SVK,21.3086926762,,,6-3 7-5,3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,022,216092,,,Isabella Harvison,U,,USA,17.9657768652,,,211430,15,,Ksenia Kolesnikova,R,,RUS,27.2032854209,,,6-4 6-1,3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,023,214189,16,,Alicia Herrero Linana,R,,ESP,20.4845995893,,,213555,,,Theo Gravouil,U,,FRA,20.900752909,,,7-5 3-6 [10-5],3,Q2,,
2019-W-ITF-ESP-13A-2019,W15 Madrid,Hard,32,S,20190624,024,212303,,,Justina Mikulskyte,,,LTU,23.3785078713,,,221198,12,,Anne Sophie Morandais,U,,GUD,19.9041752225,,,6-1 7-6(3),3,Q2,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,001,221575,,,Beatrice Henriette Faureng,U,,NOR,17.8206707734,,,222424,,,Kyrin Pollock,U,,USA,,,,6-1 6-1,3,Q1,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,002,214952,,,Dorthea Faa Hviding,U,,NOR,20.7145790554,,,220703,11,,Eleni Kampantai,U,,GRE,19.394934976,,,6-1 6-2,3,Q1,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,003,220404,,,Reka Farbas,U,,HUN,19.4606433949,,,221575,,,Beatrice Henriette Faureng,U,,NOR,17.8206707734,,,6-1 6-1,3,Q2,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,004,221219,9,,Lucie Petruzelova,U,,CZE,16.8925393566,,,221392,,,Angelina Graovac,U,,AUS,17.7056810404,,,6-1 6-1,3,Q2,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,005,216140,,,Vivien Sandberg,U,,GER,18.392881588,,,222043,7,,Victoria Carlsten,U,,SWE,,,,6-2 1-6 [10-7],3,Q2,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,006,221733,,,Natalie Augustinova,U,,CZE,16.476386037,,,215998,8,,Veronika Koberlingova,R,,SVK,20.0684462697,,,6-3 6-1,3,Q2,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,007,220614,,,Vicky Van De Peer,U,,BEL,18.5242984257,,,220100,10,,Nikoletta Muller,U,,HUN,18.9897330595,,,6-1 6-1,3,Q2,,
2019-W-ITF-NOR-01A-2019,W15 Sandelfjord,Clay,32,S,20190722,008,214952,,,Dorthea Faa Hviding,U,,NOR,20.7145790554,,,221048,,,Nathalie Johansson,U,,SWE,17.3661875428,,,7-6(2) 6-4,3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,001,222394,,,Carlotta Gabrielli,U,,ITA,,,,221901,15,,Darya Shauha,U,,BLR,15.8083504449,,,6-3 6-3,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,002,219444,,,Giuliana Bestetti,R,,ITA,21.8042436687,,,221476,11,,Marne Dercksen,U,,RSA,17.9630390144,,,6-3 6-3,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,003,220567,,,Elisa Andrea Camerano,R,,ITA,17.440109514,,,215159,13,,Victoria Ariadna Beccio,U,,ARG,21.6810403833,,,7-6(4) 6-1,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,004,222368,,,Chiara Alesiani,U,,ITA,,,,221857,12,,Miranda Poile,U,,AUS,24.5831622177,,,6-3 6-3,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,005,220612,,,Anna Khudoley,U,,RUS,19.1594798084,,,220936,14,,Francesca Rumi,U,,ITA,19.5044490075,,,6-0 7-6(4),3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,006,219540,,,Ginevra Peiretti,R,,ITA,20.1861738535,,,220116,16,,Pilar Astigarraga Harper,U,,ESP,17.7549623546,,,7-6(3) 6-2,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,007,214259,9,,Valeriya Denisenko,U,,RUS,20.0821355236,,,222425,,,Alicia Suzzoni,U,,FRA,,,,6-2 6-1,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,008,222395,,,Anita Bertoloni,R,,ITA,,,,211689,10,,Deniz Paykoc,R,,TUR,21.1882272416,,,6-2 6-2,3,Q1,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,009,222394,,,Carlotta Gabrielli,U,,ITA,,,,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.6735112936,,,6-2 6-2,3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,010,214945,,,Chelsea Vanhoutte,U,,BEL,19.8275154004,,,219444,,,Giuliana Bestetti,R,,ITA,21.8042436687,,,6-1 6-1,3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,011,215291,,,Adelina Baravi,U,,RUS,19.8521560575,,,220567,,,Elisa Andrea Camerano,R,,ITA,17.440109514,,,4-1 RET,3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,012,220130,,,Lana Sipek,U,,CRO,18.8446269678,,,222368,,,Chiara Alesiani,U,,ITA,,,,6-3 6-0,3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,013,221275,,,Sravya Shivani Chilakalapudi,R,,IND,19.4798083504,,,220612,,,Anna Khudoley,U,,RUS,19.1594798084,,,7-5 6-1,3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,014,220356,,,Doga Turkmen,U,,TUR,16.7802874743,,,219540,,,Ginevra Peiretti,R,,ITA,20.1861738535,,,4-6 6-4 [15-13],3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,015,214974,,,Francesca Delledera,U,,ITA,23.0636550308,,,214259,9,,Valeriya Denisenko,U,,RUS,20.0821355236,,,4-6 6-3 [10-8],3,Q2,,
2019-W-ITF-TUN-30A-2019,W15 Tabarka,Clay,32,S,20190722,016,214456,,,Anjana Suresh,R,,CAN,21.1553730322,,,222395,,,Anita Bertoloni,R,,ITA,,,,7-6(3) 4-6 [10-3],3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,001,221901,,,Darya Shauha,U,,BLR,15.8275154004,,,221476,11,,Marne Dercksen,U,,RSA,17.9822039699,,,6-0 6-0,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,002,214050,,,Elizabeth Danailova,U,,BUL,21.3059548255,,,222083,16,,Syria La Cerra,R,,ITA,,,,6-0 6-2,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,003,211689,10,,Deniz Paykoc,R,,TUR,21.2073921971,,,214603,,,Silvia Mattiolo,U,,ITA,22.1629021218,,,3-6 6-0 [10-8],3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,004,221467,12,,Alessandra Simone,U,,ITA,15.8302532512,,,222068,,,Leticia Heintz,L,,CRO,,,,6-1 6-3,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,005,214901,,,Gaia Squarcialupi,U,,ITA,21.7631759069,,,222167,,,Rafailia Nikoletta Fulop,U,,GRE,,,,6-1 6-3,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,006,211447,,,Yassamine Boudjadi,U,,ALG,22.893908282,,,221857,9,,Miranda Poile,U,,AUS,24.6023271732,,,0-6 7-5 [10-6],3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,007,221325,,,Iuliia Nikitina,U,,RUS,17.4565366188,,,218103,,,Thais Castiglioni,U,,ESP,24.9500342231,,,6-0 6-1,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,008,220567,,,Elisa Andrea Camerano,R,,ITA,17.4592744695,,,215159,13,,Victoria Ariadna Beccio,U,,ARG,21.7002053388,,,6-2 6-1,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,009,220576,,,Andreina Pino,U,,ITA,22.4722792608,,,219735,,,Giulia Turconi,U,,ITA,20.2354551677,,,6-3 6-4,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,010,221681,,,Eleonora Canovi,U,,ITA,19.2717316906,,,215655,15,,Mey Ayari,U,,TUN,17.7823408624,,,6-1 6-0,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,011,214456,,,Anjana Suresh,R,,CAN,21.1745379877,,,222425,,,Alicia Suzzoni,U,,FRA,,,,6-0 6-0,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,012,220390,14,,Nina Rudiukova,U,,RUS,19.5044490075,,,205884,,,Alexandra Cannizzaro,R,,AUS,27.6002737851,,,6-4 6-2,3,Q1,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,013,215440,,,Alicia Smith,U,,AUS,22.8336755647,,,221901,,,Darya Shauha,U,,BLR,15.8275154004,,,2-6 6-3 [11-9],3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,014,214050,,,Elizabeth Danailova,U,,BUL,21.3059548255,,,220616,,,Maria Aurelia Scotti,U,,ITA,20.6516084873,,,6-0 6-0,3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,015,220349,,,Ines Nicault,U,,FRA,24.2902121834,,,211689,10,,Deniz Paykoc,R,,TUR,21.2073921971,,,6-0 6-1,3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,016,221275,,,Sravya Shivani Chilakalapudi,R,,IND,19.498973306,,,221467,12,,Alessandra Simone,U,,ITA,15.8302532512,,,6-3 6-3,3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,017,214901,,,Gaia Squarcialupi,U,,ITA,21.7631759069,,,211447,,,Yassamine Boudjadi,U,,ALG,22.893908282,,,6-2 4-6 [11-9],3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,018,221325,,,Iuliia Nikitina,U,,RUS,17.4565366188,,,220567,,,Elisa Andrea Camerano,R,,ITA,17.4592744695,,,6-4 6-2,3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,019,220576,,,Andreina Pino,U,,ITA,22.4722792608,,,221681,,,Eleonora Canovi,U,,ITA,19.2717316906,,,6-1 6-2,3,Q2,,
2019-W-ITF-TUN-31A-2019,W15 Tabarka,Clay,32,S,20190729,020,214456,,,Anjana Suresh,R,,CAN,21.1745379877,,,220390,14,,Nina Rudiukova,U,,RUS,19.5044490075,,,6-4 7-5,3,Q2,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,001,220283,,,Valentina Gaggini,U,,ITA,18.3709787817,,,215655,16,,Mey Ayari,U,,TUN,17.8015058179,,,6-1 6-2,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,002,221325,11,,Iuliia Nikitina,U,,RUS,17.4757015743,,,220072,,,Valentina Giavazzi,U,,ITA,19.7097878166,,,6-4 6-3,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,003,220972,12,,Carola Cavelli,R,,ITA,18.2915811088,,,222167,,,Rafailia Nikoletta Fulop,U,,GRE,,,,6-2 6-2,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,004,220390,14,,Nina Rudiukova,U,,RUS,19.523613963,,,205884,,,Alexandra Cannizzaro,R,,AUS,27.6194387406,,,6-2 6-2,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,005,219331,,,Valentina Losciale,U,,ITA,22.5817932923,,,219735,,,Giulia Turconi,U,,ITA,20.2546201232,,,6-2 6-0,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,006,222292,15,,Jelena Kovac,U,,SRB,,,,221355,,,Asya Colombo,U,,ITA,18.6611909651,,,6-7(5) 6-3 [10-2],3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,007,215158,,,Maria Del Rosario Vazquez,U,,ARG,20.7118412047,1201,4,222068,,,Leticia Heintz,L,,CRO,,,,3-6 6-0 [10-6],3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,008,220576,10,,Andreina Pino,U,,ITA,22.4914442163,,,221901,,,Darya Shauha,U,,BLR,15.8466803559,,,6-2 6-1,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,009,221388,,,Aminata Sall,L,,FRA,17.3032169747,,,214603,,,Silvia Mattiolo,U,,ITA,22.1820670773,,,6-2 RET,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,010,222083,,,Syria La Cerra,R,,ITA,,,,214901,9,,Gaia Squarcialupi,U,,ITA,21.7823408624,,,6-2 3-6 [10-2],3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,011,220349,,,Ines Nicault,U,,FRA,24.3093771389,,,221681,,,Eleonora Canovi,U,,ITA,19.2908966461,,,6-1 6-2,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,012,211408,13,,Kerstin Peckl,U,,AUT,29.9219712526,,,221224,,,Antonella La Cava,U,,ITA,18.7405886379,,,6-2 6-1,3,Q1,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,013,214032,,,Chiraz Bechri,U,,TUN,21.0349075975,860,17,220283,,,Valentina Gaggini,U,,ITA,18.3709787817,,,6-3 7-5,3,Q2,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,014,221325,11,,Iuliia Nikitina,U,,RUS,17.4757015743,,,220687,,,Olympe Lancelot,U,,FRA,18.2258726899,,,6-2 6-2,3,Q2,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,015,215930,,,Nora Ayala Serra,U,,ESP,19.7590691307,,,220972,12,,Carola Cavelli,R,,ITA,18.2915811088,,,6-1 6-2,3,Q2,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,016,220390,14,,Nina Rudiukova,U,,RUS,19.523613963,,,215440,,,Alicia Smith,U,,AUS,22.8528405202,1126,6,6-4 6-4,3,Q2,,
2019-W-ITF-TUN-32A-2019,W15 Tabarka,Clay,32,S,20190805,017,222292,15,,Jelena Kovac,U,,SRB,,,,219331,,,Valentina Losciale,U,,ITA,22.5817932923,,,4-6 6-4 [10-7],3,Q2,,
