tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1952-1001,Sydney County,Grass,,W,19511227,1,226922,,,Beryl Penrose,R,,AUS,21.0,226296,,,Mary Carter Reitano,R,,AUS,17.0,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1952-1001,Sydney County,Grass,,W,19511227,2,228393,,,Esme Ashford,U,,AUS,35.1,228228,,,Alison Hattersley,U,,AUS,42.6,7-5 5-7 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1952-1001,Sydney County,Grass,,W,19511227,3,226922,,,Beryl Penrose,R,,AUS,21.0,228393,,,Esme Ashford,U,,AUS,35.1,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1952-1002,Perth,Grass,,W,19511227,1,230896,,,June Ryan,U,,AUS,,231328,,,Mary Blacklock,U,,AUS,,6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,
1952-1003,Sydney Manly,Grass,,W,19511229,1,226922,,,Beryl Penrose,R,,AUS,21.0,216626,,,Thelma Long,R,170,AUS,33.2,4-6 7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1952-1003,Sydney Manly,Grass,,W,19511229,2,224956,,,Mary Hawton,R,,AUS,27.3,228393,,,Esme Ashford,U,,AUS,35.1,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1952-1003,Sydney Manly,Grass,,W,19511229,3,226922,,,Beryl Penrose,R,,AUS,21.0,224956,,,Mary Hawton,R,,AUS,27.3,6-1 5-7 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1952-1004,Tampa,Clay,,W,19511231,1,227242,1,,Magda Rurac,R,,ROU,33.4,226457,,,Doris Popple,R,,USA,28.4,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1952-1004,Tampa,Clay,,W,19511231,2,227116,2,,Laura Lou Jahn,R,,USA,18.6,227268,,,Mary Louise Fowler,U,,USA,,6-0 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1952-1004,Tampa,Clay,,W,19511231,3,227242,1,,Magda Rurac,R,,ROU,33.4,227115,,,Maggie Beeland,U,,USA,30.2,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
