tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1958-1023,Paris Indoors,Carpet,,W,19580203,201,227124,,,Sheila Armstrong,R,,GBR,18.559890486,224606,,,Anne Marie Seghers,L,,FRA,46.3874058864,2-6 6-3 9-7,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,202,225916,,,Susan Partridge,U,,GBR,,226346,,,Paule Courteix,U,,FRA,20.2765229295,6-3 3-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,203,227240,,,Anne Shilcock,U,,GBR,25.6427104723,200835,,,Janine Lieffrig,U,,FRA,19.8138261465,6-0 5-7 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,204,212647,,,Zsuzsa Kormoczy,R,,HUN,33.4428473648,227450,,,Colette Monnot,U,,FRA,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,205,201108,,,Florence De La Courtie,U,,FRA,25.2238193018,225917,,,Michele Bourbonnais,U,,FRA,31.2114989733,8-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,206,226390,,,Patricia Ward Hales,U,,GBR,28.9336071184,203689,,,Jacqueline Berson,U,,FRA,,7-5 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,207,225947,,,Monique Hamelin,U,,FRA,40.1752224504,225113,,,Andree Varin,U,,FRA,46.0588637919,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1023,Paris Indoors,Carpet,,W,19580203,208,227745,,,Erika Vollmer,U,,GER,32.9445585216,200805,,,Aline Nenot,U,,FRA,24.7364818617,6-8 6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1077,Paris International,Clay,,W,19580426,201,226732,,,Marie Odile Bouchet,U,,FRA,,225944,,,Anne Haillet,U,,FRA,,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1077,Paris International,Clay,,W,19580426,202,226346,,,Paule Courteix,U,,FRA,20.501026694,224606,,,Anne Marie Seghers,L,,FRA,46.6119096509,1-6 6-3 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1077,Paris International,Clay,,W,19580426,203,227824,,,Jacqueline Amouretti,U,,FRA,,224985,,,Josette Billaz,U,,FRA,,2-6 7-5 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1077,Paris International,Clay,,W,19580426,204,225947,,,Monique Hamelin,U,,FRA,40.3997262149,228336,,,June Fitzpatrick,U,,IRL,,6-2 5-7 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1192,Nice Natls,,,W,19581006,201,224469,,,Jacqueline Kermina,U,,FRA,31.2689938398,203689,,,Jacqueline Berson,U,,FRA,,7-5 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1192,Nice Natls,,,W,19581006,202,226346,,,Paule Courteix,U,,FRA,20.9472963723,224985,,,Josette Billaz,U,,FRA,,0-6 7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1958-1192,Nice Natls,,,W,19581006,203,212667,,,Jacqueline Rees Lewis,R,,FRA,22.8692676249,200805,,,Aline Nenot,U,,FRA,25.4072553046,6-4 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
