tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1931-1402,Paris Chps,Clay,,W,19310921,201,238165,,,Edith Belliard,U,,FRA,,242502,,,Helene Haran,U,,FRA,,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,202,233202,,,Leila Claude Anet,U,,FRA,19.279945243,245972,,,Lucie Huchez,U,,FRA,,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,203,245973,,, Lacarriere,U,,FRA,,240917,,,Marie Louise Meunier,U,,FRA,,6-0 2-6 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,204,241068,,,Andree Roche,U,,FRA,,237155,,,Marguerite Lebailly,L,,FRA,,6-2 9-7,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,205,238170,,,Rosie Berthet,U,,FRA,,239241,,,Germaine Fournier,U,,FRA,,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,206,225113,,,Andree Varin,U,,FRA,19.6878850103,241649,,,Bella Pons,U,,ESP,31.8001368925,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,207,244104,,,Ticklan Thomasson,U,,SWE,,245974,,, Sabouraud,U,,FRA,,6-3 3-6 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1402,Paris Chps,Clay,,W,19310921,208,237307,,,Jacqueline Goldschmidt,U,,FRA,19.5947980835,238826,,,Cecile Durand Mercier,U,,SUI,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,201,238004,,, Weihe,U,,GER,,238090,,,Ida Adamoff,U,,FRA,21.1033538672,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,202,228348,,,Marie Louise Horn,R,,GER,19.3812457221,231157,,,Freda James,U,,GBR,20.5557837098,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,203,238793,,,Anne Peitz,U,,GER,24.9856262834,226542,,,Jadwiga Jedrzejowska,R,,POL,18.7953456537,6-4 4-6 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,204,239247,,,Ilse Friedleben,R,,GER,37.9110198494,243445,,,Annemarie Loewenthal,U,,GER,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,205,241672,,,Erna Redlich,U,,AUT,41.0896646133,242033,,, Fehlmann,U,,SUI,,7-5 9-7,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,206,238706,,,Mary Heeley,R,,GBR,20.3422313484,242957,,, Haff,U,,GER,,7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,207,232068,,,Hilde Sperling,R,,DEN,23.3511293634,239382,,,Hete Kaeber,U,,GER,,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,208,237961,,,Irma Bartels,U,,GER,,238478,,,Grete Deutschova,U,,CZE,,2-6 6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,209,238499,,,Klara Beutter Hammer,U,,GER,,234066,,,Aimee Charpenel,U,,FRA,32.7939767283,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,210,239266,,,Kitty Godfree,R,,GBR,35.2334017796,244490,,,Ernestine Kuhlmann,U,,GER,,6-2 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,211,235281,,,Lolette Payot,U,,SUI,21.2922655715,242954,,,Gerda Muenster,U,,GER,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1931-1260,Hamburg,Clay,,W,19310802,212,238691,,,Irmgard Rost,R,,GER,,242474,,,Naomi Trentham,U,,GBR,23.8302532512,8-6 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
