tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,1,230398,,,Simonne Mathieu,R,,FRA,30.9,237293,,,Cecile Bertrand,U,,FRA,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,2,232382,,,Simone Barbier,U,,FRA,35.9,231456,,,Colette Bernard,U,,FRA,,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,3,233778,,,Billie Yorke,R,,GBR,28.0,227756,,,Micheline Inglebert,U,,FRA,,6-3 9-7,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,4,237155,,,Marguerite Lebailly,L,,FRA,,234800,,,Henriette Morel Deville,U,,FRA,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,5,232198,,,Paulette Mellerio,R,,FRA,,228915,,,Jacqueline Patorni,U,,FRA,21.6,3-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,6,232846,,,Olga Haycraft,U,,GBR,,231451,,,Suzanne Pannetier,U,,FRA,,1-6 3-5 RET,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,7,224606,,,Anne Marie Seghers,L,,FRA,27.2,235796,,,Andree Claude,U,,FRA,,6-2 8-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,8,228788,,,Arlette Halff,U,,FRA,30.6,238364,,, Ratier,U,,FRA,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,9,230398,,,Simonne Mathieu,R,,FRA,30.9,232382,,,Simone Barbier,U,,FRA,35.9,6-1 4-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,10,233778,,,Billie Yorke,R,,GBR,28.0,237155,,,Marguerite Lebailly,L,,FRA,,0-6 7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,11,232198,,,Paulette Mellerio,R,,FRA,,232846,,,Olga Haycraft,U,,GBR,,8-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,12,228788,,,Arlette Halff,U,,FRA,30.6,224606,,,Anne Marie Seghers,L,,FRA,27.2,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,13,230398,,,Simonne Mathieu,R,,FRA,30.9,233778,,,Billie Yorke,R,,GBR,28.0,W/O,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,14,228788,,,Arlette Halff,U,,FRA,30.6,232198,,,Paulette Mellerio,R,,FRA,,7-5 4-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1939-1001,Paris Coupe Noel,Carpet,,W,19381226,15,230398,,,Simonne Mathieu,R,,FRA,30.9,228788,,,Arlette Halff,U,,FRA,30.6,0-6 10-8 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,1,228479,,,Kay Winthrop Mckean,U,,USA,25.2,230918,,,Barbara Nields,U,,USA,,6-2 5-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,2,230027,,,Florence Leboutillier,U,,USA,29.4,237744,,,Margo Lee,U,,USA,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,3,228756,,,Louise Raymond,U,,USA,22.1,237106,,,Mariette Arguimbeau,U,,USA,21.8,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,4,237042,,,Virginia Ellis,U,,USA,,239055,,,Mrs A Watson Armour,U,,USA,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,5,228479,,,Kay Winthrop Mckean,U,,USA,25.2,230027,,,Florence Leboutillier,U,,USA,29.4,?-? ?-? 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,6,228756,,,Louise Raymond,U,,USA,22.1,237042,,,Virginia Ellis,U,,USA,,UNK,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1939-1324,Hot Springs Fall,,,W,19391005,7,228756,,,Louise Raymond,U,,USA,22.1,228479,,,Kay Winthrop Mckean,U,,USA,25.2,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,1,231332,,,Nancye Wynne Bolton,R,178,AUS,22.8,237612,,,Vivienne Berg,U,,AUS,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,2,232734,,,Joan Hartigan,R,,AUS,27.2,236722,,,Olive Stebbing,U,,AUS,,6-4 1-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,3,228228,,,Alison Hattersley,U,,AUS,30.3,237525,,,Meg Brooker,U,,AUS,,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,4,216626,,,Thelma Long,R,170,AUS,20.9,232063,,,Dorothy Jenkins,U,,AUS,,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,5,231332,,,Nancye Wynne Bolton,R,178,AUS,22.8,232734,,,Joan Hartigan,R,,AUS,27.2,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,6,216626,,,Thelma Long,R,170,AUS,20.9,228228,,,Alison Hattersley,U,,AUS,30.3,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1939-1325,Sydney Strathfield,,,W,19390923,7,231332,,,Nancye Wynne Bolton,R,178,AUS,22.8,216626,,,Thelma Long,R,170,AUS,20.9,8-6 13-11,3,F,,,,,,,,,,,,,,,,,,,,,,,
1939-1326,Sydney Cumberland 2,,,W,19391018,1,238636,,,Nina Vickery,U,,AUS,24.5,228228,,,Alison Hattersley,U,,AUS,30.4,6-4 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1326,Sydney Cumberland 2,,,W,19391018,2,216626,,,Thelma Long,R,170,AUS,21.0,232063,,,Dorothy Jenkins,U,,AUS,,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1326,Sydney Cumberland 2,,,W,19391018,3,236722,,,Olive Stebbing,U,,AUS,,238396,,,Thelma Rice,U,,AUS,,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1326,Sydney Cumberland 2,,,W,19391018,4,232734,,,Joan Hartigan,R,,AUS,27.3,237527,,,Joan Burke,U,,AUS,,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1939-1326,Sydney Cumberland 2,,,W,19391018,5,216626,,,Thelma Long,R,170,AUS,21.0,238636,,,Nina Vickery,U,,AUS,24.5,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
