tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,1,200908,,,Miroslava Bendlova,U,,CZE,22.4640657084,203712,,,Huguette Barat,U,,FRA,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,2,200262,,,Jenny Walker,U,,AUS,18.1492128679,200890,,,Sonja Pachta,U,,AUT,33.106091718,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,3,203713,,,Silvana Belardinelli,U,,ITA,19.1649555099,203686,,,Michele Mizen,U,,FRA,,3-6 6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,4,200333,,,Betsy Nagelsen,R,,USA,17.6098562628,200907,,,Carmen Perea Alcala,U,,ESP,22.083504449,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,5,200337,,,Virginia Ruzici,R,,ROU,19.3374401095,202213,,,Bunny Smith,U,,USA,27.8466803559,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,6,203714,,,Marketa Wallenfels,U,,FRG,30.1327857632,200903,,,Hideko Goto,U,,JPN,25.1772758385,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,7,203693,,,Marie Christine Brochard,U,,FRA,,200934,,,Beatrix Klein,U,,HUN,21.3689253936,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,8,200280,,,Joy Schwikert,U,,USA,20.0410677618,203705,,,Susanne Korpas,U,,GER,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,9,200326,,,Naoko Sato,U,,JPN,19.4168377823,200312,,,Frederique Thibault,U,,FRA,20.0027378508,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-FRA-01A-1974,Roland Garros,Clay,64,G,19740603,10,203715,,,Karin Boshoff,U,,RSA,21.0431211499,200972,,,Dominique Beillan,U,,FRA,19.0280629706,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
