tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1967-1003,Adelaide,Grass,32,W,19671211,201,200188,,,Helen Amos,R,,AUS,19.4,200227,,,Diane James,U,,AUS,,3-6 7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1967-1103,Sydney Manly,Grass,,W,19670102,201,200213,,,Jan Lehane,R,,AUS,25.4,200179,,,Barbara Hawcroft,R,,AUS,16.2,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1967-1103,Sydney Manly,Grass,,W,19670102,202,200204,,,Sandra Walsham,U,,AUS,,200172,,,Caroline Cooper,U,,AUS,,6-2 4-6 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,201,224009,,,Diana Gai,U,,USA,,224629,,,Marlene Muench,U,,USA,,5-7 6-4 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,202,200900,,,Barbara Downs,R,,USA,13.2,261201,,,Kathy Demas,U,,USA,,6-1 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,203,201225,,,Tina Lyman,U,,USA,17.9,200860,,,Kristy Pigeon,L,,USA,16.7,6-1 4-6 8-6,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,204,200283,,,Pam Teeguarden,R,178,USA,16.1,224528,,,Pat Welles,U,,USA,,10-8 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,205,224188,,,Debbie John,U,,USA,,224187,,,Cathy Douglas,U,,USA,,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,206,224112,,,Susan Anawalt,U,,USA,,224827,,,Diane Brooks,U,,USA,,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,207,200876,,,Denise Carter,U,,USA,16.8,224826,,,Sue Shrader,U,,USA,21.3,6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,208,224009,,,Diana Gai,U,,USA,,227590,,,Susan Riebel,U,,USA,,6-1 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,209,201225,,,Tina Lyman,U,,USA,17.9,200900,,,Barbara Downs,R,,USA,13.2,6-1 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,210,200283,,,Pam Teeguarden,R,178,USA,16.1,224188,,,Debbie John,U,,USA,,6-2 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
1967-1149,Sacramento,Hard,,W,19670529,211,200876,,,Denise Carter,U,,USA,16.8,224112,,,Susan Anawalt,U,,USA,,6-1 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
