tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1961-1001,San Diego,Hard,,W,19600107,1,225984,,,Kathy Chabot,U,,USA,16.1,201158,,,Karen Susman,R,170,USA,17.0,3-6 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1961-1002,Sydney Manly,Grass,,W,19601229,1,200129,,,Lesley Turner,R,,AUS,18.3,200200,,,Norma Marsh,U,,AUS,24.9,8-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1961-1002,Sydney Manly,Grass,,W,19601229,2,224924,,,Jill Blackman,U,,AUS,18.4,224476,,,Noelene Turner,U,,AUS,,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1961-1002,Sydney Manly,Grass,,W,19601229,3,200129,,,Lesley Turner,R,,AUS,18.3,224924,,,Jill Blackman,U,,AUS,18.4,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1961-1003,Manly Exho,Grass,,E,19610101,1,200144,,,Margaret Court,R,175,AUS,18.4,200213,,,Jan Lehane,R,,AUS,19.4,0-6 6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1961-1004,Sydney County,Grass,,W,19601230,1,200144,,,Margaret Court,R,175,AUS,18.4,225005,,,Rosemary White,U,,AUS,,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,1,224638,,,Pilar Barril,R,,ESP,29.2,226578,,, Cabedo,U,,ESP,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,2,226712,,,Wilma Smith,U,,USA,,224466,,,Pierrette Seghers,R,,FRA,19.9,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,3,201094,,,Lucia Bassi,U,,ITA,24.0,226713,,, Alexandre,U,,,,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,4,200832,,,Daniele Bouteleux,U,,FRA,20.1,201124,,,Ana Maria Estalella Manso,U,,ESP,27.6,6-3 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,5,224638,,,Pilar Barril,R,,ESP,29.2,226712,,,Wilma Smith,U,,USA,,8-6 4-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,6,201094,,,Lucia Bassi,U,,ITA,24.0,200832,,,Daniele Bouteleux,U,,FRA,20.1,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,7,224638,,,Pilar Barril,R,,ESP,29.2,201094,,,Lucia Bassi,U,,ITA,24.0,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1961-1006,Port Elizabeth,Hard,,W,19601229,1,226288,,,Sandra Reynolds,R,,RSA,21.8,225980,,,Charleen Rigby,U,,RSA,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
