tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,1,203657,1,,Donna Stockton,U,,USA,21.5,203658,,,Jennifer Fenwick,U,,AUS,,2-6 6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,2,200309,,,Merrilyn Robinson,U,,AUS,,203659,,,J Tobin,U,,AUS,,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,3,200307,,,Kerry Neill,U,,AUS,,203660,,,Michelle Berrigan,U,,AUS,16.8,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,4,200158,8,,Carol Sherriff,R,,AUS,30.2,203661,,,Miyoko Sugawara,U,,JPN,,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,5,200329,4,,Mary Sawyer,U,169,AUS,19.5,200330,,,Sue Saliba,U,,AUS,19.2,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,6,203662,,,Diane Eastburn,U,,AUS,,200137,,,L Griffiths,U,,AUS,,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,7,200762,,,Sharon Pinchbeck,U,,AUS,,200322,,,Karen Gulley,U,,AUS,,6-1 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,8,200325,5,,Leanne Harrison Austin,L,168,AUS,18.7,203663,,,Donna Kelly,U,,AUS,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,9,200134,,,Kerry Ballard,U,,AUS,27.0,200299,6,,Kaye Hallam,U,,AUS,19.7,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,10,200332,,,Amanda Tobin,R,168,AUS,16.5,203664,,,Sue Chancellor,U,,AUS,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1977-W-SL-AUS-01A-1977,Australian Open,Grass,32,G,19770103,11,203666,,,Dianne Berkinshaw,U,,AUS,30.7,203665,,,Amanda Pryor,U,,AUS,,6-0 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
