tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,1,201440,,,Laura Pous Tio,U,173,ESP,22.5,201461,,LL,Aurelie Vedy,L,,FRA,26.2,7-6(1) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,116,252,357,53
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,2,201427,,,Alize Cornet,R,173,FRA,17.2,201366,,,Barbora Strycova,R,164,CZE,21.0,7-5 4-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,118,251,128,234
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,3,213583,,,Tatjana Maria,R,172,GER,19.7,200773,,,Stephanie Foretz Gacon,R,166,FRA,25.9,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,127,237,136,220
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,4,201334,8,,Zuzana Ondraskova,R,174,CZE,26.9,201357,,WC,Virginie Pichet,R,,FRA,24.2,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,104,280,160,175
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,5,201426,,WC,Pauline Parmentier,R,175,FRA,21.2,201412,3,,Anastasia Yakimova,R,165,BLR,20.4,4-6 7-6(4) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,145,200,78,369
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,6,201344,,,Klara Koukalova,R,166,CZE,25.1,202522,,Q,Stefania Chieppa,R,,ITA,24.0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,147,198,435,41
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,7,201493,,,Angelique Kerber,L,173,GER,19.2,202523,,Q,Tatjana Priachin,R,,GER,19.7,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,112,261,441,39
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,8,200770,,,Stephanie Cohen Aloro,R,175,FRA,24.0,200746,6,,Sandra Kloesel,R,173,GER,27.8,3-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,156,186,91,312
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,9,201385,7,,Yuliana Fedak,R,166,UKR,23.8,201591,,,Margalita Chakhnashvili,R,172,GEO,24.3,6-4 1-6 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,122,244,146,199
2007-W-C100-FRA-02A-2007,Cagnes-Sur-Mer 100K,Clay,32,100,20070423,10,201423,,,Yvonne Meusburger,R,175,AUT,23.5,201430,,,Yulia Fedossova,R,,FRA,18.8,0-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,106,277,114,256
