tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,1,200190,1,,Billie Jean King,R,168,USA,25.1,200191,,,Frances Luff,U,,AUS,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,2,200150,,,Evonne Goolagong,R,168,AUS,17.4,200192,,,Helen Kayser,U,,AUS,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,3,200168,6,,Karen Krantzcke,R,188,AUS,21.9,200155,,,Lexie Kenny,U,,AUS,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,4,200149,,,Helen Sheedy,U,,AUS,,200165,,,Lany Kaligis,U,,INA,19.7,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,5,200193,3,,Ann Jones,L,,GBR,30.2,200166,,,Patricia Edwards,U,,AUS,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,6,200145,,,Kerry Harris,R,173,AUS,19.3,200179,,,Barbara Hawcroft,R,,AUS,18.2,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,7,200185,7,,Lesley Hunt,R,168,AUS,18.6,200161,,,Janine Whyte,U,,AUS,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,8,200129,9,,Lesley Turner,R,,AUS,26.4,200141,,,Wendy Gilchrist,L,,AUS,18.6,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,9,200194,10,,Francoise Durr,R,162,FRA,26.0,200195,,,Helen Rush,U,,AUS,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,10,200184,,,Helen Gourlay,R,166,AUS,22.0,200160,8,,Judy Tegart,R,,AUS,31.1,2-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1969-W-SL-AUS-01A-1969,Australian Open,Grass,32,G,19690120,11,200181,,,Margaret Starr,U,,AUS,,200196,,,Kerryl Chute,U,,AUS,23.7,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
