tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,1,200062,1,,Kristina Brandi,R,168,PUR,22.5,202234,,WC,Monique Viele,R,,USA,14.9,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,47,611,,
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,2,200737,,,Aleksandra Olsza,R,165,POL,21.8,202753,,Q,Esme De Villiers,U,178,RSA,23.7,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,179,134,216,95
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,3,200750,,,Karin Miller,R,155,USA,21.8,200606,,,Nana Smith,R,163,JPN,28.4,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,178,138,138,197
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,4,200767,,,Holly Parkinson,R,,USA,20.6,200749,8,,Samantha Reeves,R,173,USA,20.7,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,181,133,121,231
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,5,200022,3,,Emmanuelle Gagliardi,R,171,SUI,23.2,201321,,,Antonella Serra Zanetti,R,168,ITA,19.1,7-5 1-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,65,453,168,151
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,6,202306,,Q,Diana Ospina,U,,USA,20.2,200708,,,Sandra Cacic,R,,USA,25.0,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,362,41,184,128
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,7,200024,,,Maria Vento Kabchi,R,168,VEN,25.3,202741,,Q,Julie Thu,U,,USA,23.9,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,140,193,267,70
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,8,200658,6,,Fang Li,R,166,CHN,26.7,200669,,WC,Debbie Graham,R,183,USA,29.1,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,70,407,364,40
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,9,201087,,,Mashona Washington,R,168,USA,23.3,200012,5,,Jana Nejedly,R,175,CAN,25.3,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,163,157,81,360
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,10,200126,,WC,Marissa Irvin,R,170,USA,19.2,200047,,,Pavlina Nola,R,,NZL,25.2,3-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,217,95,120,233
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,11,202942,,Q,Maricris Gentz,U,,PHI,20.1,200666,,,Marion Maruska,R,172,AUT,26.8,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,323,52,154,165
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,12,200074,4,,Jane Chi,R,165,USA,25.2,201078,,,Eugenia Kulikovskaya,L,163,RUS,20.7,2-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,66,440,124,216
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,13,200005,7,,Jolene Watanabe,R,,USA,31.0,200121,,,Alina Jidkova,R,168,RUS,22.7,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,107,272,127,212
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,14,200766,,,Jennifer Hopkins,R,170,USA,18.6,201324,,,Irina Selyutina,R,178,KAZ,19.9,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,191,117,188,119
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,15,200722,,,Francesca Lubiani,L,168,ITA,22.2,201280,,,Jacqueline Trail,R,,USA,18.8,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,133,202,245,81
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,16,200072,2,,Cara Black,R,167,ZIM,20.6,200743,,,Nirupama Vaidyanathan,R,170,IND,22.8,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,62,487,199,113
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,17,200062,1,,Kristina Brandi,R,168,PUR,22.5,200737,,,Aleksandra Olsza,R,165,POL,21.8,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,47,611,179,134
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,18,200767,,,Holly Parkinson,R,,USA,20.6,200750,,,Karin Miller,R,155,USA,21.8,3-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,181,133,178,138
1999-W-C50-USA-05A-1999,Albuquerque 50K,Hard,32,50,19991004,19,200022,3,,Emmanuelle Gagliardi,R,171,SUI,23.2,202306,,Q,Diana Ospina,U,,USA,20.2,4-6 6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,65,453,362,41
