tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1930-1482,Melbourne Interstate,Grass,,W,19301205,1,224651,,,Nell Hopman,U,,AUS,21.7412731006,242470,,,Gladys Toyne,U,,AUS,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,2,239151,,,Dot Dingle,U,,AUS,,238098,,,Youtha Anthony,U,,AUS,,6-1 6-8 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,3,238346,,,Marjorie Crawford,U,,AUS,26.5544147844,240963,,,Meryl Ohara Wood,U,,AUS,36.4982888433,8-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,4,243113,,,Sylvia Lance,U,,AUS,35.1759069131,238263,,,Coral Buttsworth,R,,AUS,30.4941820671,3-6 6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,5,238098,,,Youtha Anthony,U,,AUS,,224651,,,Nell Hopman,U,,AUS,21.7412731006,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,6,239151,,,Dot Dingle,U,,AUS,,242470,,,Gladys Toyne,U,,AUS,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,7,238346,,,Marjorie Crawford,U,,AUS,26.5544147844,243113,,,Sylvia Lance,U,,AUS,35.1759069131,6-4 8-6,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,8,240963,,,Meryl Ohara Wood,U,,AUS,36.4982888433,238263,,,Coral Buttsworth,R,,AUS,30.4941820671,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,9,239291,,,Gwen Griffiths,U,,AUS,,240994,,,Joan Pett,U,,AUS,,7-9 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,10,246222,,,Kathleen Murdoch,L,,AUS,,246195,,,C Finlayson,U,,AUS,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,11,239145,,,Mary Derham,U,,AUS,,240291,,,Edna Lawrence,U,,AUS,,9-7 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,12,239145,,,Mary Derham,U,,AUS,,246195,,,C Finlayson,U,,AUS,,9-7 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,13,246222,,,Kathleen Murdoch,L,,AUS,,240291,,,Edna Lawrence,U,,AUS,,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,14,239338,,,Frances Hoddle Wrigley,U,,AUS,26.5407255305,239291,,,Gwen Griffiths,U,,AUS,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1482,Melbourne Interstate,Grass,,W,19301205,15,239338,,,Frances Hoddle Wrigley,U,,AUS,26.5407255305,248670,,,Nellie Hamilton,U,,AUS,,3-6 6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,1,246222,,,Kathleen Murdoch,L,,AUS,,247381,,,C Mccrae,U,,AUS,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,2,238346,,,Marjorie Crawford,U,,AUS,26.5544147844,247382,,,Thea Gibb,U,,AUS,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,3,238098,,,Youtha Anthony,U,,AUS,,239151,,,Dot Dingle,U,,AUS,,3-6 8-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,4,239145,,,Mary Derham,U,,AUS,,246222,,,Kathleen Murdoch,L,,AUS,,6-4 9-7,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,5,239338,,,Frances Hoddle Wrigley,U,,AUS,26.5407255305,245152,,,Mrs Conway,U,,AUS,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,6,238263,,,Coral Buttsworth,R,,AUS,30.4941820671,240940,,,Mollie Muirhead,U,,AUS,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,7,242470,,,Gladys Toyne,U,,AUS,,230970,,,Phyllis Mudford,U,,GBR,25.2840520192,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,8,224651,,,Nell Hopman,U,,AUS,21.7412731006,246221,,,Kathleen Ahern,U,,AUS,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,9,238346,,,Marjorie Crawford,U,,AUS,26.5544147844,240994,,,Joan Pett,U,,AUS,,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,10,238098,,,Youtha Anthony,U,,AUS,,239145,,,Mary Derham,U,,AUS,,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,11,239338,,,Frances Hoddle Wrigley,U,,AUS,26.5407255305,238263,,,Coral Buttsworth,R,,AUS,30.4941820671,6-2 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,12,224651,,,Nell Hopman,U,,AUS,21.7412731006,242470,,,Gladys Toyne,U,,AUS,,5-7 6-1 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,13,238346,,,Marjorie Crawford,U,,AUS,26.5544147844,238098,,,Youtha Anthony,U,,AUS,,1-6 7-5 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,14,239338,,,Frances Hoddle Wrigley,U,,AUS,26.5407255305,224651,,,Nell Hopman,U,,AUS,21.7412731006,6-0 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1930-1483,Melbourne,Grass,,W,19301205,15,238346,,,Marjorie Crawford,U,,AUS,26.5544147844,239338,,,Frances Hoddle Wrigley,U,,AUS,26.5407255305,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1930-1484,Barcelona,Clay,,W,19301208,1,241649,,,Bella Pons,U,,ESP,31.0143737166,243441,,,Rosa Torras,U,,ESP,,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,1,242559,,,Elizabeth Ryan,R,,USA,38.8747433265,241065,,,Mrs Smallwood,U,,GBR,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,2,232846,,,Olga Haycraft,U,,GBR,,244712,,, Brock,U,,FRA,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,3,234801,,,Cosette Saint Omer Roy,U,,FRA,23.7973990418,232702,,,Betty Soames,U,,GBR,24.3258042437,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,4,241770,,,Muriel Thomas,U,,GBR,25.6427104723,232638,,,Alice Weiwers,U,,LUX,20.34770705,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,5,242559,,,Elizabeth Ryan,R,,USA,38.8747433265,232846,,,Olga Haycraft,U,,GBR,,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,6,241770,,,Muriel Thomas,U,,GBR,25.6427104723,234801,,,Cosette Saint Omer Roy,U,,FRA,23.7973990418,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1930-1485,Juan-les-Pins 2,Clay,,W,19301222,7,241770,,,Muriel Thomas,U,,GBR,25.6427104723,242559,,,Elizabeth Ryan,R,,USA,38.8747433265,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1930-1486,Calcutta Chps 2,,,W,19301222,1,240159,,,Jenny Sandison,U,,GBR,,247383,,,Mrs E Peters,U,,IND,,8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,1,244978,,,Mabel Gruber,U,,USA,,247311,,,Helen Lubitsch,U,,USA,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,2,242003,,,Melva Roquet,U,,USA,,240855,,,Elizabeth Dean,U,,USA,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,3,241555,,,Patricia Dean,U,,USA,,241998,,,Kate Northcote,U,,USA,,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,4,247067,,,Sue Partridge,U,,USA,,243067,,,May Mixon,U,,USA,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,5,245717,,,Edith Fitzgerald,U,,USA,,244267,,,Frances Mathauser,U,,USA,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,6,229764,,,Gracyn Wheeler Kelleher,R,,USA,16.4736481862,244488,,,Betty Turner,U,,USA,,5-7 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,7,236503,,,Gertrude Dockstader,U,,USA,,242223,,,Agnes Curtin,U,,USA,,8-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,8,243119,1,,Gladys Patz,U,,USA,,242003,,,Melva Roquet,U,,USA,,9-7 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,9,243121,,,Violet Doeg,U,,USA,19.1594798084,236503,,,Gertrude Dockstader,U,,USA,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,10,235780,4,,Carolin Babcock,R,,USA,18.6009582478,241555,,,Patricia Dean,U,,USA,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,11,241679,,,Charlotte Miller,U,,USA,,245717,,,Edith Fitzgerald,U,,USA,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,12,240010,2,,Elizabeth Deike,U,,USA,20.8651608487,247067,,,Sue Partridge,U,,USA,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,13,231848,,,Ruby Bixler,U,,USA,17.2922655715,244978,,,Mabel Gruber,U,,USA,,UNK,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,14,231846,,,Dorothy Robinson,U,,USA,,229764,,,Gracyn Wheeler Kelleher,R,,USA,16.4736481862,7-5 8-10 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,15,237351,3,,Dorothy Workman,U,,USA,18.9623545517,245712,,,Rhoda Mccarthy,U,,USA,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,16,243119,,,Gladys Patz,U,,USA,,243121,,,Violet Doeg,U,,USA,19.1594798084,5-7 6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,17,235780,,,Carolin Babcock,R,,USA,18.6009582478,241679,,,Charlotte Miller,U,,USA,,2-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,18,231848,,,Ruby Bixler,U,,USA,17.2922655715,240010,,,Elizabeth Deike,U,,USA,20.8651608487,6-3 2-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,19,237351,,,Dorothy Workman,U,,USA,18.9623545517,231846,,,Dorothy Robinson,U,,USA,,6-4 8-10 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,20,235780,,,Carolin Babcock,R,,USA,18.6009582478,243119,,,Gladys Patz,U,,USA,,6-4 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,21,231848,,,Ruby Bixler,U,,USA,17.2922655715,237351,,,Dorothy Workman,U,,USA,18.9623545517,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1930-1487,Los Angeles Mid-Winter,Hard,,W,19301222,22,235780,,,Carolin Babcock,R,,USA,18.6009582478,231848,,,Ruby Bixler,U,,USA,17.2922655715,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,1,239051,,,Eleanor Goss,R,,USA,34.546201232,243507,,,Virginia Hilleary,R,,USA,,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,2,237781,,,Dorothy Andrus,U,,USA,21.9767282683,237778,,,Anne Page,R,,USA,,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,3,239744,,,Carolyn Swartz,U,,USA,26.302532512,236952,,,Anne Townsend,R,,USA,30.2450376454,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,4,239242,,,Alice Francis,U,,USA,23.4140999316,232773,,,Cecilia Riegel,U,,USA,,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,5,232093,,,Norma Taubele,L,,USA,18.4914442163,237135,,,Sarah Madeira,U,,USA,33.1882272416,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,6,239085,,,Agnes Lamme,R,,USA,,243603,,,Edith Kurtz,L,,USA,39.446954141,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,7,240931,,,Marjorie Morrill,R,,USA,22.1875427789,238109,,,Penelope Anderson,U,,USA,27.5181382615,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,8,238327,,,Elizabeth Corbiere,U,,USA,31.5619438741,244329,,,Eleanor Cottman,R,,USA,31.665982204,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,9,240524,,,Edith Sigourney,U,,USA,35.0499657769,244935,,,Elizabeth Warren,U,,USA,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,10,241830,,,Margaret Blake,U,,USA,,236940,,,Margaret Carspecken,U,,USA,,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,11,243566,,,Ellice Endicott,U,,USA,38.3299110198,247384,,,Phoebe Moorehead,U,,USA,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,12,228150,,,Virginia Rice,U,,USA,19.2306639288,242947,,,Ruth Martinez,U,,USA,,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,13,239051,,,Eleanor Goss,R,,USA,34.546201232,240931,,,Marjorie Morrill,R,,USA,22.1875427789,6-4 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,14,238327,,,Elizabeth Corbiere,U,,USA,31.5619438741,237781,,,Dorothy Andrus,U,,USA,21.9767282683,6-3 2-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,15,239744,,,Carolyn Swartz,U,,USA,26.302532512,240524,,,Edith Sigourney,U,,USA,35.0499657769,6-2 2-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,16,241830,,,Margaret Blake,U,,USA,,239242,,,Alice Francis,U,,USA,23.4140999316,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,17,232093,,,Norma Taubele,L,,USA,18.4914442163,243566,,,Ellice Endicott,U,,USA,38.3299110198,3-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,18,228150,,,Virginia Rice,U,,USA,19.2306639288,239085,,,Agnes Lamme,R,,USA,,4-6 8-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,19,243507,,,Virginia Hilleary,R,,USA,,229065,,,P Anderson,U,,GBR,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,20,244329,,,Eleanor Cottman,R,,USA,31.665982204,237778,,,Anne Page,R,,USA,,6-3 2-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,21,236952,,,Anne Townsend,R,,USA,30.2450376454,244935,,,Elizabeth Warren,U,,USA,,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,22,232773,,,Cecilia Riegel,U,,USA,,236940,,,Margaret Carspecken,U,,USA,,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,23,243603,,,Edith Kurtz,L,,USA,39.446954141,242947,,,Ruth Martinez,U,,USA,,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1488,Sears Cup,Grass,,W,19300606,24,247385,,,Mrs Sidney Clarke,U,,USA,,247384,,,Phoebe Moorehead,U,,USA,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1930-1489,Brookline Intercollegiate,Grass,,W,19300624,1,246599,,,Nancy Jaynes,U,,USA,,247386,,,S Stanwood,U,,USA,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1930-1489,Brookline Intercollegiate,Grass,,W,19300624,2,247387,,,Nancy Brigham,U,,USA,,247388,,,M Quint,U,,USA,,W/O,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1930-1489,Brookline Intercollegiate,Grass,,W,19300624,3,247389,,,V Wellington,U,,USA,,247390,,,E Bradley,U,,USA,,7-5 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1930-1489,Brookline Intercollegiate,Grass,,W,19300624,4,245571,,,Catherine Weiner,U,,USA,,247391,,,H Baker,U,,USA,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1930-1489,Brookline Intercollegiate,Grass,,W,19300624,5,238357,4,,Josephine Cruickshank,U,,USA,21.4291581109,247392,,,Virginia Merrill,U,,USA,,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
