tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1921-1064,Brookline Club,,,W,19210524,201,253802,,,Elsie Cabot,U,,USA,,240526,,,Ruth Blodgett,U,,USA,26.7,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1065,Sacramento,Hard,,W,19210528,201,255840,,,Dorothy Ewert,U,,USA,,254990,,,Zelia Daras,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1065,Sacramento,Hard,,W,19210528,202,251813,,,Marguerite Wralty,U,,USA,,255841,,,Nell Donlon,U,,USA,,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1065,Sacramento,Hard,,W,19210528,203,253382,,,Gertrude Lachman,U,,USA,,255842,,,Helen Law,U,,USA,,2-6 6-2 10-8,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,201,239652,,,Helen Wills,R,171,USA,15.9,255143,,,Lillian Reinhartz,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,202,238696,,,Anna Harper,L,,USA,19.1,253028,,,Marie Clemmens,U,,USA,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,203,256328,,,V Patten,U,,USA,,251877,,,Ida Shelley,U,,USA,,6-1 2-6 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,204,250987,,,Ruth Fjeram,U,,USA,,251881,,,Selma Cohn,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,205,248143,,,Marjorie Nelson,U,,USA,,256329,,,E Lauton,U,,USA,,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,206,238141,,,Helen Baker,U,,USA,,255802,,,Mrs George Davis,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1268,Berkeley State,Hard,,W,19210904,207,249919,,,Mary Speakman,U,,USA,,255138,,,Agnes Madsen,U,,USA,,6-0 12-14 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1275,Philadelphia Middle States,,,W,19210913,201,237135,,,Sarah Madeira,U,,USA,24.4,246054,,,Eduarda Boehm,R,,USA,,3-6 6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1275,Philadelphia Middle States,,,W,19210913,202,249906,,,Mrs Gilbert Harvey,U,,USA,,255028,,,Edith Sherwood,U,,USA,,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1275,Philadelphia Middle States,,,W,19210913,203,243603,,,Edith Kurtz,L,,USA,30.7,245432,,,Margaret Fergusson,U,,USA,20.5,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1275,Philadelphia Middle States,,,W,19210913,204,238802,,,Mrs Clarence Thayer,U,,USA,,256355,,,Mrs W Ellis,U,,USA,,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1921-1275,Philadelphia Middle States,,,W,19210913,205,256356,,,Mrs S Jackson,U,,USA,,238143,,,Leslie Bancroft,L,,USA,27.3,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
