tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1972-1132,Middletown Satellite,Carpet,,C,19720807,1,203692,,,Madeleine Pegel,U,,SWE,28.0,226065,,,Melinda Terry,U,,USA,,4-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,2,223565,,,Bonnie Logan,R,,USA,23.1,201227,,,Roylee Bailey,U,,USA,23.2,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,3,201142,,,Kathy Blake,R,,USA,25.6,223636,,,Vicky Smouse,U,,USA,,6-7 7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,4,201151,,,Mary Mclean,U,,USA,26.8,201226,,,Maricaye Christenson,U,,USA,24.5,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,5,202213,,,Bunny Smith,U,,USA,26.0,227056,,,B Barnes,U,,USA,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,6,201219,,,Jade Schiffman,U,,USA,,226248,,,Lourdes Diaz Ponce,U,,MEX,,6-7 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,7,201248,,,Judy Alvarez,R,,USA,29.3,223789,,,Connie Pearson,U,,USA,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,8,201240,,,Margaret Cooper,U,,USA,22.3,226179,,,Judy Thompson,U,,USA,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,9,200806,,,Birgitta Lindstrom,U,,FIN,24.5,225209,,,Sharon Pritula,U,,USA,26.1,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,10,203692,,,Madeleine Pegel,U,,SWE,28.0,201140,,,Wendy Appleby,U,,USA,20.2,W/O,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,11,200921,,,Patricia Reese,R,,USA,,223565,,,Bonnie Logan,R,,USA,23.1,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,12,201142,,,Kathy Blake,R,,USA,25.6,201151,,,Mary Mclean,U,,USA,26.8,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,13,200265,,,Lindsey Beaven,R,,GBR,22.5,202213,,,Bunny Smith,U,,USA,26.0,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,14,200803,,,Raquel Giscafre,U,,ARG,23.2,201219,,,Jade Schiffman,U,,USA,,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,15,223567,,,Cathie Gagel,U,,USA,29.6,201243,,,Shari Barman,U,173,USA,23.2,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,16,201248,,,Judy Alvarez,R,,USA,29.3,200875,,,Pamela Austin,U,,USA,22.4,6-7 6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,17,200806,,,Birgitta Lindstrom,U,,FIN,24.5,201240,,,Margaret Cooper,U,,USA,22.3,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,18,200921,,,Patricia Reese,R,,USA,,203692,,,Madeleine Pegel,U,,SWE,28.0,6-7 6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,19,201142,,,Kathy Blake,R,,USA,25.6,200265,,,Lindsey Beaven,R,,GBR,22.5,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,20,200803,,,Raquel Giscafre,U,,ARG,23.2,223567,,,Cathie Gagel,U,,USA,29.6,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,21,201248,,,Judy Alvarez,R,,USA,29.3,200806,,,Birgitta Lindstrom,U,,FIN,24.5,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,22,201142,,,Kathy Blake,R,,USA,25.6,200921,,,Patricia Reese,R,,USA,,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,23,201248,,,Judy Alvarez,R,,USA,29.3,200803,,,Raquel Giscafre,U,,ARG,23.2,2-6 6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1972-1132,Middletown Satellite,Carpet,,C,19720807,24,201142,,,Kathy Blake,R,,USA,25.6,201248,,,Judy Alvarez,R,,USA,29.3,4-6 6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,1,200254,,,Michele Gurdal,U,,BEL,19.4,200179,,,Barbara Hawcroft,R,,AUS,21.6,6-2 1-6 8-6,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,2,203685,,,Jacqueline Le Boubennec,U,,FRA,30.1,201243,,,Shari Barman,U,173,USA,23.0,6-0 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,3,200909,,,Florence Guedy,U,,FRA,17.4,200869,,,Maria Eugenia Guzman,U,,ECU,26.7,6-2 3-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,4,200873,,,Ana Maria Arias,U,,CHI,25.8,203697,,,Lucinda Crosby,U,,USA,19.8,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,5,200896,,,Nancy Ornstein,R,,USA,19.8,200786,,,Claudine Rouire,U,,FRA,32.8,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,6,200209,,,Wendy Turnbull,R,164,AUS,19.4,200791,,,Rosie Reyes,R,,FRA,33.1,4-6 7-5 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,7,201249,,,Rosalba Vido,U,,ITA,19.3,200803,,,Raquel Giscafre,U,,ARG,23.0,7-5 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,8,200784,,,Fay Toyne,U,,AUS,28.4,203693,,,Marie Christine Brochard,U,,FRA,,6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,9,200846,,,Michelle Rodriguez,U,,CHI,,203700,,,Yoshiro Tanaka,U,,JPN,22.2,7-5 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,10,200900,,,Barbara Downs,R,,USA,18.2,200854,,,Maria Teresa Nasuelli,R,,ITA,24.8,8-6 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,11,200252,,,Monique Van Haver,U,,BEL,23.7,200165,,,Lany Kaligis,U,,INA,23.0,10-8 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,12,200904,,,Kristien Shaw,L,168,USA,19.8,200831,,,Carmen Coronado,U,,ESP,31.9,6-3 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,13,200821,,,Monica Giorgi,U,,ITA,26.3,201142,,,Kathy Blake,R,,USA,25.4,6-2 4-6 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,14,201129,,,Marilyn Pryde,R,,NZL,20.0,203701,,,Lucia Bruce,U,,URU,20.6,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,15,200298,,,Laura Dupont,R,,USA,23.0,203702,,,Ingrid Sadlon,R,,SUI,25.7,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,16,200254,,,Michele Gurdal,U,,BEL,19.4,200838,,,Janine Mauroy Toffier,U,,FRA,,6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,17,203692,,,Madeleine Pegel,U,,SWE,27.8,200832,,,Daniele Bouteleux,U,,FRA,31.5,W/O,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,18,200894,,,Isabel Fernandez De Soto,U,,COL,21.6,203685,,,Jacqueline Le Boubennec,U,,FRA,30.1,6-1 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,19,200909,,,Florence Guedy,U,,FRA,17.4,200755,,,Daniela Marzano,U,,ITA,21.9,0-6 6-3 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,20,200873,,,Ana Maria Arias,U,,CHI,25.8,200972,,,Dominique Beillan,U,,FRA,16.9,6-4 2-6 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1972-W-SL-FRA-01A-1972,Roland Garros,Clay,56,G,19720522,21,200896,,,Nancy Ornstein,R,,USA,19.8,203698,,,Christiane Sarrazin,U,,FRA,,6-0 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
