tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1985-1001,Chicago CH,Hard,,C,19841231,1,200971,1,,Lucia Romanov,U,,ROU,25.6,200640,,,Mercedes Paz,R,180,ARG,18.5,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,290,
1985-1001,Chicago CH,Hard,,C,19841231,2,200474,,,Louise Allen,U,,USA,22.9,201045,,,Natalia Egorova,U,,RUS,18.2,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1985-1001,Chicago CH,Hard,,C,19841231,3,201021,,,Laura Garrone,R,166,ITA,17.1,201825,,,Kathy Hofer,U,,USA,17.3,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,234,,,
1985-1001,Chicago CH,Hard,,C,19841231,4,200989,,,Leigh Anne Thompson,U,,USA,20.9,201027,6,,Gabriela Dinu,U,,FRG,24.7,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1985-1001,Chicago CH,Hard,,C,19841231,5,200334,3,,Sabina Simmonds,R,170,ITA,24.7,201043,,,Barbara Romano,U,,ITA,19.9,7-5 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,282,
1985-1001,Chicago CH,Hard,,C,19841231,6,200097,,,Nathalie Tauziat,R,165,FRA,17.2,201007,,,Isabelle Vernhes,U,,FRA,20.4,2-6 6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,296,,,
1985-1001,Chicago CH,Hard,,C,19841231,7,201954,,,Kirsten Dreyer,U,,USA,15.7,200481,,,Elna Reinach,U,,RSA,16.0,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,273,
1985-1001,Chicago CH,Hard,,C,19841231,8,200497,,,Patricia Hy Boulais,R,163,CAN,19.3,201951,8,,Ann Hulbert,U,,USA,19.1,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,213,,,
1985-1001,Chicago CH,Hard,,C,19841231,9,200472,,,Helen Kelesi,R,,CAN,15.1,201023,5,,Eileen Tell,U,175,USA,18.0,6-4 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1985-1001,Chicago CH,Hard,,C,19841231,10,201160,,,Wendy Barlow,U,157,CAN,24.6,200523,,,Olga Tsarbopoulou,U,170,GRE,16.5,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
