tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,1,200259,1,,Chris Evert,R,168,USA,24.4,200400,,,Kate Latham,R,168,USA,26.5,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,2,200298,,,Laura Dupont,R,,USA,30.0,200344,,,Barbara Jordan,R,165,USA,22.1,7-6 5-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,3,200962,,,Patricia Medrado,U,,BRA,22.4,200961,,,Ivanna Madruga,R,,ARG,18.3,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,4,200371,9,,Mima Jausovec,R,160,SLO,22.8,200964,,,Anne Chevalier,U,,FRA,14.0,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,5,200940,14,,Ilana Kloss,L,164,RSA,23.2,200238,,,Nathalie Fuchs,R,,FRA,26.7,6-2 5-7 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,6,200957,,,Ruta Gerulaitis,U,,USA,23.5,200256,,,Chris Oneil,R,175,AUS,23.1,6-2 6-7 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,7,200314,,,Brigitte Simon Glinel,U,,FRA,22.5,200963,,,Caroline Stoll,R,,USA,18.5,6-2 1-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,8,200356,8,,Betty Stove,R,185,NED,33.9,200953,,,Viviana Gonzalez,R,,ARG,21.0,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,9,200221,3,,Dianne Fromholtz,L,165,AUS,22.7,200758,,,Rayni Fox,R,163,USA,23.0,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1979-W-SL-FRA-01A-1979,Roland Garros,Clay,64,G,19790528,10,200965,,,Emilse Raponi Longo,R,,USA,21.4,200146,,,Cynthia Doerner,R,168,AUS,28.2,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
