tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1985-D001,Fed Cup WG R1: FRA vs NZL,Hard,4,D,19851006,1,200097,,,Nathalie Tauziat,R,165,FRA,17.9,200510,,,Julie Richardson,U,173,NZL,18.5,3-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,135,,160,
1985-D001,Fed Cup WG R1: FRA vs NZL,Hard,4,D,19851006,2,200462,,,Belinda Cordwell,L,175,NZL,20.0,200421,,,Pascale Paradis Mangon,R,,FRA,19.4,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,33,
1985-D002,Fed Cup WG R1: JPN vs AUT,Hard,4,D,19851006,1,200456,,,Masako Yanagi,L,,JPN,25.9,201734,,,Barbara Pollet,U,,AUT,22.3,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D002,Fed Cup WG R1: JPN vs AUT,Hard,4,D,19851006,2,200424,,,Etsuko Inoue,R,164,JPN,20.9,201020,,,Petra Huber,U,,AUT,19.6,7-5 6-7(3) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D003,Fed Cup WG ConR: KOR vs PHI,Hard,4,D,19851006,1,202223,,,Soo Ok Kim,U,,KOR,24.1,212606,,,Jennifer Saberon,U,,PHI,16.7,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D003,Fed Cup WG ConR: KOR vs PHI,Hard,4,D,19851006,2,201971,,,Jeong Soon Lee,U,,KOR,24.6,212434,,,Dyan Castillejo,U,,PHI,20.0,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D004,Fed Cup WG ConR: SWE vs KOR,Hard,4,D,19851006,1,202223,,,Soo Ok Kim,U,,KOR,24.1,200552,,,Maria Lindstrom,U,178,SWE,22.5,6-2 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D004,Fed Cup WG ConR: SWE vs KOR,Hard,4,D,19851006,2,200453,,,Catarina Lindqvist Ryan,R,165,SWE,22.3,201971,,,Jeong Soon Lee,U,,KOR,24.6,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D005,Fed Cup WG ConR: URS vs FRA,Hard,4,D,19851006,1,200097,,,Nathalie Tauziat,R,165,FRA,17.9,201045,,,Natalia Egorova,U,,RUS,19.0,5-7 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,135,,,
1985-D005,Fed Cup WG ConR: URS vs FRA,Hard,4,D,19851006,2,200450,,,Larisa Savchenko,U,169,URS,19.2,200621,,,Isabelle Demongeot,R,,FRA,19.0,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,80,,120,
1985-D006,Fed Cup WG ConR: KOR vs URS,Hard,4,D,19851006,1,201045,,,Natalia Egorova,U,,RUS,19.0,202223,,,Soo Ok Kim,U,,KOR,24.1,6-0 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D006,Fed Cup WG ConR: KOR vs URS,Hard,4,D,19851006,2,200450,,,Larisa Savchenko,U,169,URS,19.2,201971,,,Jeong Soon Lee,U,,KOR,24.6,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,80,,,
1985-D007,Fed Cup WG R1: CAN vs SWE,Hard,4,D,19851006,1,201270,,,Jane Young,U,,CAN,20.3,200436,,,Carina Karlsson,U,,SWE,22.0,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D007,Fed Cup WG R1: CAN vs SWE,Hard,4,D,19851006,2,200423,,,Carling Bassett Seguso,R,168,CAN,17.9,200453,,,Catarina Lindqvist Ryan,R,165,SWE,22.3,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D008,Fed Cup WG PO: KOR vs PHI,Hard,4,D,19851006,1,201971,,,Jeong Soon Lee,U,,KOR,24.6,212606,,,Jennifer Saberon,U,,PHI,16.7,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D008,Fed Cup WG PO: KOR vs PHI,Hard,4,D,19851006,2,212434,,,Dyan Castillejo,U,,PHI,20.0,212348,,,Min Kyung Seol,U,,KOR,24.8,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D009,Fed Cup WG R2: ITA vs MEX,Hard,4,D,19851006,1,200725,,,Sandra Cecchini,R,170,ITA,20.6,202518,,,Claudia Hernandez Salas,U,,MEX,19.7,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,30,,,
1985-D009,Fed Cup WG R2: ITA vs MEX,Hard,4,D,19851006,2,200422,,,Raffaella Reggi Concato,U,170,ITA,19.8,201829,,,Heliane Steden,U,,MEX,21.2,6-4 3-6 7-5,3,RR,,,,,,,,,,,,,,,,,,,,27,,,
1985-D010,Fed Cup WG ConR: PER vs BRA,Hard,4,D,19851006,1,200500,,,Pilar Vasquez,U,,PER,22.3,201025,,,Neige Dias,U,,BRA,18.8,6-2 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,,,,
1985-D010,Fed Cup WG ConR: PER vs BRA,Hard,4,D,19851006,2,200962,,,Patricia Medrado,U,,BRA,28.8,200630,,,Laura Arraya,R,173,PER,21.7,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,72,
1985-D011,Fed Cup WG R2: HUN vs CAN,Hard,4,D,19851006,1,200486,,,Csilla Cserepy,U,,SUI,19.5,201270,,,Jane Young,U,,CAN,20.3,7-6(5) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
