tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1949-1001,Port Elizabeth,Clay,,W,19481230,1,228989,,,Toodles Watermeyer,U,,RSA,27.2,229256,,,Hazel Redick Smith,R,,RSA,22.6,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1002,Cape Town,Clay,,W,19481230,1,230891,,,Mary Muller,U,,RSA,34.2,228999,,,Penelope Pentelow,U,,RSA,,2-6 6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,1,216619,,,Doris Hart,R,,USA,23.5,232614,,,Gloria Mason,U,,AUS,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,2,224651,,,Nell Hopman,U,,AUS,39.8,230361,,,Clare Proctor,U,,AUS,,8-6 2-6 10-8,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,3,227740,,,Marie Toomey,R,,AUS,25.1,232615,,,Lottie Nottage,U,,AUS,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,4,216626,,,Thelma Long,R,170,AUS,30.2,230336,,,Helen Angwin,U,,AUS,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,5,231703,,,Joyce Fitch,R,,AUS,26.7,230338,,,Joyce Traegar,U,,AUS,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,6,230339,,,Sadie Berryman,R,,AUS,30.2,232616,,,J Hazelgrove,U,,AUS,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,7,227446,,,Dulcie Whittaker,U,,AUS,,232617,,,Sybil Sheidow,U,,AUS,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,8,231332,,,Nancye Wynne Bolton,R,178,AUS,32.0,231333,,,Dorothy Linn,U,,AUS,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,9,216619,,,Doris Hart,R,,USA,23.5,224651,,,Nell Hopman,U,,AUS,39.8,6-1 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,10,216626,,,Thelma Long,R,170,AUS,30.2,227740,,,Marie Toomey,R,,AUS,25.1,9-7 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,11,231703,,,Joyce Fitch,R,,AUS,26.7,230339,,,Sadie Berryman,R,,AUS,30.2,9-11 8-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,12,231332,,,Nancye Wynne Bolton,R,178,AUS,32.0,227446,,,Dulcie Whittaker,U,,AUS,,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,13,216619,,,Doris Hart,R,,USA,23.5,216626,,,Thelma Long,R,170,AUS,30.2,8-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,14,231332,,,Nancye Wynne Bolton,R,178,AUS,32.0,231703,,,Joyce Fitch,R,,AUS,26.7,1-6 6-3 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1003,Adelaide,Grass,,W,19481227,15,216619,,,Doris Hart,R,,USA,23.5,231332,,,Nancye Wynne Bolton,R,178,AUS,32.0,6-4 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1004,Perth,,,W,19481230,1,232618,,,V Macfarlane White,U,,AUS,,228546,,,Helen Collins,U,,AUS,,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1005,Jacksonville,,,W,19481227,1,230380,,,Marta Barnett,L,,USA,30.4,232619,,,Faith Mclaughlin,L,,USA,,6-0 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,1,230380,,,Marta Barnett,L,,USA,30.4,232620,,,Elinor Shaw,U,,USA,,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,2,228815,,,Marion Raful,U,,USA,36.2,232055,,,Ewing Mcallester,U,,USA,,6-0 5-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,3,225915,,,Nancy Morrison,U,,USA,21.5,229951,,,Virginia Dumas,U,,USA,,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,4,227758,,,Jean Clarke Stayer,U,,USA,,225174,,,Sara Mae Turber,U,,USA,29.8,UNK,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,5,230380,,,Marta Barnett,L,,USA,30.4,228815,,,Marion Raful,U,,USA,36.2,UNK,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,6,225915,,,Nancy Morrison,U,,USA,21.5,227758,,,Jean Clarke Stayer,U,,USA,,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1006,Tampa,Clay,,W,19490103,7,225915,,,Nancy Morrison,U,,USA,21.5,230380,,,Marta Barnett,L,,USA,30.4,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1007,Palm Springs,Hard,,W,19490106,3,227728,1,,Beverly Baker Fleitz,R,163,USA,18.8,228947,,,Nancy Chaffee,R,170,USA,19.8,7-9 7-5 10-8,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1007,Palm Springs,Hard,,W,19490106,4,229764,,,Gracyn Wheeler Kelleher,R,,USA,34.5,230343,2,,Helen Perez,U,170,USA,19.6,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1007,Palm Springs,Hard,,W,19490106,5,227728,1,,Beverly Baker Fleitz,R,163,USA,18.8,229764,,,Gracyn Wheeler Kelleher,R,,USA,34.5,6-2 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1008,Sydney Manly,Grass,,W,19490106,1,224956,,,Mary Hawton,R,,AUS,24.3,228393,,,Esme Ashford,U,,AUS,32.1,6-3 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,1,228980,,,Helen Pedersen,R,,USA,32.4,232621,,,Joan Miller,U,,USA,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,2,231078,,,Virginia Lee Boyer,U,,USA,25.2,231713,,,Helen Marcum,U,,USA,,UNK,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,3,228980,,,Helen Pedersen,R,,USA,32.4,231046,,,Doris Jensen,U,,USA,19.8,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,4,227758,,,Jean Clarke Stayer,U,,USA,,230012,,,Marjorie Norris,U,,USA,18.7,6-1 5-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,5,231078,,,Virginia Lee Boyer,U,,USA,25.2,232055,,,Ewing Mcallester,U,,USA,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,6,225915,,,Nancy Morrison,U,,USA,21.5,227115,,,Maggie Beeland,U,,USA,27.3,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,7,228980,,,Helen Pedersen,R,,USA,32.4,227758,,,Jean Clarke Stayer,U,,USA,,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,8,225915,,,Nancy Morrison,U,,USA,21.5,231078,,,Virginia Lee Boyer,U,,USA,25.2,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1009,St. Petersburg,Clay,,W,19490110,9,225915,,,Nancy Morrison,U,,USA,21.5,228980,1,,Helen Pedersen,R,,USA,32.4,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1010,Wellington,Grass,,W,19490108,1,232622,,,Jessie Burns,U,,NZL,,232623,,,Mavis Kerr,U,,NZL,,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1011,Perth Exho,Grass,,E,19490115,1,216619,,,Doris Hart,R,,USA,23.5,231703,,,Joyce Fitch,R,,AUS,26.7,9-7 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1949-1012,Orlando,Clay,,W,19490117,1,228156,,,Shirley Fry,R,165,USA,21.5,232624,,,Gloria Rustum,U,,USA,24.6,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1012,Orlando,Clay,,W,19490117,2,228156,,,Shirley Fry,R,165,USA,21.5,227758,,,Jean Clarke Stayer,U,,USA,,6-1 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1013,Stockholm Indoors,Carpet,,W,19490127,1,232068,,,Hilde Sperling,R,,DEN,40.8,231208,,,Betty Hilton,R,,GBR,28.9,2-6 6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,1,231334,,,Dot Moran,U,,AUS,,232625,,,D Mason,U,,AUS,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,2,227446,8,,Dulcie Whittaker,U,,AUS,,232617,,,Sybil Sheidow,U,,AUS,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,3,230361,,,Clare Proctor,U,,AUS,,225879,,,Gwen Thiele,R,,AUS,30.8,8-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,4,231703,4,,Joyce Fitch,R,,AUS,26.8,230901,,,Fay Chamberlin,U,,AUS,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,5,229968,,,Alison Baker,L,,AUS,27.2,230937,,,Margory Williams,U,,AUS,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,6,228393,7,,Esme Ashford,U,,AUS,32.2,232098,,,Joy Strickland,U,,AUS,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,7,227740,,,Marie Toomey,R,,AUS,25.2,232615,,,Lottie Nottage,U,,AUS,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,8,224651,,,Nell Hopman,U,,AUS,39.8,229786,,,Rosemary Thomas,U,,AUS,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,9,230339,6,,Sadie Berryman,R,,AUS,30.2,230362,,,Helen Taylor,U,,AUS,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,10,232065,,,Ellen Warnock,U,,AUS,,230338,,,Joyce Traegar,U,,AUS,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,11,216626,3,,Thelma Long,R,170,AUS,30.2,232627,,,Bettie Redwood,U,,AUS,23.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,12,200170,,,Beverley Rae,U,,AUS,19.1,227104,,,Eileen Richardson,U,,AUS,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,13,224956,5,,Mary Hawton,R,,AUS,24.3,232628,,,Patricia Parkinson,U,,AUS,,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,14,232063,,,Dorothy Jenkins,U,,AUS,,231754,,,Bernice Bennett,U,,AUS,20.4,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,15,216619,1,,Doris Hart,R,,USA,23.5,231334,,,Dot Moran,U,,AUS,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,16,227446,8,,Dulcie Whittaker,U,,AUS,,230361,,,Clare Proctor,U,,AUS,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,17,229968,,,Alison Baker,L,,AUS,27.2,231703,4,,Joyce Fitch,R,,AUS,26.8,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,18,227740,,,Marie Toomey,R,,AUS,25.2,228393,7,,Esme Ashford,U,,AUS,32.2,4-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,19,230339,6,,Sadie Berryman,R,,AUS,30.2,224651,,,Nell Hopman,U,,AUS,39.8,5-7 6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,20,216626,3,,Thelma Long,R,170,AUS,30.2,232065,,,Ellen Warnock,U,,AUS,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,21,224956,5,,Mary Hawton,R,,AUS,24.3,200170,,,Beverley Rae,U,,AUS,19.1,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,22,231332,2,,Nancye Wynne Bolton,R,178,AUS,32.1,232063,,,Dorothy Jenkins,U,,AUS,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,23,216619,1,,Doris Hart,R,,USA,23.5,227446,8,,Dulcie Whittaker,U,,AUS,,6-3 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,24,229968,,,Alison Baker,L,,AUS,27.2,227740,,,Marie Toomey,R,,AUS,25.2,6-3 1-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,25,216626,3,,Thelma Long,R,170,AUS,30.2,230339,6,,Sadie Berryman,R,,AUS,30.2,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,26,231332,2,,Nancye Wynne Bolton,R,178,AUS,32.1,224956,5,,Mary Hawton,R,,AUS,24.3,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,27,216619,1,,Doris Hart,R,,USA,23.5,229968,,,Alison Baker,L,,AUS,27.2,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,28,231332,2,,Nancye Wynne Bolton,R,178,AUS,32.1,216626,3,,Thelma Long,R,170,AUS,30.2,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1014,Australian Championships,Grass,,G,19490122,29,216619,1,,Doris Hart,R,,USA,23.5,231332,2,,Nancye Wynne Bolton,R,178,AUS,32.1,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1015,West Palm Beach,,,W,19490201,1,228980,,,Helen Pedersen,R,,USA,32.5,232629,,,Mrs Haslar,U,,USA,,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1015,West Palm Beach,,,W,19490201,2,231078,,,Virginia Lee Boyer,U,,USA,25.3,224861,,,Jean French,U,,GBR,,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1015,West Palm Beach,,,W,19490201,3,228980,,,Helen Pedersen,R,,USA,32.5,231078,,,Virginia Lee Boyer,U,,USA,25.3,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1016,Sydney Exho,Grass,,E,19490205,1,216619,,,Doris Hart,R,,USA,23.6,231703,,,Joyce Fitch,R,,AUS,26.8,5-7 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,5,227741,,,Patricia Canning Todd,R,,USA,26.5,229764,,,Gracyn Wheeler Kelleher,R,,USA,34.5,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,6,227728,,,Beverly Baker Fleitz,R,163,USA,18.8,230384,,,Maureen Connolly,R,165,USA,14.3,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,7,201247,,,Gussie Moran,R,173,USA,25.4,228923,,,Betty Struthers,U,,USA,27.0,6-3 10-8,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,8,230343,,,Helen Perez,U,170,USA,19.7,228947,,,Nancy Chaffee,R,170,USA,19.9,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,9,227741,,,Patricia Canning Todd,R,,USA,26.5,227728,,,Beverly Baker Fleitz,R,163,USA,18.8,4-6 9-7 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,10,201247,,,Gussie Moran,R,173,USA,25.4,230343,,,Helen Perez,U,170,USA,19.7,6-1 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1949-1017,La Jolla,Hard,,W,19490203,11,227741,,,Patricia Canning Todd,R,,USA,26.5,201247,,,Gussie Moran,R,173,USA,25.4,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1949-1018,Fort Lauderdale,Clay,,W,19490207,1,228980,,,Helen Pedersen,R,,USA,32.5,228927,,,Lois Miller,U,,USA,,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1018,Fort Lauderdale,Clay,,W,19490207,2,224861,,,Jean French,U,,GBR,,232630,,,Melba Hires,U,,USA,,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1018,Fort Lauderdale,Clay,,W,19490207,3,232624,,,Gloria Rustum,U,,USA,24.7,232055,,,Ewing Mcallester,U,,USA,,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1018,Fort Lauderdale,Clay,,W,19490207,4,231078,,,Virginia Lee Boyer,U,,USA,25.3,228946,,,Joan Woodberry,U,,USA,,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1949-1018,Fort Lauderdale,Clay,,W,19490207,5,228980,,,Helen Pedersen,R,,USA,32.5,224861,,,Jean French,U,,GBR,,6-0 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,,
