tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,014,214546,,,Ekaterina Kazionova,R,,RUS,18.2778918549,554,49,211472,,,Oleksandra Korashvili,R,,UKR,21.1471594798,494,61,6-2 6-3,3,R32,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,015,205969,,,Yana Sizikova,R,,RUS,22.4476386037,509,57,201479,,Q,Olga Puchkova,U,,RUS,29.5742642026,679,30,7-5 3-6 6-3,3,R32,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,016,203572,2,,Polina Monova,R,,RUS,24.0492813142,205,255,202558,,,Veronika Kapshay,U,,UKR,30.392881588,627,37,5-2 RET,3,R32,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,017,201672,1,,Nigina Abduraimova,R,,UZB,22.7980835044,173,314,203540,,,Anastasia Frolova,R,,RUS,22.841889117,414,83,6-3 3-6 6-3,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,018,215155,8,,Olesya Pervushina,R,,RUS,16.9856262834,375,98,212043,,,Freya Christie,U,,GBR,19.4579055441,355,108,6-2 7-5,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,019,203549,4,,Olga Ianchuk,U,,UKR,22.0725530459,323,130,201652,,Q,Ksenia Palkina,U,,KGZ,27.3620807666,748,23,6-3 6-4,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,020,211279,6,,Harriet Dart,R,,GBR,20.7392197125,330,123,202672,,Q,Ekaterina Yashina,R,,RUS,23.7152635181,709,26,6-2 3-6 6-1,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,021,203569,5,,Olga Doroshina,L,,RUS,22.8336755647,317,132,213793,,,Gozal Ainitdinova,U,,KAZ,18.6721423682,493,61,6-4 6-4,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,022,206102,3,,Ankita Raina,R,,IND,24.2819986311,309,137,202443,,,Valeria Savinykh,R,,RUS,26.173853525,358,107,7-5 6-4,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,023,211063,7,,Valeriya Strakhova,U,,UKR,21.8754277892,336,118,214546,,,Ekaterina Kazionova,R,,RUS,18.2778918549,554,49,6-4 6-4,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,024,203572,2,,Polina Monova,R,,RUS,24.0492813142,205,255,205969,,,Yana Sizikova,R,,RUS,22.4476386037,509,57,6-2 6-2,3,R16,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,025,201672,1,,Nigina Abduraimova,R,,UZB,22.7980835044,173,314,215155,8,,Olesya Pervushina,R,,RUS,16.9856262834,375,98,6-3 3-6 7-6(3),3,QF,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,026,203549,4,,Olga Ianchuk,U,,UKR,22.0725530459,323,130,211279,6,,Harriet Dart,R,,GBR,20.7392197125,330,123,6-4 6-2,3,QF,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,027,203569,5,,Olga Doroshina,L,,RUS,22.8336755647,317,132,206102,3,,Ankita Raina,R,,IND,24.2819986311,309,137,6-2 6-2,3,QF,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,028,203572,2,,Polina Monova,R,,RUS,24.0492813142,205,255,211063,7,,Valeriya Strakhova,U,,UKR,21.8754277892,336,118,6-3 6-3,3,QF,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,029,203549,4,,Olga Ianchuk,U,,UKR,22.0725530459,323,130,201672,1,,Nigina Abduraimova,R,,UZB,22.7980835044,173,314,6-7(4) 6-3 6-1,3,SF,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,030,203572,2,,Polina Monova,R,,RUS,24.0492813142,205,255,203569,5,,Olga Doroshina,L,,RUS,22.8336755647,317,132,6-3 1-6 6-0,3,SF,,
2017-W-WITF-UZB-01A-2017,Karshi $25K,Hard,32,25,20170424,031,203572,2,,Polina Monova,R,,RUS,24.0492813142,205,255,203549,4,,Olga Ianchuk,U,,UKR,22.0725530459,323,130,4-6 6-3 6-3,3,F,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,001,213734,,,Mariam Bolkvadze,L,,GEO,19.4058863792,518,57,201674,1,WC,Sabina Sharipova,R,,UZB,22.7323750856,141,400,6-2 3-0 RET,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,002,205873,,,Anna Morgina,R,,RUS,25.7713894593,372,108,205344,,Q,Beatrice Gumulya,R,,INA,26.4065708419,685,30,5-7 7-5 7-6(5),3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,003,201454,,,Akgul Amanmuradova,R,,UZB,32.9308692676,397,91,215707,,Q,Anna Kubareva,U,,BLR,16.3066392882,1252,3,6-4 6-4,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,004,211063,7,,Valeriya Strakhova,U,,UKR,21.9712525667,338,126,216013,,Q,Yuliya Hatouka,U,,BLR,17.0951403149,915,13,2-6 6-4 6-2,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,005,203540,,,Anastasia Frolova,R,,RUS,22.9377138946,376,103,201672,3,,Nigina Abduraimova,R,,UZB,22.893908282,193,284,6-4 6-4,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,006,213793,,,Gozal Ainitdinova,U,,KAZ,18.7679671458,471,67,205759,,,Margarita Lazareva,L,,RUS,26.6338124572,444,74,6-0 7-5,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,007,206371,,,Alina Silich,U,,RUS,20.8843258042,538,52,201652,,Q,Ksenia Palkina,U,,KGZ,27.4579055441,670,33,5-7 6-1 6-2,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,008,203569,6,,Olga Doroshina,L,,RUS,22.9295003422,301,152,211582,,WC,Jamilya Sadykzhanova,R,,UZB,20.4818617385,,,6-0 6-0,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,009,206162,8,,Kamila Kerimbayeva,R,,KAZ,21.9466119097,369,109,202384,,Q,Kyra Shroff,R,,IND,24.6132785763,746,25,5-7 6-3 6-2,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,010,204397,,WC,Arina Folts,R,,UZB,20.4052019165,715,27,206028,,,Alena Tarasova,R,,RUS,22.4750171116,474,67,6-4 1-6 6-3,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,011,202656,,,Estelle Cascino,R,,FRA,21.2101300479,534,53,211426,,Q,Sadafmoh Tolibova,U,,BLR,20.9500342231,661,34,6-0 6-4,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,012,201671,4,,Ksenia Lykina,R,,RUS,26.9431895962,245,215,205969,,,Yana Sizikova,R,,RUS,22.5434633812,511,58,6-3 6-3,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,013,203549,5,,Olga Ianchuk,U,,UKR,22.1683778234,298,153,204345,,Q,Polina Merenkova,U,,UZB,21.5468856947,1051,8,5-7 6-3 6-3,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,014,214534,,WC,Komola Umarova,U,,UZB,17.5989048597,858,15,212008,,Q,Dhruthi Tatachar Venugopal,R,,IND,20.3832991102,634,37,6-4 7-6(6),3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,015,214694,,,Karman Thandi,U,,IND,18.9514031485,480,66,203534,,,Melis Sezer,R,,TUR,23.9890485969,454,70,4-6 7-5 7-6(2),3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,016,214181,,,Anastasia Gasanova,U,,RUS,18.0396988364,441,74,203572,2,,Polina Monova,R,,RUS,24.1451060917,181,307,6-0 4-6 6-3,3,R32,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,017,213734,,,Mariam Bolkvadze,L,,GEO,19.4058863792,518,57,205873,,,Anna Morgina,R,,RUS,25.7713894593,372,108,6-0 6-1,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,018,201454,,,Akgul Amanmuradova,R,,UZB,32.9308692676,397,91,211063,7,,Valeriya Strakhova,U,,UKR,21.9712525667,338,126,6-3 4-6 7-6(2),3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,019,203540,,,Anastasia Frolova,R,,RUS,22.9377138946,376,103,213793,,,Gozal Ainitdinova,U,,KAZ,18.7679671458,471,67,7-6(1) 6-0,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,020,203569,6,,Olga Doroshina,L,,RUS,22.9295003422,301,152,206371,,,Alina Silich,U,,RUS,20.8843258042,538,52,6-2 6-2,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,021,206162,8,,Kamila Kerimbayeva,R,,KAZ,21.9466119097,369,109,204397,,WC,Arina Folts,R,,UZB,20.4052019165,715,27,6-4 6-2,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,022,201671,4,,Ksenia Lykina,R,,RUS,26.9431895962,245,215,202656,,,Estelle Cascino,R,,FRA,21.2101300479,534,53,6-3 6-0,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,023,203549,5,,Olga Ianchuk,U,,UKR,22.1683778234,298,153,214534,,WC,Komola Umarova,U,,UZB,17.5989048597,858,15,6-2 6-4,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,024,214181,,,Anastasia Gasanova,U,,RUS,18.0396988364,441,74,214694,,,Karman Thandi,U,,IND,18.9514031485,480,66,7-5 6-2,3,R16,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,025,201454,,,Akgul Amanmuradova,R,,UZB,32.9308692676,397,91,213734,,,Mariam Bolkvadze,L,,GEO,19.4058863792,518,57,6-3 6-7(4) 6-3,3,QF,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,026,203540,,,Anastasia Frolova,R,,RUS,22.9377138946,376,103,203569,6,,Olga Doroshina,L,,RUS,22.9295003422,301,152,6-2 7-6(3),3,QF,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,027,201671,4,,Ksenia Lykina,R,,RUS,26.9431895962,245,215,206162,8,,Kamila Kerimbayeva,R,,KAZ,21.9466119097,369,109,6-3 7-6(8),3,QF,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,028,214181,,,Anastasia Gasanova,U,,RUS,18.0396988364,441,74,203549,5,,Olga Ianchuk,U,,UKR,22.1683778234,298,153,6-4 6-0,3,QF,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,029,203540,,,Anastasia Frolova,R,,RUS,22.9377138946,376,103,201454,,,Akgul Amanmuradova,R,,UZB,32.9308692676,397,91,6-3 6-2,3,SF,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,030,201671,4,,Ksenia Lykina,R,,RUS,26.9431895962,245,215,214181,,,Anastasia Gasanova,U,,RUS,18.0396988364,441,74,6-3 6-1,3,SF,,
2017-W-WITF-UZB-02A-2017,Andijan $25K,Hard,32,25,20170529,031,201671,4,,Ksenia Lykina,R,,RUS,26.9431895962,245,215,203540,,,Anastasia Frolova,R,,RUS,22.9377138946,376,103,6-4 3-6 6-4,3,F,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,001,203540,,,Anastasia Frolova,R,,RUS,22.9568788501,376,103,201674,1,WC,Sabina Sharipova,R,,UZB,22.7515400411,141,400,6-2 4-6 6-3,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,002,206371,,,Alina Silich,U,,RUS,20.9034907598,538,52,204345,,Q,Polina Merenkova,U,,UZB,21.5660506502,1051,8,7-6(0) 7-5,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,003,205969,,,Yana Sizikova,R,,RUS,22.5626283368,511,58,205759,,,Margarita Lazareva,L,,RUS,26.6529774127,444,74,6-3 6-3,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,004,205873,,,Anna Morgina,R,,RUS,25.7905544148,372,108,211063,7,,Valeriya Strakhova,U,,UKR,21.9904175222,338,126,6-0 7-5,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,005,201671,4,,Ksenia Lykina,R,,RUS,26.9623545517,245,215,201454,,,Akgul Amanmuradova,R,,UZB,32.9500342231,397,91,6-1 6-3,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,006,212008,,Q,Dhruthi Tatachar Venugopal,R,,IND,20.4024640657,634,37,201652,,Q,Ksenia Palkina,U,,KGZ,27.4770704997,670,33,6-1 6-2,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,007,213793,,,Gozal Ainitdinova,U,,KAZ,18.7871321013,471,67,214534,,Q,Komola Umarova,U,,UZB,17.6180698152,858,15,6-4 4-6 6-2,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,008,203534,,,Melis Sezer,R,,TUR,24.0082135524,454,70,203549,5,,Olga Ianchuk,U,,UKR,22.1875427789,298,153,6-0 2-0 RET,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,009,203569,6,,Olga Doroshina,L,,RUS,22.9486652977,301,152,206187,,Q,Varvara Kuznetsova,R,,RUS,24.4982888433,1193,4,6-2 6-0,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,010,214694,,,Karman Thandi,U,,IND,18.970568104,480,66,215950,,WC,Yasmina Karimjanova,L,,UZB,15.7891854894,,,7-6(1) 6-2,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,011,213734,,,Mariam Bolkvadze,L,,GEO,19.4250513347,518,57,206028,,,Alena Tarasova,R,,RUS,22.4941820671,474,67,6-2 6-1,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,012,201672,3,,Nigina Abduraimova,R,,UZB,22.9130732375,193,284,214181,,,Anastasia Gasanova,U,,RUS,18.0588637919,441,74,6-3 6-2,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,013,206162,8,,Kamila Kerimbayeva,R,,KAZ,21.9657768652,369,109,215951,,WC,Valentina Shleyn,U,,UZB,15.266255989,,,6-1 6-1,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,014,202656,,,Estelle Cascino,R,,FRA,21.2292950034,534,53,215707,,Q,Anna Kubareva,U,,BLR,16.3258042437,1252,3,0-6 6-2 6-4,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,015,201479,,Q,Olga Puchkova,U,,RUS,29.6892539357,607,41,204397,,WC,Arina Folts,R,,UZB,20.424366872,715,27,6-3 6-3,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,016,203572,2,,Polina Monova,R,,RUS,24.1642710472,181,307,216013,,Q,Yuliya Hatouka,U,,BLR,17.1143052704,915,13,6-3 6-4,3,R32,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,017,203540,,,Anastasia Frolova,R,,RUS,22.9568788501,376,103,206371,,,Alina Silich,U,,RUS,20.9034907598,538,52,6-1 6-2,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,018,205873,,,Anna Morgina,R,,RUS,25.7905544148,372,108,205969,,,Yana Sizikova,R,,RUS,22.5626283368,511,58,6-4 6-3,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,019,201671,4,,Ksenia Lykina,R,,RUS,26.9623545517,245,215,212008,,Q,Dhruthi Tatachar Venugopal,R,,IND,20.4024640657,634,37,7-6(3) 6-3,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,020,213793,,,Gozal Ainitdinova,U,,KAZ,18.7871321013,471,67,203534,,,Melis Sezer,R,,TUR,24.0082135524,454,70,6-3 6-4,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,021,214694,,,Karman Thandi,U,,IND,18.970568104,480,66,203569,6,,Olga Doroshina,L,,RUS,22.9486652977,301,152,1-6 7-6(3) 6-1,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,022,201672,3,,Nigina Abduraimova,R,,UZB,22.9130732375,193,284,213734,,,Mariam Bolkvadze,L,,GEO,19.4250513347,518,57,4-6 7-6(3) 3-2 RET,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,023,202656,,,Estelle Cascino,R,,FRA,21.2292950034,534,53,206162,8,,Kamila Kerimbayeva,R,,KAZ,21.9657768652,369,109,4-6 6-4 6-2,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,024,203572,2,,Polina Monova,R,,RUS,24.1642710472,181,307,201479,,Q,Olga Puchkova,U,,RUS,29.6892539357,607,41,6-3 6-3,3,R16,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,025,205873,,,Anna Morgina,R,,RUS,25.7905544148,372,108,203540,,,Anastasia Frolova,R,,RUS,22.9568788501,376,103,6-2 7-6(4),3,QF,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,026,213793,,,Gozal Ainitdinova,U,,KAZ,18.7871321013,471,67,201671,4,,Ksenia Lykina,R,,RUS,26.9623545517,245,215,2-6 7-6(5) 7-5,3,QF,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,027,214694,,,Karman Thandi,U,,IND,18.970568104,480,66,201672,3,,Nigina Abduraimova,R,,UZB,22.9130732375,193,284,7-6(5) 6-3,3,QF,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,028,203572,2,,Polina Monova,R,,RUS,24.1642710472,181,307,202656,,,Estelle Cascino,R,,FRA,21.2292950034,534,53,6-4 6-3,3,QF,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,029,213793,,,Gozal Ainitdinova,U,,KAZ,18.7871321013,471,67,205873,,,Anna Morgina,R,,RUS,25.7905544148,372,108,3-6 7-5 6-3,3,SF,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,030,203572,2,,Polina Monova,R,,RUS,24.1642710472,181,307,214694,,,Karman Thandi,U,,IND,18.970568104,480,66,3-6 6-1 7-5,3,SF,,
2017-W-WITF-UZB-03A-2017,Namangan $25K,Hard,32,25,20170605,031,203572,2,,Polina Monova,R,,RUS,24.1642710472,181,307,213793,,,Gozal Ainitdinova,U,,KAZ,18.7871321013,471,67,1-6 6-1 6-2,3,F,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,001,201674,1,,Sabina Sharipova,R,,UZB,22.7898699521,156,358,214344,,WC,Shakhnoza Khatamova,U,,UZB,17.5359342916,,,6-0 6-1,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,002,205969,,,Yana Sizikova,R,,RUS,22.6009582478,506,58,202676,,Q,Prerna Bhambri,U,,IND,24.7665982204,929,12,6-1 6-0,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,003,201329,,Q,Vera Zvonareva,R,172,RUS,32.7802874743,,,206244,,Q,Gulchekhra Muhammadsidikova,U,,UZB,20.1341546886,,,6-0 6-0,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,004,213793,8,,Gozal Ainitdinova,U,,KAZ,18.8254620123,397,92,214964,,WC,Dariya Detkovskaya,R,,KAZ,17.311430527,,,6-1 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,005,203540,4,,Anastasia Frolova,R,,RUS,22.9952087611,310,142,202604,,,Despina Papamichail,R,,GRE,24.3559206023,549,49,6-2 7-5,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,006,214534,,,Komola Umarova,U,,UZB,17.6563997262,836,16,203468,,,Alexandra Grinchishina,U,,KAZ,21.659137577,781,21,6-4 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,007,211033,,,Natasha Palha,U,,IND,23.4195756331,782,21,204397,,,Arina Folts,R,,UZB,20.462696783,716,26,6-7(4) 6-2 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,008,211063,5,,Valeriya Strakhova,U,,UKR,22.0287474333,349,119,203236,,Q,Angelina Gabueva,U,,RUS,28.5311430527,921,12,6-2 6-1,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,009,206162,6,,Kamila Kerimbayeva,R,,KAZ,22.0041067762,368,106,214468,,Q,Milena Amedieva,U,,UZB,18.4065708419,,,6-0 6-1,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,010,202672,,,Ekaterina Yashina,R,,RUS,23.8685831622,644,35,205344,,,Beatrice Gumulya,R,,INA,26.4640657084,787,20,7-6(4) 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,011,212008,,,Dhruthi Tatachar Venugopal,R,,IND,20.4407939767,589,43,215976,,,Valeriya Zeleva,R,,RUS,18.6639288159,821,17,6-4 5-7 6-2,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,012,201672,3,,Nigina Abduraimova,R,,UZB,22.9514031485,225,235,215950,,Q,Yasmina Karimjanova,L,,UZB,15.8275154004,,,6-1 6-1,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,013,214981,,,Elena Rybakina,U,,RUS,18.006844627,539,51,214694,7,,Karman Thandi,U,,IND,19.0088980151,405,88,1-6 7-6(1) 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,014,201652,,,Ksenia Palkina,U,,KGZ,27.5154004107,661,33,215871,,WC,Laylo Bahodyrova,U,,UZB,18.4038329911,,,6-1 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,015,206187,,Q,Varvara Kuznetsova,R,,RUS,24.5366187543,1135,5,206395,,WC,Sarvinoz Saidhujaeva,U,,UZB,19.6386036961,,,6-2 2-6 6-3,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,016,201671,2,,Ksenia Lykina,R,,RUS,27.0006844627,217,244,204345,,Q,Polina Merenkova,U,,UZB,21.6043805613,1013,9,4-6 6-3 6-4,3,R32,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,017,201674,1,,Sabina Sharipova,R,,UZB,22.7898699521,156,358,205969,,,Yana Sizikova,R,,RUS,22.6009582478,506,58,5-7 6-3 6-1,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,018,213793,8,,Gozal Ainitdinova,U,,KAZ,18.8254620123,397,92,201329,,Q,Vera Zvonareva,R,172,RUS,32.7802874743,,,6-0 4-6 6-4,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,019,203540,4,,Anastasia Frolova,R,,RUS,22.9952087611,310,142,214534,,,Komola Umarova,U,,UZB,17.6563997262,836,16,6-4 6-2,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,020,211063,5,,Valeriya Strakhova,U,,UKR,22.0287474333,349,119,211033,,,Natasha Palha,U,,IND,23.4195756331,782,21,6-1 6-0,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,021,206162,6,,Kamila Kerimbayeva,R,,KAZ,22.0041067762,368,106,202672,,,Ekaterina Yashina,R,,RUS,23.8685831622,644,35,6-3 6-3,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,022,201672,3,,Nigina Abduraimova,R,,UZB,22.9514031485,225,235,212008,,,Dhruthi Tatachar Venugopal,R,,IND,20.4407939767,589,43,6-3 6-3,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,023,214981,,,Elena Rybakina,U,,RUS,18.006844627,539,51,201652,,,Ksenia Palkina,U,,KGZ,27.5154004107,661,33,6-3 6-3,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,024,201671,2,,Ksenia Lykina,R,,RUS,27.0006844627,217,244,206187,,Q,Varvara Kuznetsova,R,,RUS,24.5366187543,1135,5,6-2 6-4,3,R16,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,025,201674,1,,Sabina Sharipova,R,,UZB,22.7898699521,156,358,213793,8,,Gozal Ainitdinova,U,,KAZ,18.8254620123,397,92,6-2 6-2,3,QF,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,026,211063,5,,Valeriya Strakhova,U,,UKR,22.0287474333,349,119,203540,4,,Anastasia Frolova,R,,RUS,22.9952087611,310,142,6-1 6-0,3,QF,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,027,201672,3,,Nigina Abduraimova,R,,UZB,22.9514031485,225,235,206162,6,,Kamila Kerimbayeva,R,,KAZ,22.0041067762,368,106,6-3 6-4,3,QF,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,028,214981,,,Elena Rybakina,U,,RUS,18.006844627,539,51,201671,2,,Ksenia Lykina,R,,RUS,27.0006844627,217,244,6-3 6-4,3,QF,,
2017-W-WITF-UZB-04A-2017,Fergana $25K,Hard,32,25,20170619,029,201674,1,,Sabina Sharipova,R,,UZB,22.7898699521,156,358,211063,5,,Valeriya Strakhova,U,,UKR,22.0287474333,349,119,4-6 6-2 7-6(1),3,SF,,
