tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2023-9900,United Cup,Hard,18,I,20230102,298,202468,,,Jessica Pegula,R,170,USA,28.8,203354,,,Martina Trevisan,L,160,ITA,29.1,6-4 6-2,3,F,89,2,2,48,24,17,12,9,0,3,0,0,69,43,20,12,9,3,9,3,4691,27,1528
2023-9900,United Cup,Hard,18,I,20230102,297,201619,,,Madison Keys,R,178,USA,27.8,214459,,,Lucia Bronzetti,R,,ITA,24.0,6-3 6-2,3,F,73,6,2,60,38,25,9,9,5,8,0,2,49,32,14,6,8,5,11,11,2417,54,951
2023-9900,United Cup,Hard,18,I,20230102,294,202468,,,Jessica Pegula,R,170,USA,28.8,216347,,,Iga Swiatek,R,176,POL,21.5,6-2 6-2,3,SF,71,2,1,53,29,24,11,8,1,2,1,2,41,26,10,5,8,2,7,3,4691,1,11085
2023-9900,United Cup,Hard,18,I,20230102,293,201619,,,Madison Keys,R,178,USA,27.8,202663,,,Magda Linette,R,171,POL,30.8,6-4 6-2,3,SF,86,2,1,57,38,26,11,9,0,1,0,2,65,47,29,5,9,4,8,11,2417,48,1030
2023-9900,United Cup,Hard,18,I,20230102,290,203354,,,Martina Trevisan,L,160,ITA,29.1,206289,,,Maria Sakkari,R,172,GRE,27.4,6-3 6-7(4) 7-5,3,SF,194,1,2,110,75,50,15,16,5,9,5,7,106,53,37,22,17,2,9,27,1528,6,3871
2023-9900,United Cup,Hard,18,I,20230102,289,214459,,,Lucia Bronzetti,R,,ITA,24.0,204394,,,Valentini Grammatikopoulou,U,,GRE,25.8,6-2 6-3,3,SF,78,0,2,51,31,26,10,8,3,3,3,0,54,34,19,10,9,1,5,54,951,199,333
2023-9900,United Cup,Hard,18,I,20230102,286,206289,,,Maria Sakkari,R,172,GRE,27.4,201549,,,Petra Martic,R,181,CRO,31.9,6-3 6-3,3,RR,99,3,0,49,33,24,10,9,2,3,8,5,86,48,27,17,9,9,13,6,3871,38,1203
2023-9900,United Cup,Hard,18,I,20230102,285,202499,,,Donna Vekic,R,179,CRO,26.5,202604,,,Despina Papamichail,R,178,GRE,29.8,6-2 6-0,3,RR,64,1,4,41,27,22,7,7,0,0,0,2,49,33,17,4,7,5,10,67,827,158,409
2023-9900,United Cup,Hard,18,I,20230102,282,216347,,,Iga Swiatek,R,176,POL,21.5,203354,,,Martina Trevisan,L,160,ITA,29.1,6-2 6-4,3,RR,111,1,1,59,44,31,9,9,3,4,0,4,77,50,29,11,9,7,11,1,11085,27,1528
2023-9900,United Cup,Hard,18,I,20230102,281,202663,,,Magda Linette,R,171,POL,30.8,214459,,,Lucia Bronzetti,R,,ITA,24.0,6-1 6-2,3,RR,73,2,1,48,28,23,11,8,0,0,2,3,47,25,16,7,7,7,11,48,1030,54,951
2023-9900,United Cup,Hard,18,I,20230102,278,202468,,,Jessica Pegula,R,170,USA,28.8,211279,,,Harriet Dart,R,175,GBR,26.4,6-2 6-0,3,RR,57,1,2,37,22,18,11,7,0,0,0,2,45,26,14,4,7,3,8,3,4691,98,635
2023-9900,United Cup,Hard,18,I,20230102,277,201619,,,Madison Keys,R,178,USA,27.8,215042,,,Katie Swan,R,170,GBR,23.7,2-6 6-3 6-4,3,RR,138,3,3,96,70,45,10,14,8,12,1,7,84,51,33,16,13,6,10,11,2417,145,435
2023-9900,United Cup,Hard,18,I,20230102,274,206289,,,Maria Sakkari,R,172,GRE,27.4,210722,,,Elise Mertens,R,179,BEL,27.1,6-1 7-5,3,RR,83,5,0,50,28,22,10,10,0,3,0,4,57,39,19,6,9,5,11,6,3871,29,1475
2023-9900,United Cup,Hard,18,I,20230102,273,202421,,,Alison Van Uytvanck,R,173,BEL,28.7,202604,,,Despina Papamichail,R,178,GRE,29.8,7-5 2-6 6-3,3,RR,150,3,5,100,62,39,14,15,6,12,0,2,96,63,37,16,14,7,13,72,794,158,409
