tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2001-D001,Fed Cup G1 RRA: KOR vs INA,Hard,4,D,20010411,1,202984,,,Yang Jin Chung,R,,KOR,22.4284736482,200707,,,Romana Tedjakusuma,U,,INA,24.7145790554,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,408,34,367,43
2001-D001,Fed Cup G1 RRA: KOR vs INA,Hard,4,D,20010411,2,201295,,,Wynne Prakusya,R,,INA,19.9589322382,202988,,,Kyung Yee Chae,U,,KOR,20.5229295003,7-6(5) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,134,249,295,62
2001-D002,Fed Cup G1 RRA: KOR vs POC,Hard,4,D,20010412,1,203053,,,Jin Young Choi,U,,KOR,21.6344969199,212084,,,Nicole Angat,U,,POC,19.0088980151,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D002,Fed Cup G1 RRA: KOR vs POC,Hard,4,D,20010412,2,202988,,,Kyung Yee Chae,U,,KOR,20.5256673511,212085,,,Davilyn Godinet,U,,POC,17.839835729,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,295,62,,
2001-D003,Fed Cup G1 RRA: KOR vs IND,Hard,4,D,20010413,1,202984,,,Yang Jin Chung,R,,KOR,22.4339493498,202305,,,Manisha Malhotra,U,,IND,24.5639972621,6-2 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,408,34,372,42
2001-D003,Fed Cup G1 RRA: KOR vs IND,Hard,4,D,20010413,2,200743,,,Nirupama Sanjeev,R,,IND,24.3449691992,202988,,,Kyung Yee Chae,U,,KOR,20.5284052019,6-4 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,181,152,295,62
2001-D004,Fed Cup G1 RRA: NZL vs INA,Hard,4,D,20010410,1,200707,,,Romana Tedjakusuma,U,,INA,24.7118412047,201754,,,Leanne Baker,L,,NZL,20.2518822724,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,367,43,361,44
2001-D004,Fed Cup G1 RRA: NZL vs INA,Hard,4,D,20010410,2,201295,,,Wynne Prakusya,R,,INA,19.9561943874,202276,,,Shelley Bryce,R,,NZL,22.6995208761,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,134,249,268,71
2001-D005,Fed Cup G1 RRA: NZL vs POC,Hard,4,D,20010413,1,204874,,,Tracey Oconnor,U,,NZL,18.5516769336,212084,,,Nicole Angat,U,,POC,19.0116358658,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D005,Fed Cup G1 RRA: NZL vs POC,Hard,4,D,20010413,2,202276,,,Shelley Bryce,R,,NZL,22.7077344285,212085,,,Davilyn Godinet,U,,POC,17.8425735797,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,268,71,,
2001-D006,Fed Cup G1 RRA: NZL vs IND,Hard,4,D,20010411,1,204874,,,Tracey Oconnor,U,,NZL,18.546201232,202305,,,Manisha Malhotra,U,,IND,24.5585215606,6-1 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,372,42
2001-D006,Fed Cup G1 RRA: NZL vs IND,Hard,4,D,20010411,2,200743,,,Nirupama Sanjeev,R,,IND,24.3394934976,202276,,,Shelley Bryce,R,,NZL,22.7022587269,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,181,152,268,71
2001-D007,Fed Cup G1 RRA: INA vs IND,Hard,4,D,20010412,1,200707,,,Romana Tedjakusuma,U,,INA,24.7173169062,202305,,,Manisha Malhotra,U,,IND,24.5612594114,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,367,43,372,42
2001-D007,Fed Cup G1 RRA: INA vs IND,Hard,4,D,20010412,2,201295,,,Wynne Prakusya,R,,INA,19.961670089,200743,,,Nirupama Sanjeev,R,,IND,24.3422313484,7-6(8) 6-7(7) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,134,249,181,152
