tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1986-1001,Chicago CH,Hard,,C,19851230,1,202214,,,Holly Ann Lloyd,U,,USA,15.0,200410,1,,Yvonne Vermaak,R,156,RSA,29.0,3-6 7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,2,203795,,,Digna Ketelaar,U,,NED,18.3,231982,,,Elizabeth Evans,U,,USA,,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,3,200539,,,Jana Novotna,R,175,CZE,17.2,200116,,,Natalia Zvereva,R,174,BLR,14.7,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,4,200605,,,Regina Rajchrtova,U,,TCH,17.9,213033,7,,Kay Mcdaniel,U,,USA,28.2,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,5,201828,3,,Olga Votavova,U,,TCH,19.4,200581,,,Tamaka Takagi,U,,JPN,20.0,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,6,200514,,,Monique Javer,R,,GBR,18.4,200537,,,Cynthia Macgregor,U,,USA,21.7,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,7,203787,,,Holly Danforth,U,,USA,16.3,200607,,,Beate Reinstadler,U,168,AUT,18.6,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,8,200493,6,,Marianne Van Der Torre,U,,NED,24.3,201042,,,Andrea Tiezzi,U,,ARG,21.0,6-3 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,9,201825,8,,Kathy Hofer,U,,USA,18.3,201894,,,Kylie Copeland,U,,USA,24.6,1-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,10,203888,,,Jennifer Prah,U,,USA,19.5,200541,,,Sherri Norris,U,,USA,21.9,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,11,202109,,,Kerri Reiter,U,,USA,17.2,201759,,,Jan Blackstad,U,,USA,32.0,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,12,200557,,,Katrina Adams,R,165,USA,17.4,200553,4,,Carin Bakkum,U,,NED,23.4,7-6 5-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,13,201274,,,Viktoria Milvidskaia,U,,RUS,18.6,200367,5,,Nanette Schutte,U,,NED,23.7,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,14,200654,,,Patty Oreilly,U,,USA,17.9,203892,,,Stephanie London,U,,USA,16.3,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,15,200516,,,Jennifer Fuchs,U,,USA,18.4,202235,,,Fukiko Osawa,U,,JPN,18.7,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,16,203891,,,Trisha Laux,U,,USA,16.9,201023,,,Eileen Tell,U,175,USA,19.0,4-6 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,17,203795,,,Digna Ketelaar,U,,NED,18.3,202214,,,Holly Ann Lloyd,U,,USA,15.0,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,18,200539,,,Jana Novotna,R,175,CZE,17.2,200605,,,Regina Rajchrtova,U,,TCH,17.9,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,19,200514,,,Monique Javer,R,,GBR,18.4,201828,3,,Olga Votavova,U,,TCH,19.4,4-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,20,200493,6,,Marianne Van Der Torre,U,,NED,24.3,203787,,,Holly Danforth,U,,USA,16.3,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1986-1001,Chicago CH,Hard,,C,19851230,21,201825,8,,Kathy Hofer,U,,USA,18.3,203888,,,Jennifer Prah,U,,USA,19.5,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
