tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,201,240917,,,Marie Louise Meunier,U,,FRA,,238322,,,Marie Conquet,R,,FRA,,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,202,231478,,,Daisy Speranza Wyns,U,,FRA,39.523613963,246182,,, Carre,U,,FRA,,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,203,246183,,, Poupinel,U,,FRA,,239136,,,Marie Danet,U,,FRA,52.4435318275,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,204,238170,,,Rosie Berthet,U,,FRA,,246184,,, De Marsay,U,,FRA,,7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,205,246185,,,Claire Rosambert,U,,FRA,,238360,,,Lucette Culbert,U,168,FRA,33.5249828884,7-5 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,206,233202,,,Leila Claude Anet,U,,FRA,17.5550992471,238154,,,Marcelle Beauge,U,,FRA,,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1001,Paris Coupe Noel,Carpet,,W,19291230,207,238096,,,Simone Amaury,U,,FRA,,231456,,,Colette Bernard,U,,FRA,,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1305,Cohasset,,,W,19300728,201,243805,,,Elizabeth Kennedy,U,,USA,,237738,,,Dorothy Schierenberg,U,,USA,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1305,Cohasset,,,W,19300728,202,247044,,,J Chase,U,,USA,,247045,,,B Donald,U,,USA,,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1930-1305,Cohasset,,,W,19300728,203,247046,,,Peggy Read,U,,USA,,247047,,,Mrs F G Bemi,U,,USA,,4-6 6-3 10-8,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
