tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1956-1001,Valencia,Clay,,W,19551226,1,227861,,,Mary Teran De Weiss,U,,ARG,37.9,224606,,,Anne Marie Seghers,L,,FRA,44.2,7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1001,Valencia,Clay,,W,19551226,2,200822,,,Ilse Buding,R,,FRG,16.0,200781,,,Edda Buding,R,,FRG,19.1,W/O,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1001,Valencia,Clay,,W,19551226,3,200822,,,Ilse Buding,R,,FRG,16.0,227861,,,Mary Teran De Weiss,U,,ARG,37.9,6-3 3-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1956-1002,Menton,Clay,,W,19551229,1,200815,,,Roberta Beltrame,R,,ITA,17.6,228908,,, Bouzin,U,,FRA,,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1956-1003,Calcutta,,,W,19551227,1,216636,,,Althea Gibson,R,180,USA,28.3,227830,,,Inge Vogler,U,,GER,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1956-1003,Calcutta,,,W,19551227,2,226729,,,Angela Buxton,R,,GBR,21.3,225569,,,Parveen Ahmed,U,,PAK,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1956-1003,Calcutta,,,W,19551227,3,216636,,,Althea Gibson,R,180,USA,28.3,226729,,,Angela Buxton,R,,GBR,21.3,6-4 6-8 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1003,Calcutta,,,W,19551227,4,228727,,,Sachiko Kamo,R,,JPN,29.8,225257,,,Totta Zehden,U,,GER,,7-5 4-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1003,Calcutta,,,W,19551227,5,216636,,,Althea Gibson,R,180,USA,28.3,228727,,,Sachiko Kamo,R,,JPN,29.8,6-3 9-11 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,1,226720,,,Loris Nichols,U,,AUS,26.8,227124,,,Sheila Armstrong,R,,GBR,16.4,4-6 8-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,2,227740,,,Marie Toomey,R,,AUS,32.1,228914,,,Joan Penny,U,,AUS,,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,3,225882,,,Fay Muller,R,,AUS,22.1,226947,,,Jill Langley,U,,AUS,,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,4,228227,,,Daphne Seeney,U,,AUS,22.8,200135,,,Lorraine Coghlan,U,155,AUS,18.2,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,5,227740,,,Marie Toomey,R,,AUS,32.1,226720,,,Loris Nichols,U,,AUS,26.8,6-2 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,6,225882,,,Fay Muller,R,,AUS,22.1,228227,,,Daphne Seeney,U,,AUS,22.8,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1004,Adelaide 1,Grass,,W,19551227,7,225882,,,Fay Muller,R,,AUS,22.1,227740,,,Marie Toomey,R,,AUS,32.1,6-2 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1956-1005,East London 1,,,W,19560102,1,227730,,,Beryl Bartlett,U,,RSA,31.5,200865,,,Heather Nicholls,L,,RSA,24.4,6-3 4-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1956-1005,East London 1,,,W,19560102,2,227730,,,Beryl Bartlett,U,,RSA,31.5,228288,,,Gwendy Love,U,,RSA,27.3,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1956-1006,Tampa,Clay,,W,19560102,1,227268,,,Mary Louise Fowler,U,,USA,,224990,,,Sandy Warshaw,U,,USA,12.2,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1956-1006,Tampa,Clay,,W,19560102,2,228156,,,Shirley Fry,R,165,USA,28.5,227739,,,Rose Ann Messina,U,,USA,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1956-1006,Tampa,Clay,,W,19560102,3,224968,,,Owen Mchaney,R,,USA,17.3,227268,,,Mary Louise Fowler,U,,USA,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1956-1006,Tampa,Clay,,W,19560102,4,227152,,,Evelyn Cowan Clark,U,,USA,28.8,228212,,,Sandy Boatman,U,,USA,,6-0 8-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
