tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1925-1386,Watertown,,,W,19250608,201,243566,,,Ellice Endicott,U,,USA,33.3360711841,240950,,,Martha Niles,U,,USA,39.7180013689,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1386,Watertown,,,W,19250608,202,252457,,,Mrs Henry Hall,U,,USA,,252458,,,Betty Perkins,U,,USA,,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1386,Watertown,,,W,19250608,203,245231,,,Elizabeth Bright,U,,USA,,251190,,,Frances Sears,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1386,Watertown,,,W,19250608,204,238327,,,Elizabeth Corbiere,U,,USA,26.5681040383,252459,,,Barbara Smythe,U,,USA,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1386,Watertown,,,W,19250608,205,242741,,,Dorothy Blodgett Martin,U,,USA,,250971,,,Mrs W I Badger,U,,USA,,7-5 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1024,Paris Indoors,Carpet,,W,19250202,201,243882,,,Jeanne Vaussard,U,,FRA,32.1943874059,248685,,,Yvette Huchez,U,,FRA,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1024,Paris Indoors,Carpet,,W,19250202,202,230398,,,Simonne Mathieu,R,,FRA,17.0075290897,250630,,,Carmen Canivet,U,,FRA,,6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1024,Paris Indoors,Carpet,,W,19250202,203,252463,,,Monique Vercken,U,,FRA,29.607118412,245972,,,Lucie Huchez,U,,FRA,,UNK,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1024,Paris Indoors,Carpet,,W,19250202,204,252452,,, Grisset,U,,FRA,,243933,,, Garcia,U,,SUI,,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1024,Paris Indoors,Carpet,,W,19250202,205,239146,,,Nicole Desclercs,U,,FRA,,238096,,,Simone Amaury,U,,FRA,,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1024,Paris Indoors,Carpet,,W,19250202,206,238247,,,Marguerite Broquedis,U,,FRA,31.794661191,252464,,, Beaujean,U,,FRA,,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1347,Brookline Open,Grass,,W,19251001,201,242559,,,Elizabeth Ryan,R,,USA,33.6509240246,249075,,,Priscilla Mitton,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1347,Brookline Open,Grass,,W,19251001,202,245231,,,Elizabeth Bright,U,,USA,,252384,,,Leslie Hawes,U,,USA,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1347,Brookline Open,Grass,,W,19251001,203,239096,,,Mrs Roger Griswold,U,,USA,,250721,,,Katherine Gardner,U,,USA,,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1925-1347,Brookline Open,Grass,,W,19251001,204,234114,,,Eleanora Sears,R,,USA,44.0054757016,250971,,,Mrs W I Badger,U,,USA,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
