tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1988-D001,Fed Cup WG ConR: IRL vs YUG,,4,D,19881204,1,203829,,,Jo Griffiths,U,,IRL,26.0,212788,,,Tanja Cerne,U,,YUG,17.6,4-6 7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1988-D001,Fed Cup WG ConR: IRL vs YUG,,4,D,19881204,2,201904,,,Karmen Skulj,U,,YUG,21.0,212505,,,Lesley OHalloran,U,,IRL,23.0,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1988-D002,Fed Cup WG ConR: BEL vs GRE,,4,D,19881204,1,200037,,,Sabine Appelmans,L,168,BEL,16.6,200523,,,Olga Tsarbopoulou,U,170,GRE,20.4,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,213,2,146,5
1988-D002,Fed Cup WG ConR: BEL vs GRE,,4,D,19881204,2,200484,,,Ann Devries,R,,BEL,18.7,201017,,,Angelika Kanellopoulou,R,,GRE,22.9,3-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,78,10,70,11
1988-D003,Fed Cup WG ConR: BEL vs KOR,,4,D,19881204,1,200037,,,Sabine Appelmans,L,168,BEL,16.6,202045,,,Il Soon Kim,U,,KOR,19.8,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,213,2,,
1988-D003,Fed Cup WG ConR: BEL vs KOR,,4,D,19881204,2,200484,,,Ann Devries,R,,BEL,18.7,212694,,,Mal Sim Park,U,,KOR,23.3,3-6 7-6(10) 6-1,3,RR,,,,,,,,,,,,,,,,,,,,78,10,,
1988-D004,Fed Cup WG R1: FRG vs MEX,,4,D,19881204,1,200366,,,Sylvia Hanika,L,173,GER,29.0,201890,,,Xochitl Escobedo,U,,MEX,20.2,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,17,43,,
1988-D004,Fed Cup WG R1: FRG vs MEX,,4,D,19881204,2,200354,,,Claudia Kohde Kilsch,R,187,GER,24.9,202518,,,Claudia Hernandez Salas,U,,MEX,22.8,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,12,57,348,0
1988-D005,Fed Cup WG ConR: NED vs BRA,,4,D,19881204,1,200485,,,Manon Bollegraf,R,173,NED,24.6,200962,,,Patricia Medrado,U,,BRA,32.0,7-6(1) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,119,7,114,7
1988-D005,Fed Cup WG ConR: NED vs BRA,,4,D,19881204,2,200554,,,Brenda Schultz Mccarthy,R,188,NED,17.9,201025,,,Neige Dias,U,,BRA,21.9,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,40,24,31,27
