tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1935-1157,Longwood Bowl,Grass,,W,19350709,201,237769,,,Polly Palfrey,U,,USA,28.7529089665,236629,,,Frances Bancroft,U,,USA,,7-5 9-7,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,202,240477,,,Esther Edwards,U,,USA,,242015,,,Mary Whittemore,U,,USA,,2-6 8-6 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,203,237678,,,Evangeline Mclennan,U,,USA,20.7857631759,241193,,,Mrs Joseph Balch,U,,USA,,6-2 8-6,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,204,232104,,,Marjorie Sachs,L,,USA,25.1115674196,237664,,,Marion Morris,U,,USA,32.8898015058,7-5 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,205,238894,,,Mrs E K Nash,U,,USA,,240521,,,Mrs Seth Crawford,U,,USA,,6-1 1-6 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,206,238327,,,Elizabeth Corbiere,U,,USA,36.6516084873,232273,,,Jean Burritt,R,,CAN,26.7405886379,6-3 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,207,228980,,,Helen Pedersen,R,,USA,18.9787816564,239097,,,Louise Harding,U,,USA,,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,208,237268,,,Margaret Anderson,U,,USA,25.2484599589,240700,,,Marion Wood,U,,USA,,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,209,242016,,,Judith Dean,U,,USA,,239673,,,Mrs William A Martin,U,,USA,,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,210,232773,,,Cecilia Riegel,U,,USA,,235198,,,Eleanor Ciccone,U,,USA,,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1935-1157,Longwood Bowl,Grass,,W,19350709,211,228479,,,Kay Winthrop Mckean,U,,USA,20.977412731,235681,,,Emily Lincoln,U,,USA,,W/O,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
