tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1987-D001,Fed Cup WG ConR: AUT vs ISR,,4,D,19870726,1,201020,,,Petra Huber,U,,AUT,21.4,212789,,,Yael Shavit,U,,ISR,19.2,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,92,9,,
1987-D001,Fed Cup WG ConR: AUT vs ISR,,4,D,19870726,2,200482,,,Judith Wiesner,R,,AUT,21.3,202187,,,Ilana Berger,R,169,ISR,21.5,6-2 2-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,50,16,255,1
1987-D002,Fed Cup WG R2: YUG vs TCH,,4,D,19870726,1,200377,,,Helena Sukova,R,188,CZE,22.4,201904,,,Karmen Skulj,U,,YUG,19.6,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,6,112,249,1
1987-D002,Fed Cup WG R2: YUG vs TCH,,4,D,19870726,2,200348,,,Hana Mandlikova,R,173,AUS,25.4,200628,,,Sabrina Goles,U,,YUG,22.1,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,4,145,77,11
1987-D003,Fed Cup WG R1: ISR vs URS,,4,D,19870726,1,200116,,,Natalia Zvereva,R,174,BLR,16.2,212365,,,Dalia Koriat,U,,ISR,17.7,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,39,20,,
1987-D003,Fed Cup WG R1: ISR vs URS,,4,D,19870726,2,200450,,,Larisa Savchenko,U,169,URS,21.0,202187,,,Ilana Berger,R,169,ISR,21.5,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,24,29,255,1
1987-D004,Fed Cup WG ConR: TPE vs ISR,,4,D,19870726,1,212365,,,Dalia Koriat,U,,ISR,17.7,202199,,,Su Lin Lai,U,,TPE,20.4,2-6 7-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D004,Fed Cup WG ConR: TPE vs ISR,,4,D,19870726,2,202187,,,Ilana Berger,R,169,ISR,21.5,202198,,,Shi Min Lin,U,,TPE,15.7,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,255,1,,
1987-D005,Fed Cup WG PO: ZIM vs ISR,,4,D,19870726,1,212365,,,Dalia Koriat,U,,ISR,17.7,207828,,,Paula Iversen,R,,ZIM,17.4,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D005,Fed Cup WG PO: ZIM vs ISR,,4,D,19870726,2,202187,,,Ilana Berger,R,169,ISR,21.5,202520,,,Julia Muir,U,168,ZIM,16.6,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,255,1,,
1987-D006,Fed Cup WG ConR: ZIM vs PHI,,4,D,19870726,1,207828,,,Paula Iversen,R,,ZIM,17.4,212790,,,Sarah Rafael,U,,PHI,17.5,6-1 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D006,Fed Cup WG ConR: ZIM vs PHI,,4,D,19870726,2,202520,,,Julia Muir,U,168,ZIM,16.6,212606,,,Jennifer Saberon,U,,PHI,18.5,2-6 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D007,Fed Cup WG R2: ESP vs AUS,,4,D,19870726,1,201799,,,Marie Jose Llorca,U,,ESP,17.3,200346,,,Anne Minter,R,165,AUS,24.3,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,60,14
1987-D007,Fed Cup WG R2: ESP vs AUS,,4,D,19870726,2,200362,,,Liz Smylie,R,170,AUS,24.2,200017,,,Arantxa Sanchez Vicario,R,168,ESP,15.6,6-1 4-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,,25,29,49,16
1987-D008,Fed Cup WG QF: ARG vs FRG,,4,D,19870726,1,200354,,,Claudia Kohde Kilsch,R,187,GER,23.6,200674,,,Bettina Fulco,R,,ARG,18.7,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,9,67,52,15
1987-D008,Fed Cup WG QF: ARG vs FRG,,4,D,19870726,2,200414,,,Steffi Graf,R,175,GER,18.1,200572,,,Gabriela Sabatini,R,175,ARG,17.1,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,2,247,8,72
1987-D009,Fed Cup WG ConR: ZIM vs NED,,4,D,19870726,1,200493,,,Marianne Van Der Torre,U,,NED,25.9,207828,,,Paula Iversen,R,,ZIM,17.4,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,185,2,,
1987-D009,Fed Cup WG ConR: ZIM vs NED,,4,D,19870726,2,200340,,,Marcella Mesker,U,,NED,28.1,202520,,,Julia Muir,U,168,ZIM,16.6,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,,165,3,,
1987-D010,Fed Cup WG PO: NOR vs PER,,4,D,19870726,1,212791,,,Monica Wiese,U,,NOR,17.6,212792,,,Karina Heck,U,,PER,23.5,6-3 4-6 9-7,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D010,Fed Cup WG PO: NOR vs PER,,4,D,19870726,2,200511,,,Amy Jonsson,U,,NOR,20.1,201981,,,Karim Strohmeier Merino,U,,PER,17.7,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,,183,2,,
1987-D011,Fed Cup WG PO: DEN vs LUX,,4,D,19870726,1,212395,,,Lone Vandborg,U,,DEN,25.9,212402,,,Ginette Huberty,U,,LUX,24.5,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D011,Fed Cup WG PO: DEN vs LUX,,4,D,19870726,2,200452,,,Tine Scheuer Larsen,U,170,DEN,21.3,200579,,,Karin Kschwendt,R,175,AUT,18.8,6-2 3-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,64,13,,
1987-D012,Fed Cup WG R1: IRL vs INA,,4,D,19870726,1,201843,,,Suzanna Anggarkusuma,U,,INA,23.6,203816,,,Siobhan Nicholson,R,,GBR,21.1,5-7 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D012,Fed Cup WG R1: IRL vs INA,,4,D,19870726,2,200653,,,Yayuk Basuki,R,164,INA,16.6,212370,,,Jennifer Thornton,U,,IRL,22.0,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D013,Fed Cup WG ConR: SUI vs CHN,,4,D,19870726,1,200626,,,Emanuela Zardo,L,,SUI,17.2,212793,,,Yan Sun,U,,CHN,23.6,7-6 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,294,0,,
1987-D013,Fed Cup WG ConR: SUI vs CHN,,4,D,19870726,2,200487,,,Eva Krapl,R,180,SUI,21.5,212494,,,Ni Zhong,U,,CHN,25.1,7-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,116,6,,
1987-D014,Fed Cup WG ConR: HKG vs BRA,,4,D,19870726,1,200518,,,Paulette Moreno,U,,HKG,18.3,200962,,,Patricia Medrado,U,,BRA,30.6,6-2 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,258,1,154,3
1987-D014,Fed Cup WG ConR: HKG vs BRA,,4,D,19870726,2,200497,,,Patricia Hy Boulais,R,163,CAN,21.9,201025,,,Neige Dias,U,,BRA,20.6,6-2 7-6,3,RR,,,,,,,,,,,,,,,,,,,,79,10,105,8
1987-D015,Fed Cup WG PO: MEX vs KOR,,4,D,19870726,1,202045,,,Il Soon Kim,U,,KOR,18.4,203882,,,Lucila Becerra,U,,MEX,22.0,6-3 6-7 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D015,Fed Cup WG PO: MEX vs KOR,,4,D,19870726,2,202518,,,Claudia Hernandez Salas,U,,MEX,21.5,212794,,,Eun Ok Cho,U,,KOR,25.2,6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,,203,1,,
1987-D016,Fed Cup WG R1: NOR vs KOR,,4,D,19870726,1,202517,,,Jeong Myung Lee,U,,KOR,19.8,212791,,,Monica Wiese,U,,NOR,17.6,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1987-D016,Fed Cup WG R1: NOR vs KOR,,4,D,19870726,2,200511,,,Amy Jonsson,U,,NOR,20.1,202045,,,Il Soon Kim,U,,KOR,18.4,6-1 5-7 11-9,3,RR,,,,,,,,,,,,,,,,,,,,183,2,,
1987-D017,Fed Cup WG R2: CAN vs URS,,4,D,19870726,1,200472,,,Helen Kelesi,R,,CAN,17.6,200116,,,Natalia Zvereva,R,174,BLR,16.2,3-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,36,21,39,20
1987-D017,Fed Cup WG R2: CAN vs URS,,4,D,19870726,2,200450,,,Larisa Savchenko,U,169,URS,21.0,200423,,,Carling Bassett Seguso,R,168,CAN,19.7,5-7 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,24,29,35,21
1987-D018,Fed Cup WG R2: USA vs FRA,,4,D,19870726,1,200360,,,Pam Shriver,R,183,USA,25.0,200621,,,Isabelle Demongeot,R,,FRA,20.8,6-0 7-6,3,RR,,,,,,,,,,,,,,,,,,,,5,118,67,12
1987-D018,Fed Cup WG R2: USA vs FRA,,4,D,19870726,2,200259,,,Chris Evert,R,168,USA,32.5,200097,,,Nathalie Tauziat,R,165,FRA,19.7,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,3,171,31,23
1987-D019,Fed Cup WG QF: CAN vs TCH,,4,D,19870726,1,200472,,,Helen Kelesi,R,,CAN,17.6,200377,,,Helena Sukova,R,188,CZE,22.4,4-6 6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,36,21,6,112
1987-D019,Fed Cup WG QF: CAN vs TCH,,4,D,19870726,2,200348,,,Hana Mandlikova,R,173,AUS,25.4,200423,,,Carling Bassett Seguso,R,168,CAN,19.7,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,4,145,35,21
1987-D020,Fed Cup WG PO: CHN vs CHI,,4,D,19870726,1,206770,,,Carolina Espinoza,U,,CHI,17.9,202053,,,Xin Yi Li,U,,CHN,25.1,0-6 7-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
