tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1924-1367,Washington DC,,,W,19240628,1,246919,,,Marywill Wakeford,U,,USA,27.2772073922,250326,,,Helen Sinclair,U,,USA,,8-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1924-1367,Washington DC,,,W,19240628,2,248616,,,Frances Krucoff,U,,USA,,253652,,, Kelley,U,,USA,,3-6 6-2 8-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1924-1367,Washington DC,,,W,19240628,3,246919,,,Marywill Wakeford,U,,USA,27.2772073922,248616,,,Frances Krucoff,U,,USA,,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,
1924-1368,Cincinnati,Clay,,W,19240721,1,242866,,,Clara Louise Zinke,U,,USA,,253650,,,Gussie Palmer,U,,USA,,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1924-1368,Cincinnati,Clay,,W,19240721,2,249753,,,Olga Strashun,U,,USA,,252027,,,Edith Meyer,U,,USA,,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1924-1368,Cincinnati,Clay,,W,19240721,3,249753,,,Olga Strashun,U,,USA,,242866,,,Clara Louise Zinke,U,,USA,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,1,238247,,,Marguerite Broquedis,U,,FRA,31.1375770021,231478,,,Daisy Speranza Wyns,U,,FRA,33.9603011636,3-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,2,239147,,,Suzanne Deve,U,,FRA,22.4804928131,238232,,,Yvonne Bourgeois,U,,FRA,22.0889801506,6-4 3-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,3,243882,,,Jeanne Vaussard,U,,FRA,31.537303217,238336,,,Genevieve Cousin,U,,FRA,,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,4,240293,,,Nanette Le Besnerais,U,,FRA,28.4216290212,238230,,,Germaine Bourgeois,U,,FRA,,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,5,239267,,,Germaine Golding,R,,FRA,37.0020533881,239136,,,Marie Danet,U,,FRA,46.8802190281,W/O,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,6,250570,,,S Lecaron,U,,FRA,,238291,,,Germaine Charnelet,U,,FRA,24.2381930185,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,7,238322,,,Marie Conquet,R,,FRA,,240294,,,Germaine Le Conte,U,,FRA,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,8,245026,,,Diddie Vlasto,U,,FRA,20.8323066393,253000,,,Jeanne Matthey,U,,FRA,38.3627652293,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,9,238247,,,Marguerite Broquedis,U,,FRA,31.1375770021,239147,,,Suzanne Deve,U,,FRA,22.4804928131,0-6 6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,10,243882,,,Jeanne Vaussard,U,,FRA,31.537303217,240293,,,Nanette Le Besnerais,U,,FRA,28.4216290212,7-5 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,11,239267,,,Germaine Golding,R,,FRA,37.0020533881,250570,,,S Lecaron,U,,FRA,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,12,245026,,,Diddie Vlasto,U,,FRA,20.8323066393,238322,,,Marie Conquet,R,,FRA,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,13,243882,,,Jeanne Vaussard,U,,FRA,31.537303217,238247,,,Marguerite Broquedis,U,,FRA,31.1375770021,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,14,245026,,,Diddie Vlasto,U,,FRA,20.8323066393,239267,,,Germaine Golding,R,,FRA,37.0020533881,6-4 2-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1924-1108,French Championships,Clay,,G,19240607,15,245026,,,Diddie Vlasto,U,,FRA,20.8323066393,243882,,,Jeanne Vaussard,U,,FRA,31.537303217,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,1,242559,,,Elizabeth Ryan,R,,USA,32.3394934976,238145,,,Naomi Bannister,U,,GBR,27.3401779603,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,2,252744,,,C J Walters,U,,GBR,,240524,,,Edith Sigourney,U,,USA,29.0595482546,4-6 8-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,3,249361,,,M Coles,U,,GBR,,245341,,,Irene Maltby,U,,GBR,,6-4 8-10 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,4,242454,,,Hildegarde Taylor,U,,USA,,248804,,,B Dussek,U,,GBR,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,5,240328,,,Molla Mallory,R,,NOR,40.257357974,238276,,,Phyllis Satterthwaite,R,,GBR,38.3655030801,6-3 8-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,6,242251,,,Christine Tyrrell,U,,GBR,33.2895277207,238233,,,Helen Bourne,U,,GBR,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,7,236951,,,Hazel Hotchkiss Wightman,R,,USA,37.4674880219,250809,,,Beryl Morrison,U,,GBR,24.6187542779,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,8,240360,,,Margaret Mckane,U,,GBR,29.1197809719,238314,,,Jessie Colegate,U,,GBR,,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,9,233915,,,Ermyntrude Harvey,U,,GBR,28.9993155373,240129,,,Lillian Scharman,L,174,USA,22.9541409993,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,10,245068,,,Honor Woolrych,U,,GBR,23.3456536619,245226,,,Joyce Brown,U,,GBR,,7-5 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,11,238660,,,Aurea Edgington,U,,GBR,46.2943189596,239559,,,Gwen Tomblin,U,,GBR,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,12,239051,,,Eleanor Goss,R,,USA,28.5557837098,237784,,,Edith Clarke,U,,USA,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1924-1109,Beckenham,Grass,,W,19240609,13,235805,,,Marion Jessup,R,163,USA,28.090349076,246299,,,Ada Hollick,U,,GBR,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
