tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1966-1133,Los Angeles,Hard,,W,19660915,232,224882,,,Elsie Gabel,U,,USA,,224916,,,Carla Beach,U,,USA,,6-1 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,233,201138,,,Tam Oshaughnessy,U,,USA,14.6,225284,,,Catherine Duke,U,,USA,,6-3 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,234,201227,,,Roylee Bailey,U,,USA,17.3,201123,,,Stephanie Grant,U,173,USA,16.2,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,235,224890,,,Winnie Mccoy,U,,USA,,224621,,,Linda Lou Crosby,U,,USA,22.9,4-6 6-2 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,236,224881,,,Pat Yeomans,U,,USA,49.2,224624,,,Anita Platte,U,,USA,,4-6 6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,237,224888,,,Cathy Lee Crosby,U,,USA,21.7,226371,,,Mrs M J Marshall,U,,GBR,,6-2 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,238,225104,,,Marilyn Shapiro,U,,USA,,224891,,,Deborah Harter,U,,USA,,6-1 5-7 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,239,224882,,,Elsie Gabel,U,,USA,,225297,,,Jessie Lalone,U,,USA,,6-2 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,240,225294,,,Mary Weiss,U,,USA,,225293,,,Florence Powers,U,,USA,,4-6 6-3 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
1966-1133,Los Angeles,Hard,,W,19660915,241,200968,,,Betty Ann Grubb,R,175,USA,16.5,261378,,, Primm,U,,USA,,6-0 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
