tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-D001,Fed Cup WG R1: USA vs ITA,Hard,4,D,20140208,1,201498,,,Karin Knapp,R,180,ITA,26.6,201539,,,Christina Mchale,R,170,USA,21.7,6-3 3-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,,40,1294,62,967
2014-D001,Fed Cup WG R1: USA vs ITA,Hard,4,D,20140208,2,202429,,,Camila Giorgi,R,168,ITA,22.1,201619,,,Madison Keys,R,178,USA,18.9,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,84,735,37,1335
2014-D001,Fed Cup WG R1: USA vs ITA,Hard,4,D,20140208,3,201498,,,Karin Knapp,R,180,ITA,26.6,201590,,,Alison Riske Amritraj,R,173,USA,23.6,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,,40,1294,46,1200
2014-D002,Fed Cup WG R1: ESP vs CZE,Clay,4,D,20140208,1,201521,,,Carla Suarez Navarro,R,162,ESP,25.4,201366,,,Barbora Strycova,R,164,CZE,27.8,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,17,2685,69,851
2014-D002,Fed Cup WG R1: ESP vs CZE,Clay,4,D,20140208,2,201344,,,Klara Koukalova,R,166,CZE,31.9,201640,,,Maria Teresa Torro Flor,R,173,ESP,21.7,6-3 2-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,,34,1420,66,920
2014-D002,Fed Cup WG R1: ESP vs CZE,Clay,4,D,20140208,3,201521,,,Carla Suarez Navarro,R,162,ESP,25.4,201344,,,Klara Koukalova,R,166,CZE,31.9,1-6 6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,17,2685,34,1420
2014-D002,Fed Cup WG R1: ESP vs CZE,Clay,4,D,20140208,4,201425,,,Lucie Safarova,L,177,CZE,27.0,201562,,,Silvia Soler Espinosa,R,169,ESP,26.2,4-6 6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,28,1785,77,792
2014-D003,Fed Cup WG R1: SVK vs GER,Hard,4,D,20140208,1,201492,,,Andrea Petkovic,R,180,GER,26.4,201495,,,Dominika Cibulkova,R,161,SVK,24.7,2-6 7-6(7) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,36,1360,13,3056
2014-D003,Fed Cup WG R1: SVK vs GER,Hard,4,D,20140208,2,201493,,,Angelique Kerber,L,173,GER,26.0,201290,,,Daniela Hantuchova,R,181,SVK,30.7,7-6(9) 6-1,3,RR,,,,,,,,,,,,,,,,,,,,9,4030,30,1625
2014-D003,Fed Cup WG R1: SVK vs GER,Hard,4,D,20140208,3,201493,,,Angelique Kerber,L,173,GER,26.0,201495,,,Dominika Cibulkova,R,161,SVK,24.7,6-3 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,9,4030,13,3056
2014-D004,Fed Cup WG R1: AUS vs RUS,Hard,4,D,20140208,1,201348,,,Casey Dellacqua,L,165,AUS,28.9,202701,,,Irina Khromacheva,L,170,RUS,18.7,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,80,766,241,243
2014-D004,Fed Cup WG R1: AUS vs RUS,Hard,4,D,20140208,2,201325,,,Samantha Stosur,R,172,AUS,29.8,206368,,,Veronika Kudermetova,R,175,RUS,16.7,6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,,16,2705,650,40
2014-D004,Fed Cup WG R1: AUS vs RUS,Hard,4,D,20140208,3,201325,,,Samantha Stosur,R,172,AUS,29.8,203537,,,Victoria Kan,R,,RUS,18.5,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,16,2705,158,409
