tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1958-1001,Nelson,Grass,,W,19571228,1,212632,,,Ruia Morrison,R,,NZL,21.6,223909,,,Jill Bignell,U,,NZL,,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1001,Nelson,Grass,,W,19571228,2,228200,,,Dawn Taylor,U,,NZL,,228201,,,Gwen Tompkins,U,,NZL,,4-6 6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1001,Nelson,Grass,,W,19571228,3,212632,,,Ruia Morrison,R,,NZL,21.6,228200,,,Dawn Taylor,U,,NZL,,6-4 6-8 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,1,200865,,,Heather Nicholls,L,,RSA,26.4,200157,,,Lynne Nette,U,,AUS,15.5,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,2,201099,,,Jean Forbes,U,,RSA,18.2,228202,,, Russell,U,,RSA,,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,3,201110,,,Bernice Carr,U,,RSA,19.9,212663,,,Renee Schuurman,R,,RSA,18.1,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,4,226288,,,Sandra Reynolds,R,,RSA,18.8,228203,,,Mia Van Tonder,U,,RSA,,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,5,200865,,,Heather Nicholls,L,,RSA,26.4,201099,,,Jean Forbes,U,,RSA,18.2,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,6,226288,,,Sandra Reynolds,R,,RSA,18.8,201110,,,Bernice Carr,U,,RSA,19.9,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1002,Cape Town,Hard,,W,19571228,7,200865,,,Heather Nicholls,L,,RSA,26.4,226288,,,Sandra Reynolds,R,,RSA,18.8,6-3 3-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1003,Boland,,,W,19580102,1,201099,,,Jean Forbes,U,,RSA,18.2,224556,,,Merrill Hammill,U,,RSA,19.8,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1004,Bulawayo,,,W,19580102,1,228204,,,Gladys Williams,U,,RSA,,228205,,,Renee Accom,U,,RSA,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1005,Lower Hutt,,,W,19580102,1,212632,,,Ruia Morrison,R,,NZL,21.6,227428,,,Pat Nettleton,U,,NZL,22.9,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1005,Lower Hutt,,,W,19580102,2,225868,,,Sonia Cox,U,,NZL,21.0,224498,,,Heather Robson,U,,NZL,,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1005,Lower Hutt,,,W,19580102,3,212632,,,Ruia Morrison,R,,NZL,21.6,225868,,,Sonia Cox,U,,NZL,21.0,6-2 7-9 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1006,Noel d'Oran,,,W,19571228,1,212667,,,Jacqueline Rees Lewis,R,,FRA,22.0,225917,,,Michele Bourbonnais,U,,FRA,31.1,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,1,226357,,,Angela Mortimer,R,,GBR,25.6,228206,,,Daphne Anderson,U,,AUS,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,2,200129,,,Lesley Turner,R,,AUS,15.3,228207,,,M Patison,U,,AUS,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,3,216626,,,Thelma Long,R,170,AUS,39.2,227435,,,Margaret Miller,U,,AUS,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,4,226357,,,Angela Mortimer,R,,GBR,25.6,226949,,,Janet Mills,U,,AUS,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,5,226136,,,Mary Fenton,U,,AUS,,200129,,,Lesley Turner,R,,AUS,15.3,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,6,216626,,,Thelma Long,R,170,AUS,39.2,228208,,,M Ardil,U,,AUS,,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,7,226357,,,Angela Mortimer,R,,GBR,25.6,227442,,,Mrs E Roy,U,,AUS,,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,8,216626,,,Thelma Long,R,170,AUS,39.2,228209,,,Beth Jones,U,,AUS,,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,9,226357,,,Angela Mortimer,R,,GBR,25.6,226136,,,Mary Fenton,U,,AUS,,UNK,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,10,200200,,,Norma Marsh,U,,AUS,21.9,216626,,,Thelma Long,R,170,AUS,39.2,UNK,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1958-1007,Sydney Manly,Grass,,W,19571226,11,226357,,,Angela Mortimer,R,,GBR,25.6,200200,,,Norma Marsh,U,,AUS,21.9,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,1,224990,,,Sandy Warshaw,U,,USA,14.2,228210,,,Sunny Veranes,U,,CUB,,6-1 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,2,228211,,,Sylvia Hardaway,U,,USA,,226845,,,Mary Anne Connerat,U,,USA,,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,3,201248,,,Judy Alvarez,R,,USA,14.7,227891,,,Ann Sparling,U,,USA,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,4,225527,,,Anne Bagge,U,,DEN,,228212,,,Sandy Boatman,U,,USA,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,5,200848,,,Maria Bueno,R,170,BRA,18.2,223955,,,Inge Weber,U,,CAN,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,6,212620,,,Louise Brown,U,168,CAN,35.1,228211,,,Sylvia Hardaway,U,,USA,,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,7,201248,,,Judy Alvarez,R,,USA,14.7,223741,,,Donna Floyd,U,,USA,17.2,W/O,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,8,225527,,,Anne Bagge,U,,DEN,,227115,,,Maggie Beeland,U,,USA,36.2,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,9,227116,,,Laura Lou Jahn,R,,USA,24.6,226407,,,Elena Osuna,U,,MEX,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,10,212451,,,Susan Butt,U,,CAN,19.7,224990,,,Sandy Warshaw,U,,USA,14.2,6-0 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,11,200848,,,Maria Bueno,R,170,BRA,18.2,226320,,,Elaine Hixon,U,,USA,,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,12,212620,,,Louise Brown,U,168,CAN,35.1,201248,,,Judy Alvarez,R,,USA,14.7,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,13,225527,,,Anne Bagge,U,,DEN,,228213,,,Zoe De Mendoza,U,,CUB,18.4,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,14,227116,,,Laura Lou Jahn,R,,USA,24.6,212451,,,Susan Butt,U,,CAN,19.7,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1958-1008,Tampa,Clay,,W,19571230,15,200848,,,Maria Bueno,R,170,BRA,18.2,212620,,,Louise Brown,U,168,CAN,35.1,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
