tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,1,200262,,,Jenny Walker,U,,AUS,17.7,200233,,,Chris Matison,R,,AUS,22.1,7-6 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,2,200263,,,Janet Newberry,R,170,USA,20.3,200253,,,Kiyoko Nomura,U,,JPN,19.1,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,3,200148,,,Marilyn Tesch,U,,AUS,,200134,,,Kerry Ballard,U,,AUS,24.0,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,4,200251,8,,Kazuko Sawamatsu,U,174,JPN,22.9,200264,,,Helena Anliot,R,168,SWE,17.2,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,5,200185,5,,Lesley Hunt,R,168,AUS,23.5,200141,,,Wendy Gilchrist,L,,AUS,23.6,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,6,200184,,,Helen Gourlay,R,166,AUS,27.0,200265,,,Lindsey Beaven,R,,GBR,23.9,6-2 4-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,7,200266,,,Sue Barker,R,165,GBR,17.6,200267,,,Isabelle Larsson,U,,SWE,,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,8,200269,,,Jill Schwikert,U,,USA,19.6,200268,,,Frances Candy,U,,AUS,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,9,200270,,,Nellemieke Brouwer,U,,NED,21.9,200170,,,Beverley Rae,U,,AUS,44.1,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,10,200219,,,Patricia Coleman,U,,AUS,20.6,200271,,,Margareta Strandberg,U,,SWE,22.7,7-5 5-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,11,200209,,,Wendy Turnbull,R,164,AUS,21.0,200272,,,Brenda Dale,U,,AUS,32.2,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,12,200274,4,,Julie Heldman,R,170,USA,28.0,200273,,,Nerida Gregory,U,,AUS,17.6,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,13,200176,3,,Kerry Reid,R,166,AUS,26.3,200196,,,Kerryl Chute,U,,AUS,28.6,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,14,200221,,,Dianne Fromholtz,L,165,AUS,17.3,200234,,,Pam Whytcross,U,,AUS,20.0,7-6 6-7 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,15,200275,,,Ann Kiyomura Hayashi,R,,USA,18.3,200276,,,J D Griffiths,U,,AUS,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,16,200208,,,Mandy Morgan,U,,AUS,,200277,,,Anneloes Schothurst,U,,NED,,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,17,200279,,,Gail Williams,U,,AUS,,200278,,,Sally Arnott,U,,AUS,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1974-W-SL-AUS-01A-1974,Australian Open,Grass,56,G,19731226,18,200281,,,Jackie Fayter,U,,GBR,22.5,200280,,,Joy Schwikert,U,,USA,19.6,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
