tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,1,203119,1,,Melisa Arevalo,U,,ARG,20.6,204694,,,Marisol Berengeno,U,,ARG,20.7,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,7,277,73,841,5
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,2,202353,,WC,Maria Jose Argeri,R,,ARG,16.0,206450,,LL,Gabriela Zingman,U,,ARG,17.8,1-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,3,204715,,,Cecilia Guillenea,U,,URU,19.5,204132,,,Sabrina Damario,U,,ARG,19.8,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,483,22,721,9
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,4,201729,5,LL,Larissa Schaerer,R,170,PAR,25.3,206451,,Q,Viviana Ferencak,U,,ARG,19.3,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,385,36,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,5,201864,,,Celeste Contin,U,,ARG,22.5,204125,4,,Jorgelina Torti,U,,ARG,22.8,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,689,10,377,37
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,6,206452,,,Evelina Scalise,U,,ARG,19.8,204518,,,Brenda Coassolo,U,,ARG,16.8,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,575,15,827,6
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,7,204904,,,Ana Paula Novaes,R,,BRA,18.8,204136,,,Renata Dias,R,,BRA,19.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,652,11,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,8,204507,8,,Sabrina Valenti,R,,ARG,20.6,204901,,WC,Julieta Robin,U,,ARG,21.3,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,502,20,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,9,206453,,LL,Noelia Furno,U,,ARG,18.2,204130,7,,Paula Racedo,U,,ARG,23.0,4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,420,30
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,10,204925,,,Claudia Salgues,U,,URU,18.3,206454,,Q,Johanna Zingman,U,,ARG,17.8,7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,680,10,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,11,204924,,,Maria Florencia Rivolta,U,,ARG,18.7,206455,,WC,Maria Lorena Alcetegaray,U,,ARG,20.2,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,846,5,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,12,201358,3,,Natalia Gussoni,R,,ARG,18.9,203282,,Q,Salome Llaguno,L,,ARG,17.6,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,365,40,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,13,201861,6,,Romina Ottoboni,U,,ARG,22.1,202597,,Q,Veronica Spiegel,U,,ARG,16.8,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,399,33,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,14,202805,,,Natalia Garbellotto,R,,ARG,16.5,204936,,,Candela Novoa,U,,ARG,21.1,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,568,15,675,11
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,15,202991,,,Geraldine Aizenberg,U,,ARG,22.5,206456,,,Virginia Sadi,U,,URU,21.9,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,526,18,844,5
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,16,201859,2,,Luciana Masante,U,,ARG,21.7,204903,,,Livia Azzi,U,,BRA,17.6,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,362,41,965,3
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,17,203119,1,,Melisa Arevalo,U,,ARG,20.6,202353,,WC,Maria Jose Argeri,R,,ARG,16.0,6-2 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,277,73,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,18,201729,5,LL,Larissa Schaerer,R,170,PAR,25.3,204715,,,Cecilia Guillenea,U,,URU,19.5,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,10,385,36,483,22
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,19,201864,,,Celeste Contin,U,,ARG,22.5,206452,,,Evelina Scalise,U,,ARG,19.8,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,689,10,575,15
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,20,204507,8,,Sabrina Valenti,R,,ARG,20.6,204904,,,Ana Paula Novaes,R,,BRA,18.8,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,502,20,652,11
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,21,206453,,LL,Noelia Furno,U,,ARG,18.2,204925,,,Claudia Salgues,U,,URU,18.3,2-6 7-6(2) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,680,10
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,22,201358,3,,Natalia Gussoni,R,,ARG,18.9,204924,,,Maria Florencia Rivolta,U,,ARG,18.7,6-0 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,365,40,846,5
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,23,202805,,,Natalia Garbellotto,R,,ARG,16.5,201861,6,,Romina Ottoboni,U,,ARG,22.1,4-6 7-6(3) 6-0,3,R16,,,,,,,,,,,,,,,,,,,,568,15,399,33
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,24,201859,2,,Luciana Masante,U,,ARG,21.7,202991,,,Geraldine Aizenberg,U,,ARG,22.5,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,362,41,526,18
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,25,201729,5,LL,Larissa Schaerer,R,170,PAR,25.3,203119,1,,Melisa Arevalo,U,,ARG,20.6,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,385,36,277,73
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,26,201864,,,Celeste Contin,U,,ARG,22.5,204507,8,,Sabrina Valenti,R,,ARG,20.6,6-0 6-4,3,QF,,,,,,,,,,,,,,,,,,,,689,10,502,20
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,27,201358,3,,Natalia Gussoni,R,,ARG,18.9,206453,,LL,Noelia Furno,U,,ARG,18.2,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,365,40,,
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,28,201859,2,,Luciana Masante,U,,ARG,21.7,202805,,,Natalia Garbellotto,R,,ARG,16.5,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,362,41,568,15
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,29,201729,5,LL,Larissa Schaerer,R,170,PAR,25.3,201864,,,Celeste Contin,U,,ARG,22.5,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,385,36,689,10
2000-W-C10-ARG-01A-2000,Buenos Aires 10K,Clay,32,10,20000821,30,201859,2,,Luciana Masante,U,,ARG,21.7,201358,3,,Natalia Gussoni,R,,ARG,18.9,7-5 3-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,362,41,365,40
