tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1964-1141,Bristol,Grass,,W,19640608,201,212367,,,Geraldine Barniville,U,,IRL,21.5,225507,,,R F Brunning,U,,GBR,,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1141,Bristol,Grass,,W,19640608,202,200183,,,Elena Subirats,U,,MEX,16.4,225587,,,A Foster,U,,GBR,,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,201,225247,,,Belmar Gunderson,U,,USA,29.7,224135,,,Vicky Coombs,U,,GBR,,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,202,225569,,,Parveen Ahmed,U,,PAK,,225572,,,Joyce Fulton,U,,GBR,26.3,4-6 8-6 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,203,201136,,,Trish Mcclenaughan,R,,AUS,18.8,224743,,,Mrs M Satchwell Smith,U,,GBR,,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,204,201139,,,Vicky Berner,U,,CAN,18.9,225598,,,Jean Petchell,U,,GBR,,6-2 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,205,200797,,,Anne Marie Studer,U,,SUI,,225183,,,Christine Webb,U,,GBR,,6-3 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,206,224029,,,Jane Poynder,U,,GBR,,224652,,,Mrs H Brock,U,,GBR,,9-7 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,207,212635,,,Ana Maria Bocio,U,,ARG,20.5,225542,,,Jenny Young,U,,GBR,,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
1964-1148,Wimbledon,Grass,,G,19640622,208,225599,,,Diane Tuckey,U,,GBR,,223931,,,Alessandra Gobbo,U,,ITA,25.2,6-1 5-7 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
