tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1942-1001,Paris Racing Club,Carpet,,W,19411229,1,224606,,,Anne Marie Seghers,L,,FRA,30.2,228915,,,Jacqueline Patorni,U,,FRA,24.6,5-7 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1001,Paris Racing Club,Carpet,,W,19411229,2,232198,,,Paulette Mellerio,R,,FRA,,231451,,,Suzanne Pannetier,U,,FRA,,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1002,Calcutta,,,W,19411220,1,227117,,,Laura Woodbridge,U,,GBR,,240382,,,Hyacinth Harvey Johnston,U,,IND,30.5,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1003,Cape Town,,,W,19420101,1,231752,,,Sheila Piercey Summers,R,,RSA,22.7,230891,,,Mary Muller,U,,RSA,27.2,6-0 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1004,Cape Town U21,,,W,19420101,1,228386,,,Joan Scott,U,,RSA,14.0,234520,,,Phyllis Anderson,U,,RSA,,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1005,Long Beach,,,W,19420101,1,223860,,,Louise Brough,R,171,USA,18.8,231712,,,Kay Williams,U,,USA,,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1005,Long Beach,,,W,19420101,2,235190,,,Marchetta Donnelly,U,,USA,17.3,236721,,,Cecile Miner,U,,USA,,6-0 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1005,Long Beach,,,W,19420101,3,223860,,,Louise Brough,R,171,USA,18.8,235190,,,Marchetta Donnelly,U,,USA,17.3,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1006,Sydney Manly,Grass,,W,19420105,1,231703,,,Joyce Fitch,R,,AUS,19.7,236722,,,Olive Stebbing,U,,AUS,,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1007,Victoria Exho,,,E,19420110,1,224651,,,Nell Hopman,U,,AUS,32.8,229968,,,Alison Baker,L,,AUS,20.1,UNK,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,3,226915,,,Pauline Betz,R,166,USA,22.4,236723,,,Mrs Keg Otoole,U,,USA,,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,4,236616,,,Alice Mcdonald,U,,USA,,233760,,,Ann Washington,U,,USA,,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,5,236725,,,Doris Kruse,U,,USA,,236726,,,Faith Mcloughlin,U,,USA,,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,6,216619,,,Doris Hart,R,,USA,16.5,236724,,,Alice Anderson,U,,USA,,UNK,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,7,226915,,,Pauline Betz,R,166,USA,22.4,236616,,,Alice Mcdonald,U,,USA,,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,8,216619,,,Doris Hart,R,,USA,16.5,236725,,,Doris Kruse,U,,USA,,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1008,Tampa,Clay,,W,19420106,9,226915,,,Pauline Betz,R,166,USA,22.4,216619,,,Doris Hart,R,,USA,16.5,3-6 6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1009,Bombay,,,W,19420106,1,232058,,,Khanum Singh,U,,IND,,235201,,,Mrs S Newlands,U,,IND,,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1009,Bombay,,,W,19420106,2,232042,,,Lakshmi Merchant,U,,IND,,236727,,, Moir,U,,IND,,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1942-1009,Bombay,,,W,19420106,3,232058,,,Khanum Singh,U,,IND,,232042,,,Lakshmi Merchant,U,,IND,,6-0 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1010,Baroda,,,W,19420104,1,232046,,,Leela Row,R,147,IND,30.0,235165,,,Meher Dubash,U,,IND,,7-5 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1942-1011,Bombay Parsi Gymkhana,,,W,19420110,1,232058,,,Khanum Singh,U,,IND,,232042,,,Lakshmi Merchant,U,,IND,,W/O,3,F,,,,,,,,,,,,,,,,,,,,,,,
