tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,1,232637,,,Kay Stammers,L,,GBR,20.4,242985,,,Elizabeth Rathborne,U,,USA,,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,2,224881,,,Pat Yeomans,U,,USA,17.2,238702,,,Cecilia Payne,U,,USA,,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,3,223961,,,Dodo Cheney,U,160,USA,18.0,243061,,,Helen Greening,U,,USA,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,4,234686,,,Jane Stanton,U,,USA,,240854,,,Diana Fitzmaurice,U,,USA,,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,5,241615,,,Jane Sharp,R,157,USA,,240800,,,Bonnie Ducolon,U,,USA,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,6,229942,,,Eunice Dean,U,,USA,29.4,242613,,,Charlotte Edwards,U,,USA,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,7,230034,,,Marjorie Gladman,R,,USA,26.2,242373,,, Copeland,U,,USA,,6-0 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,8,231214,,,Gretl Dupont,U,,USA,,238704,,,Kathleen Weight,U,,USA,,W/O,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,9,242221,,,Blanche Curtin,U,,USA,,242405,,,Bucky Rabl,U,,AUT,26.2,W/O,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1934-1371,Los Angeles Pac Southwest,Hard,,W,19340914,10,229764,,,Gracyn Wheeler Kelleher,R,,USA,20.2,243062,,,Dorothy Nichols,U,,USA,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
