tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2017-0300,Luxembourg,Hard,32,I,20171016,270,202428,2,,Kiki Bertens,R,182,NED,25.8507871321,202653,,,Denisa Allertova,R,,CZE,24.6105407255,6-4 7-5,3,R32,82,14,4,57,33,28,12,11,3,5,1,3,74,49,30,11,11,4,8,30,1680,110,551
2017-0300,Luxembourg,Hard,32,I,20171016,271,201492,,WC,Andrea Petkovic,R,180,GER,30.1026694045,201549,,,Petra Martic,R,181,CRO,26.7405886379,6-1 3-6 7-6(5),3,R32,142,0,5,105,78,49,11,14,8,12,9,3,108,71,43,17,14,3,8,94,690,90,718
2017-0300,Luxembourg,Hard,32,I,20171016,272,201516,,,Evgeniya Rodina,R,,RUS,28.6954140999,213544,,Q,Jana Fett,R,,CRO,20.9527720739,7-5 6-3,3,R32,89,2,1,57,31,19,18,10,6,8,3,9,63,31,22,12,11,3,8,86,740,98,664
2017-0300,Luxembourg,Hard,32,I,20171016,273,202489,,,Carina Witthoeft,R,,GER,22.6639288159,201478,8,,Varvara Lepchenko,L,180,USA,31.4058863792,7-6(1) 2-6 7-6(1),3,R32,142,2,9,103,61,41,21,16,5,10,10,5,96,59,37,22,16,1,4,73,831,61,960
2017-0300,Luxembourg,Hard,32,I,20171016,274,202705,,,Veronica Cepede Royg,R,,PAR,25.735797399,201514,4,,Sorana Cirstea,R,176,ROU,27.5263518138,7-5 3-2 RET,3,R32,90,2,3,60,41,29,6,8,3,5,1,3,61,34,25,8,9,4,8,78,783,37,1455
2017-0300,Luxembourg,Hard,32,I,20171016,275,201426,,Q,Pauline Parmentier,R,175,FRA,31.7070499658,201512,,,Monica Niculescu,R,168,ROU,30.0588637919,7-5 6-3,3,R32,96,3,0,58,35,23,12,10,1,5,0,2,68,54,25,6,11,6,13,101,641,66,916
2017-0300,Luxembourg,Hard,32,I,20171016,276,201596,,,Johanna Larsson,R,174,SWE,29.1635865845,202446,,,Eugenie Bouchard,R,178,CAN,23.6386036961,2-6 6-2 6-3,3,R32,117,2,2,77,53,31,12,12,10,15,6,4,89,45,26,16,13,5,12,79,761,80,760
2017-0300,Luxembourg,Hard,32,I,20171016,277,206242,7,,Beatriz Haddad Maia,L,,BRA,21.3798767967,201465,,,Kirsten Flipkens,R,165,BEL,31.7645448323,6-3 6-4,3,R32,80,3,3,57,42,35,8,10,3,3,4,4,60,32,23,14,9,3,5,58,990,75,808
2017-0300,Luxembourg,Hard,32,I,20171016,278,210722,5,,Elise Mertens,R,179,BEL,21.9137577002,204427,,,Sara Sorribes Tormo,R,,ESP,21.0212183436,6-0 6-2,3,R32,55,5,0,38,22,15,11,7,2,3,0,8,39,24,8,4,7,5,11,38,1409,95,689
2017-0300,Luxembourg,Hard,32,I,20171016,279,201483,,,Madison Brengle,R,,USA,27.537303217,202418,,,Lara Arruabarrena,R,166,ESP,25.5742642026,6-2 6-2,3,R32,76,0,0,54,38,24,9,8,3,6,0,3,59,32,16,6,8,3,10,85,744,82,750
2017-0300,Luxembourg,Hard,32,I,20171016,280,201586,,,Heather Watson,R,170,GBR,25.4099931554,201518,,Q,Yanina Wickmayer,R,182,BEL,27.9890485969,6-2 6-1,3,R32,64,3,3,56,32,25,15,8,4,4,1,5,36,19,11,6,7,2,6,81,753,112,526
2017-0300,Luxembourg,Hard,32,I,20171016,281,204426,3,,Anett Kontaveit,R,174,EST,21.8124572211,202450,,,Jana Cepelova,R,168,SVK,24.3832991102,6-0 6-2,3,R32,62,1,1,43,27,17,12,7,2,3,0,2,50,30,15,5,7,10,16,35,1530,107,571
2017-0300,Luxembourg,Hard,32,I,20171016,282,201648,,LL,Naomi Broady,R,189,GBR,27.6303901437,213583,6,,Tatjana Maria,R,,GER,30.1902806297,6-2 6-2,3,R32,53,4,1,37,26,23,9,8,0,0,5,3,47,23,18,7,8,4,8,129,454,49,1129
2017-0300,Luxembourg,Hard,32,I,20171016,283,201513,,WC,Sabine Lisicki,R,178,GER,28.0657084189,202596,,SE,Mihaela Buzarnescu,L,,ROU,29.4510609172,7-6(3) 7-6(4),3,R32,113,3,8,100,56,37,21,12,10,14,3,8,78,46,31,15,12,5,9,262,199,89,725
2017-0300,Luxembourg,Hard,32,I,20171016,284,202421,,Q,Alison Van Uytvanck,R,173,BEL,23.5592060233,201548,,,Ajla Tomljanovic,R,,AUS,24.4435318275,6-2 6-4,3,R32,99,6,3,91,48,28,23,9,10,12,2,5,61,38,20,8,9,4,9,88,729,157,346
2017-0300,Luxembourg,Hard,32,I,20171016,285,201620,,,Monica Puig,R,170,PUR,24.052019165,201493,1,,Angelique Kerber,L,173,GER,29.7440109514,6-3 6-4,3,R32,87,7,0,71,46,32,16,10,8,8,3,2,64,44,30,8,9,3,5,69,875,11,3122
2017-0300,Luxembourg,Hard,32,I,20171016,286,202428,2,,Kiki Bertens,R,182,NED,25.8507871321,201492,,WC,Andrea Petkovic,R,180,GER,30.1026694045,6-2 2-1 RET,3,R16,46,6,1,28,15,12,6,5,0,1,0,4,40,27,16,1,6,2,6,30,1680,94,690
2017-0300,Luxembourg,Hard,32,I,20171016,287,202489,,,Carina Witthoeft,R,,GER,22.6639288159,201516,,,Evgeniya Rodina,R,,RUS,28.6954140999,6-2 6-3,3,R16,67,1,5,50,23,18,13,9,4,7,1,4,47,30,11,6,8,2,8,73,831,86,740
2017-0300,Luxembourg,Hard,32,I,20171016,288,201426,,Q,Pauline Parmentier,R,175,FRA,31.7070499658,202705,,,Veronica Cepede Royg,R,,PAR,25.735797399,7-5 6-1,3,R16,88,6,1,54,31,22,12,9,1,3,1,2,60,41,20,8,10,4,10,101,641,78,783
2017-0300,Luxembourg,Hard,32,I,20171016,289,201596,,,Johanna Larsson,R,174,SWE,29.1635865845,206242,7,,Beatriz Haddad Maia,L,,BRA,21.3798767967,3-6 7-6(5) 6-2,3,R16,139,7,0,85,54,42,20,14,3,4,1,4,100,76,53,13,15,6,8,79,761,58,990
2017-0300,Luxembourg,Hard,32,I,20171016,290,210722,5,,Elise Mertens,R,179,BEL,21.9137577002,201483,,,Madison Brengle,R,,USA,27.537303217,6-2 0-6 6-3,3,R16,104,1,6,78,45,25,10,12,8,15,0,2,83,60,30,9,11,12,19,38,1409,85,744
2017-0300,Luxembourg,Hard,32,I,20171016,291,201586,,,Heather Watson,R,170,GBR,25.4099931554,204426,3,,Anett Kontaveit,R,174,EST,21.8124572211,6-4 6-4,3,R16,83,3,3,66,36,29,15,10,2,3,2,6,61,40,25,10,10,3,6,81,753,35,1530
2017-0300,Luxembourg,Hard,32,I,20171016,292,201648,,LL,Naomi Broady,R,189,GBR,27.6303901437,201513,,WC,Sabine Lisicki,R,178,GER,28.0657084189,4-6 7-5 6-3,3,R16,131,9,8,108,61,45,23,16,8,11,8,7,100,60,39,19,15,7,11,129,454,262,199
2017-0300,Luxembourg,Hard,32,I,20171016,293,201620,,,Monica Puig,R,170,PUR,24.052019165,202421,,Q,Alison Van Uytvanck,R,173,BEL,23.5592060233,7-6(2) 7-6(1),3,R16,121,1,1,85,53,42,14,12,4,6,11,4,89,57,42,10,12,4,6,69,875,88,729
2017-0300,Luxembourg,Hard,32,I,20171016,294,202489,,,Carina Witthoeft,R,,GER,22.6639288159,202428,2,,Kiki Bertens,R,182,NED,25.8507871321,6-1 6-2,3,QF,57,1,2,51,36,27,7,8,1,2,1,3,39,15,8,8,7,1,6,73,831,30,1680
2017-0300,Luxembourg,Hard,32,I,20171016,295,201426,,Q,Pauline Parmentier,R,175,FRA,31.7070499658,201596,,,Johanna Larsson,R,174,SWE,29.1635865845,6-1 6-2,3,QF,85,2,1,61,31,20,18,8,5,6,1,1,53,33,17,6,7,11,16,101,641,79,761
2017-0300,Luxembourg,Hard,32,I,20171016,296,210722,5,,Elise Mertens,R,179,BEL,21.9137577002,201586,,,Heather Watson,R,170,GBR,25.4099931554,6-4 6-4,3,QF,84,4,7,70,49,36,7,10,2,4,7,7,71,38,29,8,10,7,11,38,1409,81,753
2017-0300,Luxembourg,Hard,32,I,20171016,297,201620,,,Monica Puig,R,170,PUR,24.052019165,201648,,LL,Naomi Broady,R,189,GBR,27.6303901437,6-0 5-7 6-1,3,QF,123,9,4,82,46,34,18,13,5,8,16,5,108,54,36,18,12,15,22,69,875,129,454
2017-0300,Luxembourg,Hard,32,I,20171016,298,202489,,,Carina Witthoeft,R,,GER,22.6639288159,201426,,Q,Pauline Parmentier,R,175,FRA,31.7070499658,7-6(2) 1-6 6-3,3,SF,135,1,5,101,68,39,12,14,5,13,6,7,93,51,29,17,14,4,11,73,831,101,641
2017-0300,Luxembourg,Hard,32,I,20171016,299,201620,,,Monica Puig,R,170,PUR,24.052019165,210722,5,,Elise Mertens,R,179,BEL,21.9137577002,6-2 7-5,3,SF,89,2,2,68,43,37,11,10,7,7,3,1,62,37,21,15,10,7,10,69,875,38,1409
2017-0300,Luxembourg,Hard,32,I,20171016,300,202489,,,Carina Witthoeft,R,,GER,22.6639288159,201620,,,Monica Puig,R,170,PUR,24.052019165,6-3 7-5,3,F,91,8,5,72,50,36,7,11,6,9,1,1,68,43,25,8,10,4,9,73,831,69,875
2017-0405,Tokyo ,Hard,32,I,20170911,270,201533,2,,Shuai Zhang,R,177,CHN,28.6379192334,202480,,,Richel Hogenkamp,R,,NED,25.4045174538,6-3 6-3,3,R32,68,1,2,55,37,30,6,9,2,4,2,4,59,34,21,9,9,4,9,28,1685,119,524
