tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1993-0474,ITF Mission,Hard,32,C,19930111,1,202110,5,,Lisa Albano,U,,USA,22.8,213046,,,Tracy Houk,U,,USA,31.2,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,2,204849,,,Atsuko Shintani,U,,JPN,20.9,236037,,,Myriam Jiminez,U,,USA,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,3,201812,,,Hiroko Mochizuki,R,,JPN,17.4,203994,,,Vickie Paynter,U,,USA,21.3,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,4,201277,,,Anne Mall,R,,IRL,18.0,213162,,,Kylie Johnson,U,,USA,22.6,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,5,207013,,,Anne Marie Mikkers,U,,NED,19.6,235892,,,Dina Birch,U,,USA,21.0,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,6,202016,1,,Pam Nelson,U,,USA,17.5,213334,,,Happy Ho,U,,USA,24.6,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,214,4,,
1993-0474,ITF Mission,Hard,32,C,19930111,7,200012,3,,Jana Nejedly,R,175,CAN,18.5,203025,,,Sabine Haas,U,,GER,17.7,7-6(6) 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,387,1,,
1993-0474,ITF Mission,Hard,32,C,19930111,8,202080,,,Danielle Scott,U,,USA,22.8,201851,7,,Joanne Moore,U,,GBR,16.8,4-6 6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,9,201939,6,,Anique Snijders,U,,NED,19.3,201925,,,Erica Adams,U,,USA,23.4,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,10,207395,,,Shizuka Tokiwa,U,,JPN,18.5,203896,,,Tonya Evans,U,,USA,23.3,1-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,11,200456,2,,Masako Yanagi,L,,JPN,33.1,201926,,,Stephanie Reece,U,,USA,22.7,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,370,1,385,1
1993-0474,ITF Mission,Hard,32,C,19930111,12,204114,,,Amy De Lone,U,,USA,24.2,202104,8,,Kazue Takuma,U,,JPN,18.4,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,13,203805,,,Laurence Duffaud,U,,FRA,17.6,203074,,,Maria Florencia Cianfagna,U,,ARG,18.9,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,14,203894,4,,Susan Gilchrist,U,,USA,21.7,201921,,,Martina Nejedly,U,,CAN,17.6,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,15,213291,,,Stephanie Gomperts,U,,NED,18.9,203072,,,Jennifer Poulos,U,,USA,19.0,6-7(2) 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,16,200694,,,Elly Hakami,U,,USA,23.3,213239,,,Maryla Madura,U,,CAN,18.9,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,17,202110,5,,Lisa Albano,U,,USA,22.8,201812,,,Hiroko Mochizuki,R,,JPN,17.4,5-7 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,18,201277,,,Anne Mall,R,,IRL,18.0,200456,2,,Masako Yanagi,L,,JPN,33.1,3-6 6-3 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,,,370,1
1993-0474,ITF Mission,Hard,32,C,19930111,19,207013,,,Anne Marie Mikkers,U,,NED,19.6,203894,4,,Susan Gilchrist,U,,USA,21.7,6-4 4-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,20,202016,1,,Pam Nelson,U,,USA,17.5,204849,,,Atsuko Shintani,U,,JPN,20.9,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,214,4,,
1993-0474,ITF Mission,Hard,32,C,19930111,21,200012,3,,Jana Nejedly,R,175,CAN,18.5,203805,,,Laurence Duffaud,U,,FRA,17.6,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,387,1,,
1993-0474,ITF Mission,Hard,32,C,19930111,22,201939,6,,Anique Snijders,U,,NED,19.3,213291,,,Stephanie Gomperts,U,,NED,18.9,7-6(3) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,23,207395,,,Shizuka Tokiwa,U,,JPN,18.5,202080,,,Danielle Scott,U,,USA,22.8,7-6(6) 1-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,24,200694,,,Elly Hakami,U,,USA,23.3,204114,,,Amy De Lone,U,,USA,24.2,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,25,201277,,,Anne Mall,R,,IRL,18.0,201939,6,,Anique Snijders,U,,NED,19.3,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,26,200012,3,,Jana Nejedly,R,175,CAN,18.5,202110,5,,Lisa Albano,U,,USA,22.8,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,387,1,,
1993-0474,ITF Mission,Hard,32,C,19930111,27,207395,,,Shizuka Tokiwa,U,,JPN,18.5,207013,,,Anne Marie Mikkers,U,,NED,19.6,7-6(4) 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,28,200694,,,Elly Hakami,U,,USA,23.3,202016,1,,Pam Nelson,U,,USA,17.5,4-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,214,4
1993-0474,ITF Mission,Hard,32,C,19930111,29,201277,,,Anne Mall,R,,IRL,18.0,207395,,,Shizuka Tokiwa,U,,JPN,18.5,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1993-0474,ITF Mission,Hard,32,C,19930111,30,200694,,,Elly Hakami,U,,USA,23.3,200012,3,,Jana Nejedly,R,175,CAN,18.5,7-6(11) 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,,387,1
1993-0474,ITF Mission,Hard,32,C,19930111,31,201277,,,Anne Mall,R,,IRL,18.0,200694,,,Elly Hakami,U,,USA,23.3,6-4 7-6(6),3,F,,,,,,,,,,,,,,,,,,,,,,,
1993-0107,ITF Bergen,Carpet,32,C,19930111,1,201836,2,,Svetlana Komleva,U,,MDA,19.0,213289,,,Sofia Hiort,U,,SWE,19.0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,386,1,,
1993-0107,ITF Bergen,Carpet,32,C,19930111,2,213252,,,Kati Kocsis,U,,HUN,18.8,213244,,,Merete Lindahl,U,,DEN,20.2,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0107,ITF Bergen,Carpet,32,C,19930111,3,213313,,,Isabela Listowska,U,,POL,23.9,213348,,,Sonia Tiberi,U,,ITA,25.7,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0107,ITF Bergen,Carpet,32,C,19930111,4,200490,,,Michaela Pazderova,U,,TCH,29.9,207227,,,Lucy Needham,U,,GBR,18.9,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1993-0107,ITF Bergen,Carpet,32,C,19930111,5,203956,6,,Michaela Seibold,U,,GER,17.4,213282,,,Sue Kocsis,U,,HUN,17.2,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
