tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1987-1001,ITF Chicago,Hard,,C,19870105,1,200028,,,Maureen Drake,R,175,CAN,15.7,203891,,,Trisha Laux,U,,USA,17.9,6-3 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1987-1001,ITF Chicago,Hard,,C,19870105,2,200600,,,Simone Schilder,U,,NED,19.7,201759,,,Jan Blackstad,U,,USA,33.0,6-1 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,276,0,,
1987-1001,ITF Chicago,Hard,,C,19870105,3,203795,,,Digna Ketelaar,U,,NED,19.3,232895,,,Chris Seiffert,U,,USA,,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,294,0,,
1987-1001,ITF Chicago,Hard,,C,19870105,4,201760,,,Heidi Sprung,U,,AUT,17.9,200557,,,Katrina Adams,R,165,USA,18.4,4-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1987-1001,ITF Chicago,Hard,,C,19870105,5,213049,,,Mara Eijkenboom,U,,NED,28.9,213089,,,Vincenza Procacci,U,,USA,20.3,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1987-1001,ITF Chicago,Hard,,C,19870105,6,201916,,,Anne Grousbeck,U,,USA,20.9,200534,,,Melissa Brown,R,,USA,18.7,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1987-1001,ITF Chicago,Hard,,C,19870105,7,200095,,,Linda Wild,R,,USA,15.8,200410,,,Yvonne Vermaak,R,156,RSA,30.0,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,104,7
1987-1001,ITF Chicago,Hard,,C,19870105,8,200531,,,Elizabeth Galphin,U,,USA,18.3,232497,,,Stephanie Rauch,U,,USA,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1987-1001,ITF Chicago,Hard,,C,19870105,9,200545,,,Ei Iida,U,,JPN,19.3,232896,,,Anne Marie Watson,U,,USA,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1987-1001,ITF Chicago,Hard,,C,19870105,10,201770,,,Yvonne Der Kinderen,U,,NED,21.1,231310,,,Candy Kopetzki,U,,USA,,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
