tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1925-1390,Chicago City,,,W,19250622,1,247542,,,Lilian Litt,U,,USA,27.4,251055,,,Mrs Lewis Bailey,U,,USA,,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1925-1390,Chicago City,,,W,19250622,2,251038,,,Katherine Waldo,U,,USA,,243672,,,Ruth Willard,U,,USA,,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1925-1390,Chicago City,,,W,19250622,3,248961,,,Marion Leighton,U,,USA,,251057,,,Mrs A E Michel,U,,USA,,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1925-1390,Chicago City,,,W,19250622,4,251043,,,Helen Stewart,U,,USA,,252475,,,Betty Barrett,U,,USA,,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1925-1390,Chicago City,,,W,19250622,5,247542,,,Lilian Litt,U,,USA,27.4,251038,,,Katherine Waldo,U,,USA,,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1925-1390,Chicago City,,,W,19250622,6,248961,,,Marion Leighton,U,,USA,,251043,,,Helen Stewart,U,,USA,,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1925-1390,Chicago City,,,W,19250622,7,248961,,,Marion Leighton,U,,USA,,247542,,,Lilian Litt,U,,USA,27.4,6-0 4-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,1,243113,,,Sylvia Lance,U,,AUS,29.7,252476,,,Olwen Sheere,U,,GBR,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,2,238091,,,Daphne Akhurst,R,,AUS,22.2,252173,,,Mrs Russell,U,,GBR,,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,3,238237,,,Esna Boyd,U,,AUS,24.7,238860,,,Gladys Seel,U,,GBR,,6-3 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,4,241706,,,Floris St George,U,,AUS,,246321,,,D James,U,,GBR,,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,5,243113,,,Sylvia Lance,U,,AUS,29.7,238860,,,Gladys Seel,U,,GBR,,6-0 3-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,6,238091,,,Daphne Akhurst,R,,AUS,22.2,246321,,,D James,U,,GBR,,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,7,238237,,,Esna Boyd,U,,AUS,24.7,252476,,,Olwen Sheere,U,,GBR,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1391,Llanelly WAL vs AUS,,,W,19250709,8,241706,,,Floris St George,U,,AUS,,252173,,,Mrs Russell,U,,GBR,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,1,238237,,,Esna Boyd,U,,AUS,24.9,233209,,,Josane Sigart,R,,BEL,16.6,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,2,243113,,,Sylvia Lance,U,,AUS,29.8,238227,,,Genevieve De Borman,U,,BEL,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,3,241706,,,Floris St George,U,,AUS,,251918,,, Levy,U,,BEL,,6-2 2-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,4,238237,,,Esna Boyd,U,,AUS,24.9,238227,,,Genevieve De Borman,U,,BEL,,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,5,243113,,,Sylvia Lance,U,,AUS,29.8,233209,,,Josane Sigart,R,,BEL,16.6,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,6,238091,,,Daphne Akhurst,R,,AUS,22.3,251918,,, Levy,U,,BEL,,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1392,Westende BEL vs AUS,Clay,,W,19250822,7,241706,,,Floris St George,U,,AUS,,238227,,,Genevieve De Borman,U,,BEL,,6-2 8-6,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1393,Dublin IRL vs AUS,Grass,,W,19250715,1,238237,,,Esna Boyd,U,,AUS,24.8,240607,,,Hilda Wallis,U,,IRL,,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1393,Dublin IRL vs AUS,Grass,,W,19250715,2,238091,,,Daphne Akhurst,R,,AUS,22.2,240947,,,Phoebe Blair White,U,,IRL,30.8,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1393,Dublin IRL vs AUS,Grass,,W,19250715,3,247566,,,Margaret Haughton,U,,IRL,31.8,243113,,,Sylvia Lance,U,,AUS,29.7,7-5 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1393,Dublin IRL vs AUS,Grass,,W,19250715,4,241706,,,Floris St George,U,,AUS,,239824,,,Norma Stoker,U,,IRL,20.3,3-6 6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1394,Edinburgh SCO vs AUS,,,W,19250729,1,238237,,,Esna Boyd,U,,AUS,24.8,242461,,,Mary Thom,U,,GBR,,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1394,Edinburgh SCO vs AUS,,,W,19250729,2,238091,,,Daphne Akhurst,R,,AUS,22.2,242461,,,Mary Thom,U,,GBR,,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1394,Edinburgh SCO vs AUS,,,W,19250729,3,243113,,,Sylvia Lance,U,,AUS,29.8,244549,,,E W Herriot,U,,GBR,,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1394,Edinburgh SCO vs AUS,,,W,19250729,4,239231,,,Alice Ferguson,U,,GBR,,241706,,,Floris St George,U,,AUS,,6-3 8-10 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
1925-1394,Edinburgh SCO vs AUS,,,W,19250729,5,238237,,,Esna Boyd,U,,AUS,24.8,239661,,,Jean Rankine,U,,GBR,23.2,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
