tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,1,200266,1,,Sue Barker,R,165,GBR,22.6,200322,,Q,Karen Gulley,U,,AUS,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,2,200254,,,Michele Gurdal,U,,BEL,26.0,200141,,,Wendy Gilchrist,L,,AUS,28.6,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,3,200291,,,Dianne Evers,R,,AUS,22.1,200308,,,Kym Ruddell,U,,AUS,23.4,6-2 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,4,200323,5,,Rene Blount,U,,USA,21.6,200321,,,Elisabeth Ekblom,U,,SWE,20.8,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,5,200324,3,,Beth Norton,R,,USA,21.5,200262,,Q,Jenny Walker,U,,AUS,22.7,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,6,200256,,,Chris Oneil,R,175,AUS,22.7,200325,,,Leanne Harrison Austin,L,168,AUS,20.7,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,7,200316,,,Heidi Eisterlehner,R,172,GER,29.1,200326,,,Naoko Sato,U,163,JPN,23.9,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,8,200247,,Q,Dorte Ekner,U,,DEN,27.6,200146,6,,Cynthia Doerner,R,168,AUS,27.8,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,9,200328,,,Patricia Bostrom,U,,USA,27.0,200327,,LL,Birgitte Hermansen,U,,DEN,22.7,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1978-W-SL-AUS-01A-1978,Australian Open,Grass,32,G,19781225,10,200329,,,Mary Sawyer,U,169,AUS,21.5,200299,,,Kaye Hallam,U,,AUS,21.7,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
